NO_OF_SAMPLES	441
FREQUENCY	100
TIME_STAMP	2020-11-06, 17:06:58	195597.16557433
FIRST_SAMPLE	544
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 1
FORCE_PLATE_CORNER_POSX_POSY_X	-88.329201
FORCE_PLATE_CORNER_POSX_POSY_Y	573.721008
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	-89.185501
FORCE_PLATE_CORNER_NEGX_POSY_Y	115.864998
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	-592.245972
FORCE_PLATE_CORNER_NEGX_NEGY_Y	113.574997
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	-594.474976
FORCE_PLATE_CORNER_POSX_NEGY_Y	572.864990
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
767	7.66000	0.693178	0.356885	1.466801	0.149553	0.096798	0.010254	0.000000	0.000000	0.000000	
768	7.67000	0.533752	0.447939	1.732957	0.150068	0.105606	-0.007862	0.000000	0.000000	0.000000	
769	7.68000	0.557042	0.288579	2.084795	0.177399	0.078694	-0.008052	0.000000	0.000000	0.000000	
770	7.69000	0.510883	0.402726	1.286231	0.195195	0.060732	0.005917	0.000000	0.000000	0.000000	
771	7.70000	0.624519	0.334279	1.288176	0.167936	0.087892	-0.012624	0.000000	0.000000	0.000000	
772	7.71000	0.533501	0.425621	1.908879	0.177735	0.096822	-0.035469	0.000000	0.000000	0.000000	
773	7.72000	0.715428	0.448572	1.289307	0.176798	0.097057	0.005663	0.000000	0.000000	0.000000	
774	7.73000	0.510673	0.243313	1.552429	0.204460	0.097116	-0.035588	0.000000	0.000000	0.000000	
775	7.74000	0.624473	0.379885	1.644359	0.159122	0.114936	-0.026410	0.000000	0.000000	0.000000	
776	7.75000	0.556274	0.334490	1.464014	0.195353	0.078947	-0.017178	0.000000	0.000000	0.000000	
777	7.76000	0.624716	0.243308	1.553178	0.195052	0.097142	-0.012776	0.000000	0.000000	0.000000	
778	7.77000	0.556230	0.288988	1.375369	0.213092	0.097193	-0.008083	0.000000	0.000000	0.000000	
779	7.78000	0.579129	0.288875	1.644067	0.212508	0.160482	0.010134	0.000000	0.000000	0.000000	
780	7.79000	0.579101	0.380146	1.375498	0.204104	0.078990	0.005761	0.000000	0.000000	0.000000	
781	7.80000	0.715638	0.403436	1.997847	0.213392	0.115381	-0.008294	0.000000	0.000000	0.000000	
782	7.81000	0.510568	0.379793	1.377494	0.177006	0.114940	-0.017092	0.000000	0.000000	0.000000	
783	7.82000	0.556552	0.334170	1.642990	0.176954	0.105888	-0.003428	0.000000	0.000000	0.000000	
784	7.83000	0.556285	0.357463	1.552650	0.213351	0.088095	-0.008038	0.000000	0.000000	0.000000	
785	7.84000	0.579798	0.151327	1.642484	0.149596	0.096709	-0.003522	0.000000	0.000000	0.000000	
786	7.85000	0.647789	0.380175	1.729839	0.195291	0.060845	0.010270	0.000000	0.000000	0.000000	
787	7.86000	0.738603	0.289142	1.731165	0.195044	0.097234	-0.003732	0.000000	0.000000	0.000000	
788	7.87000	0.579107	0.334132	1.466428	0.167787	0.114938	-0.008027	0.000000	0.000000	0.000000	
789	7.88000	0.557001	0.242815	1.641381	0.176845	0.078730	0.010312	0.000000	0.000000	0.000000	
790	7.89000	0.579108	0.402505	1.466314	0.158962	0.096747	-0.007937	0.000000	0.000000	0.000000	
791	7.90000	0.578827	0.357396	1.287458	0.204074	0.097147	-0.008040	0.000000	0.000000	0.000000	
792	7.91000	0.579619	0.266000	2.085362	0.195264	0.106025	-0.008170	0.000000	0.000000	0.000000	
793	7.92000	0.624704	0.380220	1.730846	0.195344	0.088011	-0.008094	0.000000	0.000000	0.000000	
794	7.93000	0.533427	0.356924	1.643865	0.159250	0.114841	-0.035484	0.000000	0.000000	0.000000	
795	7.94000	0.578702	0.425976	1.288094	0.221957	0.115333	0.005717	0.000000	0.000000	0.000000	
796	7.95000	0.556240	0.334176	1.466834	0.176715	0.133077	-0.008038	0.000000	0.000000	0.000000	
797	7.96000	0.738514	0.288854	1.465649	0.167863	0.088023	-0.008234	0.000000	0.000000	0.000000	
798	7.97000	0.556289	0.243301	1.375884	0.212831	0.115294	-0.003550	0.000000	0.000000	0.000000	
799	7.98000	0.624295	0.403171	1.109612	0.213026	0.079160	0.005723	0.000000	0.000000	0.000000	
800	7.99000	0.556365	0.379951	1.642066	0.177467	0.078774	-0.021716	0.000000	0.000000	0.000000	
801	8.00000	0.692804	0.380318	1.643612	0.195004	0.115257	-0.003624	0.000000	0.000000	0.000000	
802	8.01000	0.533642	0.265703	1.465602	0.176826	0.114979	-0.012621	0.000000	0.000000	0.000000	
803	8.02000	0.784055	0.334761	1.554729	0.194677	0.106312	0.014600	0.000000	0.000000	0.000000	
804	8.03000	0.624582	0.357677	1.729793	0.213613	0.079136	-0.017311	0.000000	0.000000	0.000000	
805	8.04000	0.624390	0.334875	1.552754	0.213478	0.088232	-0.021913	0.000000	0.000000	0.000000	
806	8.05000	0.510568	0.516670	1.554650	0.168504	0.087662	-0.021546	0.000000	0.000000	0.000000	
807	8.06000	0.579321	0.265840	1.731309	0.177084	0.105962	-0.017282	0.000000	0.000000	0.000000	
808	8.07000	0.556610	0.334592	1.728546	0.204695	0.051815	-0.012593	0.000000	0.000000	0.000000	
809	8.08000	0.579461	0.334280	1.997618	0.177263	0.105887	-0.012668	0.000000	0.000000	0.000000	
810	8.09000	0.647363	0.334516	1.464123	0.177405	0.060842	-0.021829	0.000000	0.000000	0.000000	
811	8.10000	0.556854	0.288492	1.908147	0.168241	0.087713	-0.012620	0.000000	0.000000	0.000000	
812	8.11000	0.579073	0.402626	1.376652	0.168103	0.078733	-0.007921	0.000000	0.000000	0.000000	
813	8.12000	0.625156	0.357369	1.907409	0.204224	0.078951	0.014815	0.000000	0.000000	0.000000	
814	8.13000	0.579494	0.243244	1.639753	0.195456	0.051816	-0.012662	0.000000	0.000000	0.000000	
815	8.14000	0.579139	0.265815	1.376378	0.176895	0.096957	-0.012649	0.000000	0.000000	0.000000	
816	8.15000	0.488396	0.379873	1.730868	0.204009	0.105932	0.014992	0.000000	0.000000	0.000000	
817	8.16000	0.578883	0.334455	1.021451	0.203649	0.097147	0.010325	0.000000	0.000000	0.000000	
818	8.17000	0.579229	0.333977	1.645119	0.158565	0.141975	-0.003473	0.000000	0.000000	0.000000	
819	8.18000	0.646906	0.425321	0.935889	0.149423	0.114935	-0.003382	0.000000	0.000000	0.000000	
820	8.19000	0.624898	0.380176	1.731011	0.204023	0.097072	0.014823	0.000000	0.000000	0.000000	
821	8.20000	0.738595	0.220446	1.553891	0.167941	0.088054	-0.017468	0.000000	0.000000	0.000000	
822	8.21000	0.556234	0.402987	1.641663	0.195607	0.078910	-0.021735	0.000000	0.000000	0.000000	
823	8.22000	0.578964	0.379420	1.469366	0.140349	0.159958	-0.008004	0.000000	0.000000	0.000000	
824	8.23000	0.670273	0.288804	1.286718	0.176989	0.060867	-0.003518	0.000000	0.000000	0.000000	
825	8.24000	0.579611	0.242880	1.642215	0.176762	0.096873	0.005668	0.000000	0.000000	0.000000	
826	8.25000	0.533764	0.333853	1.286710	0.141270	0.042327	-0.021568	0.000000	0.000000	0.000000	
827	8.26000	0.488215	0.333965	1.643352	0.167982	0.114796	-0.012511	0.000000	0.000000	0.000000	
828	8.27000	0.693116	0.357224	1.732676	0.176789	0.115082	0.005565	0.000000	0.000000	0.000000	
829	8.28000	0.715950	0.288572	1.733148	0.149707	0.114955	-0.008229	0.000000	0.000000	0.000000	
830	8.29000	0.556915	0.288349	1.908800	0.159057	0.096678	-0.008026	0.000000	0.000000	0.000000	
831	8.30000	0.692384	0.380509	1.377395	0.204098	0.115407	-0.017386	0.000000	0.000000	0.000000	
832	8.31000	0.487894	0.380116	1.553651	0.213207	0.115142	-0.007968	0.000000	0.000000	0.000000	
833	8.32000	0.625068	0.197114	1.109319	0.158489	0.060680	0.010296	0.000000	0.000000	0.000000	
834	8.33000	0.533795	0.288997	1.639681	0.213579	0.060933	-0.012616	0.000000	0.000000	0.000000	
835	8.34000	0.556913	0.288219	1.730514	0.141245	0.060389	-0.017105	0.000000	0.000000	0.000000	
836	8.35000	0.533547	0.356993	1.554746	0.177001	0.114938	-0.012564	0.000000	0.000000	0.000000	
837	8.36000	0.692946	0.289068	1.910144	0.194944	0.142415	-0.012927	0.000000	0.000000	0.000000	
838	8.37000	0.578682	0.494275	1.554758	0.195411	0.106066	-0.017140	0.000000	0.000000	0.000000	
839	8.38000	0.556819	0.333882	1.554152	0.158746	0.087623	0.010407	0.000000	0.000000	0.000000	
840	8.39000	0.488328	0.288312	1.463793	0.159296	0.060492	-0.021614	0.000000	0.000000	0.000000	
841	8.40000	0.556870	0.334032	1.642662	0.176713	0.096778	0.019530	0.000000	0.000000	0.000000	
842	8.41000	0.692913	0.357624	1.641185	0.195563	0.061002	-0.017334	0.000000	0.000000	0.000000	
843	8.42000	0.624733	0.265859	1.643997	0.176691	0.133164	-0.008193	0.000000	0.000000	0.000000	
844	8.43000	0.556414	0.266070	1.730294	0.195393	0.097048	-0.026453	0.000000	0.000000	0.000000	
845	8.44000	0.625190	0.265527	1.554423	0.158495	0.096776	0.014845	0.000000	0.000000	0.000000	
846	8.45000	0.556673	0.288161	1.554757	0.140815	0.096604	-0.012549	0.000000	0.000000	0.000000	
847	8.46000	0.624986	0.402807	1.908414	0.177370	0.078771	-0.003457	0.000000	0.000000	0.000000	
848	8.47000	0.511164	0.379655	1.463403	0.168356	0.042420	-0.003216	0.000000	0.000000	0.000000	
849	8.48000	0.625125	0.288647	1.908029	0.168281	0.078757	-0.012699	0.000000	0.000000	0.000000	
850	8.49000	0.556457	0.425476	1.909261	0.168486	0.096746	-0.021715	0.000000	0.000000	0.000000	
851	8.50000	0.624312	0.334649	1.109857	0.203933	0.088183	-0.003499	0.000000	0.000000	0.000000	
852	8.51000	0.534225	0.334301	1.995821	0.195346	0.078770	0.005751	0.000000	0.000000	0.000000	
853	8.52000	0.670469	0.289120	2.085949	0.204246	0.115266	-0.008304	0.000000	0.000000	0.000000	
854	8.53000	0.511232	0.265497	1.642703	0.167822	0.105774	-0.003398	0.000000	0.000000	0.000000	
855	8.54000	0.715593	0.334778	1.464642	0.195167	0.079143	-0.008211	0.000000	0.000000	0.000000	
856	8.55000	0.624814	0.242930	1.643235	0.158938	0.105915	-0.021905	0.000000	0.000000	0.000000	
857	8.56000	0.555873	0.380369	1.287725	0.222088	0.115351	-0.008053	0.000000	0.000000	0.000000	
858	8.57000	0.625031	0.242847	1.376363	0.167550	0.087845	0.010250	0.000000	0.000000	0.000000	
859	8.58000	0.510775	0.334120	1.465893	0.176930	0.114927	-0.012542	0.000000	0.000000	0.000000	
860	8.59000	0.556179	0.448174	1.645387	0.167848	0.141993	-0.007969	0.000000	0.000000	0.000000	
861	8.60000	0.624863	0.288432	1.732780	0.149866	0.114853	-0.017287	0.000000	0.000000	0.000000	
862	8.61000	0.555683	0.494396	1.376727	0.204568	0.097109	-0.026278	0.000000	0.000000	0.000000	
863	8.62000	0.578937	0.334574	1.375973	0.204091	0.097139	-0.008064	0.000000	0.000000	0.000000	
864	8.63000	0.738220	0.266302	1.288594	0.194633	0.115410	-0.003733	0.000000	0.000000	0.000000	
865	8.64000	0.693443	0.266238	1.996031	0.195311	0.079036	-0.003687	0.000000	0.000000	0.000000	
866	8.65000	0.556433	0.334277	1.553184	0.177293	0.078789	-0.017151	0.000000	0.000000	0.000000	
867	8.66000	0.624610	0.403006	1.642720	0.195198	0.097056	-0.003493	0.000000	0.000000	0.000000	
868	8.67000	0.624673	0.403137	1.907845	0.195726	0.078963	-0.021849	0.000000	0.000000	0.000000	
869	8.68000	0.579116	0.425544	1.643192	0.177200	0.096855	-0.007971	0.000000	0.000000	0.000000	
870	8.69000	0.533704	0.380303	1.906852	0.213778	0.078975	-0.017189	0.000000	0.000000	0.000000	
871	8.70000	0.624524	0.357366	1.376169	0.195056	0.088062	-0.003489	0.000000	0.000000	0.000000	
872	8.71000	0.488245	0.493889	1.642365	0.195199	0.087741	0.015122	0.000000	0.000000	0.000000	
873	8.72000	0.579113	0.288925	1.552479	0.195391	0.078990	-0.021837	0.000000	0.000000	0.000000	
874	8.73000	0.555943	0.289005	1.464458	0.195525	0.097132	-0.044770	0.000000	0.000000	0.000000	
875	8.74000	0.693107	0.334705	1.997912	0.195197	0.115226	-0.008277	0.000000	0.000000	0.000000	
876	8.75000	0.624880	0.334767	2.173881	0.204697	0.097112	-0.021963	0.000000	0.000000	0.000000	
877	8.76000	0.851923	0.289672	1.375731	0.213171	0.079516	-0.013041	0.000000	0.000000	0.000000	
878	8.77000	0.624515	0.403138	1.375021	0.204377	0.060971	-0.003438	0.000000	0.000000	0.000000	
879	8.78000	0.624908	0.288825	1.729706	0.177497	0.060782	-0.021854	0.000000	0.000000	0.000000	
880	8.79000	0.624340	0.425669	1.377434	0.177098	0.096972	-0.012597	0.000000	0.000000	0.000000	
881	8.80000	0.624846	0.288386	1.466122	0.149732	0.096772	-0.008060	0.000000	0.000000	0.000000	
882	8.81000	0.556079	0.334631	1.286981	0.213106	0.097194	-0.008043	0.000000	0.000000	0.000000	
883	8.82000	0.738393	0.288706	1.556824	0.158452	0.142236	-0.008298	0.000000	0.000000	0.000000	
884	8.83000	0.692899	0.403383	1.730336	0.213464	0.079180	-0.003602	0.000000	0.000000	0.000000	
885	8.84000	0.579342	0.265997	1.730800	0.195069	0.106081	-0.008138	0.000000	0.000000	0.000000	
886	8.85000	0.624837	0.379640	1.644296	0.149826	0.105754	-0.003434	0.000000	0.000000	0.000000	
887	8.86000	0.556292	0.402521	1.465828	0.159163	0.087690	-0.017072	0.000000	0.000000	0.000000	
888	8.87000	0.511406	0.288094	1.909135	0.141090	0.096496	-0.017109	0.000000	0.000000	0.000000	
889	8.88000	0.556549	0.334235	1.731232	0.177193	0.096848	-0.012602	0.000000	0.000000	0.000000	
890	8.89000	0.624320	0.380467	1.375367	0.213388	0.079173	-0.012674	0.000000	0.000000	0.000000	
891	8.90000	0.510831	0.334480	1.730632	0.204369	0.106062	-0.017195	0.000000	0.000000	0.000000	
892	8.91000	0.624746	0.380550	1.906955	0.222673	0.079148	-0.008149	0.000000	0.000000	0.000000	
893	8.92000	0.624418	0.334611	1.554428	0.195104	0.115226	-0.017325	0.000000	0.000000	0.000000	
894	8.93000	0.693046	0.380134	1.910052	0.177103	0.115083	-0.008202	0.000000	0.000000	0.000000	
895	8.94000	0.579895	0.288423	1.729490	0.168096	0.051513	0.010361	0.000000	0.000000	0.000000	
896	8.95000	0.625010	0.402527	1.732061	0.158973	0.087681	0.005759	0.000000	0.000000	0.000000	
897	8.96000	0.534201	0.265885	1.996702	0.203973	0.115049	0.010226	0.000000	0.000000	0.000000	
898	8.97000	0.533834	0.243330	1.461779	0.213424	0.051913	-0.008031	0.000000	0.000000	0.000000	
899	8.98000	0.738247	0.403500	1.998681	0.213310	0.133524	-0.012938	0.000000	0.000000	0.000000	
900	8.99000	0.556870	0.288456	1.908535	0.168112	0.096750	-0.008043	0.000000	0.000000	0.000000	
901	9.00000	0.783566	0.403036	1.378424	0.159018	0.097081	-0.021969	0.000000	0.000000	0.000000	
902	9.01000	0.692872	0.289162	1.375408	0.204056	0.079199	-0.003633	0.000000	0.000000	0.000000	
903	9.02000	0.738877	0.288822	1.909240	0.167978	0.096990	-0.003696	0.000000	0.000000	0.000000	
904	9.03000	0.510951	0.356958	1.642543	0.177194	0.096793	-0.012518	0.000000	0.000000	0.000000	
905	9.04000	0.579174	0.334570	1.730913	0.204218	0.106133	-0.008107	0.000000	0.000000	0.000000	
906	9.05000	0.578954	0.494392	1.908677	0.204728	0.097031	-0.017177	0.000000	0.000000	0.000000	
907	9.06000	0.578913	0.425734	1.376373	0.195169	0.087979	-0.003380	0.000000	0.000000	0.000000	
908	9.07000	0.533329	0.334991	1.996175	0.231911	0.115377	-0.040259	0.000000	0.000000	0.000000	
909	9.08000	0.556153	0.333950	1.022134	0.149837	0.078659	-0.017052	0.000000	0.000000	0.000000	
910	9.09000	0.579154	0.334590	1.552497	0.204324	0.079012	-0.008055	0.000000	0.000000	0.000000	
911	9.10000	0.533867	0.334026	1.554671	0.176661	0.114884	0.010366	0.000000	0.000000	0.000000	
912	9.11000	0.487891	0.425774	1.553146	0.213406	0.097029	-0.007911	0.000000	0.000000	0.000000	
913	9.12000	0.692888	0.265863	1.467630	0.167382	0.142253	-0.003674	0.000000	0.000000	0.000000	
914	9.13000	0.623941	0.426017	1.110708	0.204177	0.097242	-0.017215	0.000000	0.000000	0.000000	
915	9.14000	0.488500	0.333511	1.377518	0.140499	0.096463	0.010536	0.000000	0.000000	0.000000	
916	9.15000	0.511114	0.379459	1.732103	0.150111	0.096557	-0.012457	0.000000	0.000000	0.000000	
917	9.16000	0.487789	0.334660	1.641222	0.213698	0.097115	-0.035519	0.000000	0.000000	0.000000	
918	9.17000	0.670616	0.265786	1.731070	0.159018	0.078772	-0.008153	0.000000	0.000000	0.000000	
919	9.18000	0.578924	0.356953	1.288372	0.159055	0.087775	-0.021708	0.000000	0.000000	0.000000	
920	9.19000	0.579070	0.289097	1.641358	0.213352	0.097206	-0.017315	0.000000	0.000000	0.000000	
921	9.20000	0.579617	0.288650	1.995709	0.168669	0.060617	-0.026389	0.000000	0.000000	0.000000	
922	9.21000	0.578970	0.334017	1.288889	0.149901	0.096760	-0.021719	0.000000	0.000000	0.000000	
923	9.22000	0.534228	0.288643	1.996326	0.195147	0.096883	0.005695	0.000000	0.000000	0.000000	
924	9.23000	0.579784	0.333574	1.644061	0.131493	0.096463	0.014998	0.000000	0.000000	0.000000	
925	9.24000	0.579355	0.266137	1.551362	0.204364	0.060933	-0.008078	0.000000	0.000000	0.000000	
926	9.25000	0.624932	0.289112	1.907483	0.213295	0.097191	-0.003631	0.000000	0.000000	0.000000	
927	9.26000	0.738071	0.357879	1.465072	0.213225	0.097423	-0.012874	0.000000	0.000000	0.000000	
928	9.27000	0.579372	0.334298	1.730562	0.177320	0.078781	-0.012608	0.000000	0.000000	0.000000	
929	9.28000	0.693069	0.288714	1.553982	0.159067	0.078849	-0.017330	0.000000	0.000000	0.000000	
930	9.29000	0.624540	0.380224	1.465448	0.203932	0.106188	0.005656	0.000000	0.000000	0.000000	
931	9.30000	0.579113	0.266127	1.286720	0.212817	0.097209	0.005647	0.000000	0.000000	0.000000	
932	9.31000	0.624564	0.334172	1.288440	0.158882	0.087821	-0.012606	0.000000	0.000000	0.000000	
933	9.32000	0.738621	0.288604	1.466567	0.149625	0.096918	-0.003622	0.000000	0.000000	0.000000	
934	9.33000	0.556133	0.265747	1.467571	0.176541	0.160271	-0.017302	0.000000	0.000000	0.000000	
935	9.34000	0.533747	0.220474	1.552186	0.213103	0.097154	-0.008116	0.000000	0.000000	0.000000	
936	9.35000	0.443196	0.219533	1.641953	0.149874	0.087462	-0.007870	0.000000	0.000000	0.000000	
937	9.36000	0.556508	0.152017	1.729644	0.195358	0.097107	-0.035711	0.000000	0.000000	0.000000	
938	9.37000	0.624457	0.426192	1.641286	0.222590	0.079177	-0.008094	0.000000	0.000000	0.000000	
939	9.38000	0.624416	0.288565	1.289303	0.158739	0.115007	-0.021854	0.000000	0.000000	0.000000	
940	9.39000	0.556887	0.288920	1.905585	0.204668	0.051788	-0.008051	0.000000	0.000000	0.000000	
941	9.40000	0.578987	0.334549	1.643408	0.203967	0.133296	-0.008136	0.000000	0.000000	0.000000	
942	9.41000	0.555975	0.288642	1.023637	0.194197	0.151368	0.005678	0.000000	0.000000	0.000000	
943	9.42000	0.692869	0.334709	1.642971	0.195070	0.106233	-0.008233	0.000000	0.000000	0.000000	
944	9.43000	0.533572	0.357276	1.464197	0.204195	0.087994	-0.003393	0.000000	0.000000	0.000000	
945	9.44000	0.715525	0.334842	1.465144	0.204024	0.097302	-0.003664	0.000000	0.000000	0.000000	
946	9.45000	0.624539	0.494031	1.732638	0.168333	0.096824	-0.012563	0.000000	0.000000	0.000000	
947	9.46000	0.715625	0.357229	1.466707	0.167770	0.106059	-0.003590	0.000000	0.000000	0.000000	
948	9.47000	0.533696	0.334275	1.466014	0.203517	0.133188	0.019475	0.000000	0.000000	0.000000	
949	9.48000	0.693551	0.288751	1.908454	0.176933	0.087913	0.010127	0.000000	0.000000	0.000000	
950	9.49000	0.556669	0.425393	1.641488	0.168431	0.051491	-0.003273	0.000000	0.000000	0.000000	
951	9.50000	0.692884	0.357131	1.555505	0.158897	0.105966	-0.012729	0.000000	0.000000	0.000000	
952	9.51000	0.510959	0.334208	1.641640	0.177422	0.078724	-0.021688	0.000000	0.000000	0.000000	
953	9.52000	0.624781	0.357261	1.643256	0.194814	0.115133	0.010218	0.000000	0.000000	0.000000	
954	9.53000	0.579033	0.265759	1.377001	0.167896	0.105959	-0.021822	0.000000	0.000000	0.000000	
955	9.54000	0.579475	0.357008	1.908612	0.168327	0.087724	-0.012602	0.000000	0.000000	0.000000	
956	9.55000	0.556461	0.357295	1.908478	0.195426	0.106019	-0.017238	0.000000	0.000000	0.000000	
957	9.56000	0.533268	0.380710	1.729648	0.249696	0.106438	-0.017280	0.000000	0.000000	0.000000	
958	9.57000	0.533628	0.357265	1.641334	0.195491	0.078880	-0.017147	0.000000	0.000000	0.000000	
959	9.58000	0.624621	0.265738	1.554576	0.150120	0.096837	-0.035619	0.000000	0.000000	0.000000	
960	9.59000	0.556462	0.402970	2.086000	0.195648	0.105989	-0.021811	0.000000	0.000000	0.000000	
961	9.60000	0.511163	0.288780	1.907682	0.204280	0.106023	-0.008064	0.000000	0.000000	0.000000	
962	9.61000	0.533825	0.425159	1.733866	0.167566	0.141894	0.014984	0.000000	0.000000	0.000000	
963	9.62000	0.715572	0.334298	1.289564	0.158587	0.106022	-0.003573	0.000000	0.000000	0.000000	
964	9.63000	0.510801	0.402863	1.909825	0.204167	0.142188	-0.008033	0.000000	0.000000	0.000000	
965	9.64000	0.579264	0.334646	1.552775	0.221989	0.097194	0.014832	0.000000	0.000000	0.000000	
966	9.65000	0.579055	0.380077	1.554159	0.195068	0.106063	-0.003453	0.000000	0.000000	0.000000	
967	9.66000	0.669997	0.334671	1.376206	0.195068	0.088144	-0.008155	0.000000	0.000000	0.000000	
968	9.67000	0.624953	0.402879	1.907637	0.177629	0.060696	-0.012611	0.000000	0.000000	0.000000	
969	9.68000	0.625229	0.243335	1.728343	0.204295	0.051888	0.005609	0.000000	0.000000	0.000000	
970	9.69000	0.510875	0.266110	1.462943	0.213324	0.079035	-0.012611	0.000000	0.000000	0.000000	
971	9.70000	0.692776	0.265921	1.467610	0.167506	0.142277	-0.012852	0.000000	0.000000	0.000000	
972	9.71000	0.556588	0.380031	1.908634	0.195272	0.105976	-0.003454	0.000000	0.000000	0.000000	
973	9.72000	0.555896	0.334430	1.110975	0.194826	0.115190	-0.012606	0.000000	0.000000	0.000000	
974	9.73000	0.715524	0.266469	1.465259	0.212849	0.115494	-0.003754	0.000000	0.000000	0.000000	
975	9.74000	0.624308	0.289039	1.020576	0.203950	0.079173	-0.008100	0.000000	0.000000	0.000000	
976	9.75000	0.533620	0.425480	1.644431	0.194681	0.142123	0.014940	0.000000	0.000000	0.000000	
977	9.76000	0.579594	0.288508	1.553079	0.176850	0.078762	0.010322	0.000000	0.000000	0.000000	
978	9.77000	0.624469	0.425461	1.377584	0.159057	0.087779	-0.012550	0.000000	0.000000	0.000000	
979	9.78000	0.625263	0.356829	2.086994	0.150106	0.096641	-0.003478	0.000000	0.000000	0.000000	
980	9.79000	0.533803	0.288446	1.464479	0.168074	0.078702	-0.012538	0.000000	0.000000	0.000000	
981	9.80000	0.738596	0.129616	1.641861	0.212809	0.115550	-0.008485	0.000000	0.000000	0.000000	
982	9.81000	0.533621	0.380097	1.908507	0.195528	0.105992	-0.021781	0.000000	0.000000	0.000000	
983	9.82000	0.693068	0.129428	1.375796	0.212496	0.115493	0.005367	0.000000	0.000000	0.000000	
984	9.83000	0.578737	0.357303	1.288469	0.194946	0.115186	-0.012636	0.000000	0.000000	0.000000	
