NO_OF_SAMPLES	689
FREQUENCY	100
TIME_STAMP	2020-11-06, 17:38:20	197478.89455217
FIRST_SAMPLE	1133
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 3
FORCE_PLATE_CORNER_POSX_POSY_X	1137.770020
FORCE_PLATE_CORNER_POSX_POSY_Y	573.268982
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	1133.949951
FORCE_PLATE_CORNER_NEGX_POSY_Y	114.096001
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	630.994019
FORCE_PLATE_CORNER_NEGX_NEGY_Y	120.760002
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	631.823975
FORCE_PLATE_CORNER_POSX_NEGY_Y	581.182007
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1319	13.18000	-6.922076	112.941512	491.188136	-56.333222	-30.840158	4.028855	63.095910	-123.417350	0.000000	
1320	13.19000	-8.383414	115.254761	487.240474	-55.566538	-28.422256	3.600416	58.766567	-123.037159	0.000000	
1321	13.20000	-9.132989	116.780509	481.110704	-54.587040	-26.073377	2.973150	54.698588	-122.701382	0.000000	
1322	13.21000	-10.426583	116.527108	472.796655	-53.431781	-23.968392	2.223499	51.322037	-122.402233	0.000000	
1323	13.22000	-12.278064	114.245968	469.335849	-53.092189	-22.493223	1.689383	48.716867	-122.390426	0.000000	
1324	13.23000	-13.426313	110.463530	467.844729	-53.038074	-21.807489	1.467626	47.505277	-122.343277	0.000000	
1325	13.24000	-14.587482	106.953248	467.870019	-53.178320	-22.130867	1.738728	48.293027	-122.336629	0.000000	
1326	13.25000	-14.976434	104.232562	467.195289	-53.047042	-22.298240	2.227766	48.754652	-122.000307	0.000000	
1327	13.26000	-14.470435	102.568982	467.031487	-52.905588	-21.778749	2.430848	47.616227	-121.598060	0.000000	
1328	13.27000	-13.519081	100.918479	464.414440	-52.348226	-21.654548	2.365435	47.536701	-120.943726	0.000000	
1329	13.28000	-12.729286	98.530363	461.546028	-51.813909	-22.258725	2.093496	49.074371	-120.333810	0.000000	
1330	13.29000	-12.096117	95.627268	464.558388	-51.957383	-22.896703	1.787929	50.073353	-119.609717	0.000000	
1331	13.30000	-12.020821	93.104060	469.234727	-52.441040	-23.521045	1.662215	50.895938	-119.229035	0.000000	
1332	13.31000	-11.942300	90.655942	470.309390	-52.251018	-23.885860	1.772876	51.548082	-118.343541	0.000000	
1333	13.32000	-11.550751	88.603794	465.682300	-51.313921	-24.017813	2.189495	52.312555	-117.335583	0.000000	
1334	13.33000	-10.107124	86.972267	462.199979	-50.478391	-23.885665	2.593775	52.297900	-116.274304	0.000000	
1335	13.34000	-9.046027	85.310605	459.750883	-49.862456	-22.969409	2.780414	50.492690	-115.412013	0.000000	
1336	13.35000	-7.612495	83.909004	453.786971	-48.904249	-21.928492	2.659868	48.739570	-114.699845	0.000000	
1337	13.36000	-6.494091	82.683310	448.410780	-47.918536	-20.009717	2.257857	44.948265	-113.773063	0.000000	
1338	13.37000	-4.426522	80.609623	443.485156	-47.207117	-17.708622	1.723142	40.075378	-113.250799	0.000000	
1339	13.38000	-3.095873	78.795854	436.101200	-46.240291	-15.662373	1.399650	35.944172	-112.792927	0.000000	
1340	13.39000	-2.053315	78.071809	428.715325	-45.193030	-13.900595	1.366069	32.361195	-112.233725	0.000000	
1341	13.40000	-1.137662	78.501330	421.765151	-44.239002	-12.214397	1.568132	28.813957	-111.869434	0.000000	
1342	13.41000	0.169894	78.997418	415.703945	-43.457961	-10.885495	1.796224	25.915361	-111.676063	0.000000	
1343	13.42000	1.708454	80.447327	409.025639	-42.557797	-9.637762	2.066464	23.141850	-111.447780	0.000000	
1344	13.43000	4.351545	82.268272	404.983528	-41.914681	-8.118039	2.287335	19.362049	-111.156337	0.000000	
1345	13.44000	6.892002	84.994058	401.626219	-41.488102	-6.278310	2.192879	14.692599	-111.298381	0.000000	
1346	13.45000	8.998199	87.428923	397.909977	-41.068695	-4.336835	1.896054	9.741526	-111.532572	0.000000	
1347	13.46000	10.449334	89.641315	394.814185	-40.985666	-2.881771	1.592238	5.987611	-112.424289	0.000000	
1348	13.47000	10.912761	90.868325	395.747561	-41.362203	-1.203969	1.324703	1.686525	-113.233392	0.000000	
1349	13.48000	11.002291	92.048770	398.973482	-42.095406	-0.160253	1.215197	-0.954133	-114.270075	0.000000	
1350	13.49000	11.661340	92.400060	404.144048	-43.242570	1.116319	1.216156	-4.169036	-115.675502	0.000000	
1351	13.50000	12.722532	93.233627	412.382131	-44.785811	2.844760	1.306744	-8.384998	-117.178562	0.000000	
1352	13.51000	13.518362	94.889858	425.593466	-46.840405	5.254954	1.050718	-13.870444	-118.509977	0.000000	
1353	13.52000	13.534780	98.056514	443.951858	-49.458676	7.771867	0.418630	-18.978188	-119.773057	0.000000	
1354	13.53000	13.108299	103.948263	469.640294	-52.833251	10.649436	-0.619611	-24.044904	-120.883370	0.000000	
1355	13.54000	11.994655	109.770095	493.325378	-55.984528	12.251275	-1.589668	-26.059507	-121.917012	0.000000	
1356	13.55000	9.884267	114.093001	505.618537	-57.572185	13.107053	-2.185820	-26.957869	-122.423341	0.000000	
1357	13.56000	7.922158	116.555857	509.612440	-58.204032	13.465162	-2.136020	-27.297463	-122.893259	0.000000	
1358	13.57000	6.950933	117.438309	509.865522	-58.290049	13.543248	-1.761850	-27.361084	-123.069886	0.000000	
1359	13.58000	7.442047	117.838606	508.380705	-58.313333	14.005735	-1.358615	-28.388577	-123.507930	0.000000	
1360	13.59000	8.548286	118.378177	506.715114	-58.049981	14.464252	-1.291378	-29.473164	-123.438229	0.000000	
1361	13.60000	8.803431	118.814628	506.447010	-58.126526	14.294085	-1.733565	-29.172759	-123.689390	0.000000	
1362	13.61000	9.264155	118.965234	506.198755	-58.127511	13.139095	-2.139000	-26.941615	-123.764109	0.000000	
1363	13.62000	10.206883	118.468212	503.263192	-57.782864	11.117458	-2.102076	-23.155071	-123.764414	0.000000	
1364	13.63000	11.452585	117.031537	494.554874	-56.592057	9.008747	-1.596310	-19.395103	-123.427856	0.000000	
1365	13.64000	12.482102	114.729262	480.162393	-54.708081	6.401673	-0.697073	-14.624942	-123.026016	0.000000	
1366	13.65000	13.011736	110.919684	468.217079	-53.200058	4.540453	-0.012784	-11.061651	-122.630504	0.000000	
1367	13.66000	13.414904	106.469861	463.982257	-52.926332	3.446170	0.300488	-8.836553	-122.780809	0.000000	
1368	13.67000	13.980951	101.736139	461.397178	-52.745259	3.283037	0.387162	-8.580090	-122.668922	0.000000	
1369	13.68000	14.003321	96.995971	459.486089	-52.583168	4.097276	0.234051	-10.388730	-122.416083	0.000000	
1370	13.69000	13.151589	92.015706	455.536032	-52.108280	5.280821	-0.170671	-13.000043	-122.002254	0.000000	
1371	13.70000	11.680377	87.092236	449.919810	-51.421952	6.009440	-0.503494	-14.647943	-121.568217	0.000000	
1372	13.71000	9.800951	82.848705	447.644712	-50.991383	5.821584	-0.655936	-14.133698	-120.847788	0.000000	
1373	13.72000	9.060765	79.143328	445.662825	-50.637718	5.063964	-0.285514	-12.429079	-120.261475	0.000000	
1374	13.73000	9.891366	74.986644	440.727147	-49.856297	4.053416	0.355269	-10.347814	-119.463545	0.000000	
1375	13.74000	10.846355	71.335081	432.802965	-48.663806	3.228808	1.052994	-8.715508	-118.566804	0.000000	
1376	13.75000	11.678890	68.222237	426.878083	-47.552588	2.769916	1.504021	-7.835876	-117.324329	0.000000	
1377	13.76000	12.052974	66.468082	422.508992	-46.603627	2.502861	1.708541	-7.317585	-116.130391	0.000000	
1378	13.77000	12.117336	65.580139	418.031546	-45.704637	2.393999	1.468146	-7.138976	-115.143739	0.000000	
1379	13.78000	11.324742	64.781603	414.678823	-44.951871	2.530349	1.141324	-7.447085	-114.186148	0.000000	
1380	13.79000	9.561961	64.191728	412.015468	-44.288827	2.529486	0.703542	-7.320547	-113.260753	0.000000	
1381	13.80000	7.200772	63.406723	407.865918	-43.516020	2.117788	0.425063	-6.151745	-112.446044	0.000000	
1382	13.81000	5.151231	62.013337	403.129930	-42.844123	0.982918	0.400671	-3.202755	-111.967636	0.000000	
1383	13.82000	3.571091	59.366102	399.029385	-42.348907	-0.173382	0.600395	-0.177059	-111.616831	0.000000	
1384	13.83000	2.379281	56.303795	390.912388	-41.476277	-1.964505	0.834209	4.528255	-111.398683	0.000000	
1385	13.84000	1.491431	54.668622	382.610942	-40.457784	-3.681665	1.125097	9.212735	-110.992893	0.000000	
1386	13.85000	1.769601	54.183013	374.394336	-39.356963	-5.095955	1.340249	13.168350	-110.446725	0.000000	
1387	13.86000	1.969113	55.635022	370.365931	-38.748468	-6.248564	1.337135	16.404901	-110.166692	0.000000	
1388	13.87000	1.680576	58.342664	371.492028	-38.724921	-7.132033	1.174790	18.763602	-110.059183	0.000000	
1389	13.88000	0.960302	61.315034	376.561876	-39.221564	-8.202236	0.914766	21.426018	-110.205510	0.000000	
1390	13.89000	-0.192844	63.771277	381.732223	-39.927238	-9.849487	0.720743	25.568270	-110.812339	0.000000	
1391	13.90000	-0.872187	65.025145	387.721721	-40.961352	-12.101963	0.601004	31.048890	-111.889818	0.000000	
1392	13.91000	-1.051834	64.879448	391.102119	-41.812654	-14.581060	0.566598	37.135430	-113.080564	0.000000	
1393	13.92000	-1.352648	63.739516	394.139872	-42.744823	-17.215138	0.433846	43.560857	-114.455011	0.000000	
1394	13.93000	-1.371025	62.936204	398.676904	-43.787441	-20.170530	0.428741	50.477075	-115.681975	0.000000	
1395	13.94000	-1.808245	62.083739	410.940502	-46.004876	-23.066061	0.694626	56.051736	-117.529180	0.000000	
1396	13.95000	-2.281012	62.236626	433.718849	-49.361565	-25.417378	1.100818	58.559478	-119.086094	0.000000	
1397	13.96000	-2.640480	65.572298	461.031675	-53.192801	-27.571366	1.386403	59.778458	-120.603222	0.000000	
1398	13.97000	-2.208666	71.749895	487.543945	-56.608774	-30.258566	1.548350	61.990260	-121.532796	0.000000	
1399	13.98000	-1.869600	78.473577	512.993568	-59.832979	-32.734216	1.707316	63.701801	-122.289618	0.000000	
1400	13.99000	-2.013967	83.659173	535.176556	-62.618800	-34.054522	1.580091	63.528667	-122.794342	0.000000	
1401	14.00000	-3.440526	87.504459	552.255772	-64.944027	-35.058202	1.140429	63.476733	-123.471242	0.000000	
1402	14.01000	-4.595161	89.812433	561.806336	-66.206074	-36.507859	0.665783	65.055792	-123.775037	0.000000	
1403	14.02000	-5.380846	90.553183	561.542305	-66.300740	-37.474138	0.469003	66.863161	-124.054737	0.000000	
1404	14.03000	-5.358038	90.560949	557.327525	-65.744901	-37.141790	0.632098	66.772773	-123.999583	0.000000	
1405	14.04000	-6.278641	90.869976	555.618450	-65.494066	-35.379484	0.649611	63.873356	-123.953181	0.000000	
1406	14.05000	-7.910274	92.643167	555.527922	-65.144034	-32.383598	0.420646	58.608292	-123.470896	0.000000	
1407	14.06000	-10.015555	95.139869	550.065634	-64.031398	-29.305947	-0.041382	53.750666	-122.860149	0.000000	
1408	14.07000	-12.196714	97.282778	543.202862	-62.669968	-26.535619	-0.587871	49.493398	-122.069444	0.000000	
1409	14.08000	-13.877424	98.309690	529.072900	-60.422316	-23.730569	-0.978004	45.647105	-121.171031	0.000000	
1410	14.09000	-15.240978	97.385685	513.378269	-58.030653	-20.605432	-1.294934	41.069083	-120.158775	0.000000	
1411	14.10000	-17.268168	94.908805	503.314247	-56.498913	-17.926678	-1.588479	36.734052	-119.330625	0.000000	
1412	14.11000	-19.254211	91.834139	497.560658	-55.496690	-15.672106	-1.949495	32.789996	-118.454633	0.000000	
1413	14.12000	-20.573090	88.773248	493.658150	-54.714901	-13.410557	-2.269247	28.576757	-117.563266	0.000000	
1414	14.13000	-20.447439	86.790378	491.075483	-54.033376	-10.993573	-2.674807	23.796344	-116.634811	0.000000	
1415	14.14000	-20.350028	85.643478	490.592821	-53.479105	-8.778342	-3.122090	19.296656	-115.526808	0.000000	
1416	14.15000	-21.420720	84.565283	492.381449	-53.207636	-6.803340	-3.589049	15.301395	-114.466655	0.000000	
1417	14.16000	-23.169168	82.991309	495.407927	-53.092088	-5.424529	-3.875167	12.564192	-113.404400	0.000000	
1418	14.17000	-25.328263	80.304756	499.677877	-53.270513	-4.378368	-3.979893	10.533628	-112.573670	0.000000	
1419	14.18000	-27.726602	77.132220	501.857265	-53.155726	-4.060776	-3.908576	10.044885	-111.601519	0.000000	
1420	14.19000	-27.772272	73.946648	497.665608	-52.272928	-3.991612	-3.653456	9.996319	-110.515723	0.000000	
1421	14.20000	-26.677602	70.807562	490.149191	-50.961946	-3.626862	-3.286099	9.320115	-109.286949	0.000000	
1422	14.21000	-24.960602	68.255333	479.635455	-49.286896	-2.300127	-2.964151	6.620821	-107.987625	0.000000	
1423	14.22000	-22.864605	66.112722	467.095156	-47.509498	-0.514085	-2.860435	2.802384	-106.910600	0.000000	
1424	14.23000	-21.658074	64.003735	453.399529	-45.446427	1.165814	-2.918195	-0.916733	-105.417735	0.000000	
1425	14.24000	-21.681001	62.675328	437.844789	-43.291231	2.827749	-2.924310	-4.733902	-104.135512	0.000000	
1426	14.25000	-21.374475	61.407549	424.580126	-41.411311	4.294881	-2.834813	-8.358197	-102.856163	0.000000	
1427	14.26000	-20.237660	60.952150	412.564028	-39.787522	5.129173	-2.535592	-10.726540	-101.885258	0.000000	
1428	14.27000	-18.098423	60.643695	401.436014	-38.349254	6.234758	-2.083168	-13.983835	-101.108735	0.000000	
1429	14.28000	-14.880835	61.096490	391.540656	-37.112117	7.503673	-1.679981	-17.899987	-100.562140	0.000000	
1430	14.29000	-11.457303	62.404965	384.975311	-36.192912	8.515490	-1.447779	-21.184491	-100.033017	0.000000	
1431	14.30000	-9.122056	64.139668	382.430164	-35.811339	9.404648	-1.395678	-23.892783	-99.885273	0.000000	
1432	14.31000	-8.042605	65.848286	382.936567	-35.903528	10.445831	-1.578060	-26.693092	-100.171590	0.000000	
1433	14.32000	-8.303170	67.230578	388.437755	-36.728028	11.315067	-1.716070	-28.529625	-101.011237	0.000000	
1434	14.33000	-8.167936	67.249230	393.524990	-37.728530	12.071842	-1.625720	-30.100894	-102.243823	0.000000	
1435	14.34000	-7.243283	66.759374	398.802960	-38.842419	13.081494	-1.290784	-32.330227	-103.628630	0.000000	
1436	14.35000	-5.285802	66.557391	405.758834	-40.120185	13.926276	-1.016326	-34.055079	-104.973487	0.000000	
1437	14.36000	-3.152737	67.456185	414.632280	-41.772583	15.197644	-0.863298	-36.603507	-106.789011	0.000000	
1438	14.37000	-1.141745	69.374133	424.894406	-43.242209	16.470384	-0.746280	-38.910113	-107.837934	0.000000	
1439	14.38000	-0.305735	72.365219	434.519215	-44.746004	17.780215	-0.770572	-41.145171	-109.175001	0.000000	
1440	14.39000	-0.144921	75.146916	445.978658	-46.398451	19.278825	-0.684002	-43.469150	-110.312419	0.000000	
1441	14.40000	0.155120	77.233107	459.630621	-48.474502	21.466743	-0.572316	-46.971819	-111.720464	0.000000	
1442	14.41000	0.443111	78.903787	475.906733	-50.877972	23.955049	-0.782314	-50.626798	-113.074519	0.000000	
1443	14.42000	-0.037476	80.826297	496.128094	-53.860847	25.665127	-1.345812	-51.981831	-114.614285	0.000000	
1444	14.43000	-0.727059	82.705839	519.253345	-57.241803	26.542894	-2.111328	-51.315481	-116.145321	0.000000	
1445	14.44000	-2.277602	84.453702	542.903477	-60.596128	27.072475	-2.722088	-49.952476	-117.372968	0.000000	
1446	14.45000	-3.310509	85.525554	562.715435	-63.353141	27.511550	-2.712040	-48.909642	-118.200015	0.000000	
1447	14.46000	-3.133414	86.035851	571.068721	-64.722616	27.476570	-2.146270	-48.149071	-118.898154	0.000000	
1448	14.47000	-2.222263	85.813021	573.027173	-65.033015	27.523044	-1.409903	-48.130010	-119.016376	0.000000	
1449	14.48000	-0.933091	85.690712	572.797671	-65.038934	27.235949	-0.789751	-47.737901	-119.066047	0.000000	
1450	14.49000	-0.077318	85.858024	570.804774	-64.718467	26.407385	-0.562833	-46.512015	-118.933630	0.000000	
1451	14.50000	-0.412018	86.939586	564.400663	-63.686049	25.013711	-0.783545	-44.543900	-118.535662	0.000000	
1452	14.51000	-0.683386	87.848583	556.773506	-62.531620	23.230247	-1.157936	-41.927936	-118.157531	0.000000	
1453	14.52000	-0.595796	88.704452	547.599723	-61.173916	19.996499	-1.280806	-36.727164	-117.727724	0.000000	
1454	14.53000	1.106195	88.231173	537.311078	-59.586026	17.382091	-0.955672	-32.686401	-117.000329	0.000000	
1455	14.54000	3.478832	84.713765	530.470493	-58.828437	15.771086	-0.381013	-30.246393	-116.821911	0.000000	
1456	14.55000	5.539277	80.204249	521.696364	-57.805650	14.427495	0.111125	-28.333191	-116.488500	0.000000	
1457	14.56000	6.774985	76.718989	514.219448	-56.808064	12.892738	0.455990	-25.852850	-115.978128	0.000000	
1458	14.57000	7.162930	74.076250	508.210811	-55.807678	11.313806	0.538908	-23.079164	-115.178544	0.000000	
1459	14.58000	7.110822	71.997382	504.118610	-55.016410	9.825097	0.470665	-20.307225	-114.382852	0.000000	
1460	14.59000	7.376355	69.815175	500.899934	-54.284521	9.036831	0.580238	-18.883564	-113.485579	0.000000	
1461	14.60000	7.754802	67.033291	498.913666	-53.802581	8.637535	0.824287	-18.187708	-112.750448	0.000000	
1462	14.61000	8.312345	63.542551	497.717197	-53.340496	8.584665	1.050586	-18.169351	-111.813962	0.000000	
1463	14.62000	8.784682	59.471612	493.715537	-52.639030	8.525840	1.179924	-18.233635	-110.973708	0.000000	
1464	14.63000	9.263677	55.888889	489.457333	-51.850338	7.556984	1.135430	-16.449705	-110.039325	0.000000	
1465	14.64000	9.647575	53.800478	481.422476	-50.517593	5.855050	1.011438	-13.216651	-108.941822	0.000000	
1466	14.65000	10.485899	51.437848	473.836694	-49.203587	3.997539	0.941650	-9.574710	-107.720883	0.000000	
1467	14.66000	10.923981	49.203791	468.089620	-48.193466	2.309367	1.006061	-6.120027	-106.700409	0.000000	
1468	14.67000	11.200653	47.698557	466.095631	-47.634945	1.474066	1.102196	-4.376714	-105.831509	0.000000	
1469	14.68000	11.090933	47.615728	461.281699	-46.742381	0.205683	1.000297	-1.660542	-104.998596	0.000000	
1470	14.69000	10.852665	47.702752	456.916481	-45.799928	-2.083284	0.792699	3.356451	-103.951058	0.000000	
1471	14.70000	10.672843	48.206038	449.835045	-44.700871	-4.544002	0.631192	8.899526	-103.196139	0.000000	
1472	14.71000	9.701209	47.484797	441.079668	-43.549803	-6.339215	0.559038	13.239279	-102.578654	0.000000	
1473	14.72000	9.417012	47.851977	431.783963	-42.221995	-7.828841	0.148746	17.006001	-101.755679	0.000000	
1474	14.73000	8.441058	47.671480	425.463118	-41.294495	-9.311431	-0.520250	20.838722	-101.077266	0.000000	
1475	14.74000	6.867336	49.078150	420.010084	-40.468643	-11.043173	-0.963183	25.385370	-100.563044	0.000000	
1476	14.75000	6.068194	52.482006	412.352903	-39.186020	-12.588490	-1.333908	29.686471	-99.658249	0.000000	
1477	14.76000	5.916035	56.531666	406.360702	-38.115334	-13.770818	-1.674909	33.052487	-98.897908	0.000000	
1478	14.77000	6.582326	60.587236	405.123472	-37.785699	-15.178638	-1.994392	36.563532	-98.787640	0.000000	
1479	14.78000	7.552719	64.055657	411.010739	-38.517037	-16.933530	-2.330627	40.211529	-99.482597	0.000000	
1480	14.79000	7.417894	64.972385	421.993945	-40.299285	-18.550674	-2.890422	43.003252	-101.191663	0.000000	
1481	14.80000	6.574885	65.240288	432.634369	-42.171222	-20.734473	-3.434921	47.064891	-103.043236	0.000000	
1482	14.81000	5.339701	64.995646	442.504824	-44.006887	-23.768629	-3.693581	52.977703	-104.860829	0.000000	
1483	14.82000	4.186358	64.847847	450.372278	-45.770012	-27.232443	-3.695941	59.841129	-106.922758	0.000000	
1484	14.83000	4.174424	64.054390	456.755054	-47.255129	-29.846825	-3.469493	64.726210	-108.604256	0.000000	
1485	14.84000	2.988410	64.618900	463.097931	-48.568812	-31.602875	-3.237857	67.730487	-109.995915	0.000000	
1486	14.85000	1.449308	66.789766	469.497350	-49.764069	-32.673023	-3.116621	69.214161	-111.220961	0.000000	
1487	14.86000	0.545571	69.695418	479.398937	-51.279068	-33.461901	-3.173350	69.500228	-112.316710	0.000000	
1488	14.87000	0.176452	73.318793	494.669501	-53.440505	-35.250514	-3.285012	70.992486	-113.497469	0.000000	
1489	14.88000	0.491204	75.998889	512.240239	-55.998241	-36.925308	-3.217860	71.793605	-114.790904	0.000000	
1490	14.89000	-0.327718	77.260386	532.875006	-59.063242	-37.995290	-3.011753	71.073016	-116.174502	0.000000	
1491	14.90000	-2.461837	78.434640	554.013500	-62.091295	-38.809341	-2.929002	69.974797	-117.274748	0.000000	
1492	14.91000	-4.723684	79.782624	571.639835	-64.641155	-39.864397	-2.952621	69.813069	-118.199342	0.000000	
1493	14.92000	-5.824945	81.377675	580.231962	-66.019155	-40.624666	-3.024266	70.161626	-118.927011	0.000000	
1494	14.93000	-5.985847	83.243931	586.190402	-66.896394	-40.869797	-3.024027	69.875018	-119.337219	0.000000	
1495	14.94000	-6.599487	84.277901	589.239815	-67.362169	-40.508142	-3.178193	68.939930	-119.577841	0.000000	
1496	14.95000	-7.887726	84.048655	587.090979	-67.108942	-38.881331	-3.341332	66.509893	-119.570260	0.000000	
1497	14.96000	-10.119944	83.055055	579.655990	-66.328820	-36.073688	-3.421143	62.676467	-119.695476	0.000000	
1498	14.97000	-12.560892	82.244742	571.335613	-65.230443	-33.091029	-3.394057	58.543121	-119.466124	0.000000	
1499	14.98000	-13.763635	82.327751	559.439183	-63.602014	-30.716236	-3.082878	55.634382	-119.111389	0.000000	
1500	14.99000	-12.703249	81.121596	547.070585	-61.997495	-29.489597	-2.819490	54.578313	-118.793671	0.000000	
1501	15.00000	-11.402901	79.004712	534.260522	-60.365914	-27.695821	-2.715631	52.438299	-118.440756	0.000000	
1502	15.01000	-12.463209	75.760557	523.005995	-59.006791	-25.803474	-2.847496	50.034968	-118.152804	0.000000	
1503	15.02000	-14.592256	72.576941	515.948807	-58.123410	-23.888393	-3.039554	47.175928	-117.816479	0.000000	
1504	15.03000	-16.406419	69.029737	508.897665	-57.103885	-22.018297	-3.167784	44.300738	-117.173351	0.000000	
1505	15.04000	-18.100696	66.215032	501.583975	-55.944505	-20.657102	-3.380354	42.371566	-116.352899	0.000000	
1506	15.05000	-19.426241	64.042280	493.926779	-54.618057	-19.950864	-3.622757	41.709757	-115.302498	0.000000	
1507	15.06000	-20.473583	62.598115	486.190402	-53.209193	-19.774102	-3.705606	42.099999	-114.128054	0.000000	
1508	15.07000	-21.134223	61.281104	478.986535	-51.868439	-19.363006	-3.488098	41.933839	-112.942391	0.000000	
1509	15.08000	-21.359942	58.865420	474.168607	-51.004083	-18.956151	-3.253586	41.523482	-112.068183	0.000000	
1510	15.09000	-21.493183	55.083885	471.468100	-50.568285	-18.606568	-3.186712	41.032592	-111.467908	0.000000	
1511	15.10000	-21.350781	51.642181	468.856482	-50.095597	-18.338628	-3.124466	40.678956	-110.789890	0.000000	
1512	15.11000	-20.433215	48.395815	466.861483	-49.733737	-17.724617	-3.069748	39.460157	-110.212355	0.000000	
1513	15.12000	-18.298516	46.018869	466.710050	-49.610962	-16.683371	-3.030841	37.059260	-109.781714	0.000000	
1514	15.13000	-15.446478	44.134973	468.407596	-49.661166	-15.843823	-3.038570	34.888416	-109.328687	0.000000	
1515	15.14000	-14.002792	43.392773	468.494775	-49.437273	-14.683149	-3.034299	32.281303	-108.767062	0.000000	
1516	15.15000	-14.022881	42.786229	470.757126	-49.569292	-13.480082	-3.112800	29.571050	-108.471117	0.000000	
1517	15.16000	-14.764788	41.238032	479.619397	-50.807605	-13.054453	-3.090544	28.194326	-108.911266	0.000000	
1518	15.17000	-13.838032	40.117420	485.949363	-51.573045	-12.351610	-2.886803	26.301232	-108.969642	0.000000	
1519	15.18000	-9.945116	39.673324	480.551318	-50.975706	-11.489548	-2.514491	24.481957	-108.918884	0.000000	
1520	15.19000	-4.682999	40.275283	470.858000	-49.658390	-10.339211	-1.922960	22.101607	-108.423943	0.000000	
1521	15.20000	-0.966803	42.454990	458.587383	-47.847493	-9.067165	-1.241500	19.602179	-107.578367	0.000000	
1522	15.21000	2.030477	46.080469	441.119925	-45.431757	-7.698453	-0.529838	17.014154	-106.708363	0.000000	
1523	15.22000	4.732910	50.196673	427.414776	-43.480838	-6.314453	-0.015991	14.077169	-105.964966	0.000000	
1524	15.23000	6.646022	54.319484	423.273332	-42.806650	-5.633855	0.217428	12.428864	-105.802606	0.000000	
1525	15.24000	8.007457	58.294360	422.721893	-42.800382	-4.657780	0.368770	10.007708	-106.302083	0.000000	
1526	15.25000	9.109211	61.403460	421.728446	-42.996170	-3.099003	0.452839	6.231339	-107.312376	0.000000	
1527	15.26000	9.086739	63.338083	420.110443	-43.209842	-1.247926	0.408145	1.852286	-108.420037	0.000000	
1528	15.27000	9.555802	64.091717	418.604100	-43.552657	0.318285	0.512884	-1.926414	-109.702710	0.000000	
1529	15.28000	9.822660	63.282313	419.319543	-44.296820	0.967757	0.708364	-3.497858	-111.212326	0.000000	
1530	15.29000	10.337976	63.224089	418.627303	-44.893826	1.664736	0.872800	-5.217322	-112.817529	0.000000	
1531	15.30000	11.052246	63.525948	416.686194	-45.198774	3.214145	0.852739	-9.027337	-114.105997	0.000000	
1532	15.31000	11.104048	64.816105	417.435980	-45.687683	5.382472	0.721009	-14.210932	-115.194927	0.000000	
1533	15.32000	11.186893	66.951765	423.350772	-46.725677	7.756112	0.484565	-19.630544	-116.232516	0.000000	
1534	15.33000	11.904750	70.207504	436.033178	-48.620248	9.302065	0.120564	-22.678233	-117.481835	0.000000	
1535	15.34000	11.668057	74.008860	451.769938	-50.831117	10.545820	-0.539217	-24.629255	-118.603581	0.000000	
1536	15.35000	11.065225	77.982486	466.109627	-52.829099	11.006710	-1.174504	-24.816488	-119.567841	0.000000	
1537	15.36000	10.697283	81.222600	478.121750	-54.517221	10.025127	-1.282642	-22.115646	-120.353880	0.000000	
1538	15.37000	10.718733	83.193232	488.495898	-56.072702	8.767497	-0.905135	-19.078633	-121.133629	0.000000	
1539	15.38000	11.659272	84.053295	494.232584	-57.111206	8.179194	-0.285887	-17.745827	-121.893066	0.000000	
1540	15.39000	12.833776	84.784035	497.060536	-57.500027	8.072375	0.151460	-17.525816	-122.037950	0.000000	
1541	15.40000	13.891787	85.365661	498.832468	-57.828989	7.731915	0.224061	-16.866692	-122.308877	0.000000	
1542	15.41000	13.987987	86.624954	501.120903	-58.048664	6.246149	-0.172779	-13.833613	-122.287022	0.000000	
1543	15.42000	13.735239	89.174006	499.363577	-57.579600	4.265015	-0.588438	-9.893860	-121.983601	0.000000	
1544	15.43000	14.521511	91.500108	492.886627	-56.438758	2.432830	-0.538161	-6.367019	-121.466522	0.000000	
1545	15.44000	15.703137	92.099584	486.437974	-55.437849	0.387683	-0.223601	-2.340780	-121.074460	0.000000	
1546	15.45000	16.363602	89.982053	484.735906	-55.145126	-1.108369	0.126807	0.683777	-120.722778	0.000000	
1547	15.46000	16.863550	85.949092	481.891033	-54.985284	-1.356342	0.554575	1.162445	-120.772097	0.000000	
