NO_OF_SAMPLES	689
FREQUENCY	100
TIME_STAMP	2020-11-06, 17:38:20	197478.89455217
FIRST_SAMPLE	1133
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 2
FORCE_PLATE_CORNER_POSX_POSY_X	517.924011
FORCE_PLATE_CORNER_POSX_POSY_Y	474.072998
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	519.979004
FORCE_PLATE_CORNER_NEGX_POSY_Y	17.014200
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	17.079901
FORCE_PLATE_CORNER_NEGX_NEGY_Y	17.752501
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	16.074800
FORCE_PLATE_CORNER_POSX_NEGY_Y	475.464996
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1363	13.62000	1.070152	-0.311189	1.215114	0.429006	0.634881	0.151224	0.000000	0.000000	0.000000	
1364	13.63000	1.092624	-0.379269	1.126435	0.392576	0.616451	0.155804	0.000000	0.000000	0.000000	
1365	13.64000	1.069908	-0.379420	1.036878	0.410582	0.662127	0.151224	0.000000	0.000000	0.000000	
1366	13.65000	1.046412	-0.401714	1.036765	0.365386	0.589076	0.142146	0.000000	0.000000	0.000000	
1367	13.66000	1.137525	-0.310611	1.037076	0.365347	0.634620	0.151055	0.000000	0.000000	0.000000	
1368	13.67000	1.068760	-0.333305	0.768120	0.392589	0.598416	0.151242	0.000000	0.000000	0.000000	
1369	13.68000	0.978000	-0.311096	0.857661	0.374262	0.670965	0.146799	0.000000	0.000000	0.000000	
1370	13.69000	1.091992	-0.287913	1.036338	0.392665	0.634837	0.141960	0.000000	0.000000	0.000000	
1371	13.70000	1.046074	-0.287924	0.857419	0.383617	0.589136	0.155884	0.000000	0.000000	0.000000	
1372	13.71000	1.204436	-0.286877	0.499544	0.410793	0.589857	0.141706	0.000000	0.000000	0.000000	
1373	13.72000	1.113700	-0.310130	0.678883	0.365307	0.616631	0.141915	0.000000	0.000000	0.000000	
1374	13.73000	1.092015	-0.333198	1.125269	0.411035	0.571320	0.132836	0.000000	0.000000	0.000000	
1375	13.74000	1.069445	-0.470061	0.857864	0.419645	0.616858	0.142095	0.000000	0.000000	0.000000	
1376	13.75000	1.183456	-0.333139	1.215128	0.420125	0.571386	0.141820	0.000000	0.000000	0.000000	
1377	13.76000	1.046890	-0.265426	1.124968	0.438215	0.616845	0.142076	0.000000	0.000000	0.000000	
1378	13.77000	1.114355	-0.378613	0.857836	0.383499	0.598479	0.141963	0.000000	0.000000	0.000000	
1379	13.78000	1.000929	-0.379101	1.036274	0.383532	0.616530	0.133030	0.000000	0.000000	0.000000	
1380	13.79000	1.000867	-0.288007	1.035358	0.420066	0.598584	0.133008	0.000000	0.000000	0.000000	
1381	13.80000	1.000841	-0.424781	0.768641	0.383206	0.652895	0.146802	0.000000	0.000000	0.000000	
1382	13.81000	1.138336	-0.333645	1.305166	0.392767	0.598247	0.155699	0.000000	0.000000	0.000000	
1383	13.82000	1.069743	-0.242827	1.125666	0.410817	0.662095	0.151172	0.000000	0.000000	0.000000	
1384	13.83000	1.046893	-0.379209	1.125978	0.392751	0.561783	0.155952	0.000000	0.000000	0.000000	
1385	13.84000	1.069374	-0.378832	1.125421	0.410880	0.607780	0.123687	0.000000	0.000000	0.000000	
1386	13.85000	1.092166	-0.401715	1.036881	0.383514	0.598322	0.146630	0.000000	0.000000	0.000000	
1387	13.86000	1.001154	-0.310988	1.125450	0.392793	0.589113	0.146817	0.000000	0.000000	0.000000	
1388	13.87000	1.000721	-0.310673	1.125285	0.374653	0.598281	0.128422	0.000000	0.000000	0.000000	
1389	13.88000	1.068537	-0.333281	0.679005	0.374298	0.625628	0.151218	0.000000	0.000000	0.000000	
1390	13.89000	1.001164	-0.288036	1.393382	0.374871	0.570871	0.128444	0.000000	0.000000	0.000000	
1391	13.90000	1.069404	-0.378931	1.125809	0.392636	0.625806	0.128270	0.000000	0.000000	0.000000	
1392	13.91000	0.956007	-0.402392	1.126039	0.383542	0.588882	0.156154	0.000000	0.000000	0.000000	
1393	13.92000	1.069712	-0.401927	1.036490	0.419781	0.625886	0.142067	0.000000	0.000000	0.000000	
1394	13.93000	1.181528	-0.286920	0.499799	0.383507	0.598735	0.141752	0.000000	0.000000	0.000000	
1395	13.94000	1.000835	-0.379184	0.857575	0.392508	0.616522	0.146814	0.000000	0.000000	0.000000	
1396	13.95000	1.091096	-0.378334	0.678224	0.410764	0.589752	0.128227	0.000000	0.000000	0.000000	
1397	13.96000	0.931623	-0.333384	0.678055	0.374414	0.607415	0.133164	0.000000	0.000000	0.000000	
1398	13.97000	1.114908	-0.401729	0.858022	0.410646	0.607622	0.155757	0.000000	0.000000	0.000000	
1399	13.98000	1.091759	-0.242528	0.678487	0.428798	0.662345	0.160296	0.000000	0.000000	0.000000	
1400	13.99000	1.182917	-0.378202	1.125341	0.420173	0.544314	0.123468	0.000000	0.000000	0.000000	
1401	14.00000	1.068911	-0.287892	0.767724	0.419853	0.616806	0.151211	0.000000	0.000000	0.000000	
1402	14.01000	1.114128	-0.287584	0.768049	0.392613	0.616735	0.146506	0.000000	0.000000	0.000000	
1403	14.02000	1.000403	-0.401750	0.768546	0.356218	0.570712	0.156046	0.000000	0.000000	0.000000	
1404	14.03000	1.069367	-0.310824	1.126153	0.365465	0.607180	0.151239	0.000000	0.000000	0.000000	
1405	14.04000	1.137173	-0.378596	0.768281	0.410664	0.616939	0.141894	0.000000	0.000000	0.000000	
1406	14.05000	0.977840	-0.424590	0.768066	0.392482	0.598372	0.142299	0.000000	0.000000	0.000000	
1407	14.06000	1.115149	-0.424575	1.127000	0.356183	0.616282	0.151172	0.000000	0.000000	0.000000	
1408	14.07000	1.113878	-0.264771	0.678677	0.383515	0.616662	0.151090	0.000000	0.000000	0.000000	
1409	14.08000	1.045096	-0.378567	0.321198	0.383129	0.653200	0.142062	0.000000	0.000000	0.000000	
1410	14.09000	1.114156	-0.287646	0.857973	0.356290	0.616399	0.151106	0.000000	0.000000	0.000000	
1411	14.10000	1.068052	-0.241979	0.588719	0.392645	0.607642	0.146595	0.000000	0.000000	0.000000	
1412	14.11000	1.091146	-0.287444	0.767667	0.392789	0.562101	0.146600	0.000000	0.000000	0.000000	
1413	14.12000	1.091272	-0.310395	0.678683	0.392518	0.625837	0.146559	0.000000	0.000000	0.000000	
1414	14.13000	1.137236	-0.264791	1.036119	0.392847	0.589406	0.141878	0.000000	0.000000	0.000000	
1415	14.14000	0.999826	-0.401449	0.499764	0.383247	0.634953	0.133005	0.000000	0.000000	0.000000	
1416	14.15000	1.183118	-0.310464	1.036988	0.383548	0.625714	0.150956	0.000000	0.000000	0.000000	
1417	14.16000	1.091302	-0.333207	0.679075	0.374386	0.589166	0.160385	0.000000	0.000000	0.000000	
1418	14.17000	1.092082	-0.378912	1.126447	0.356397	0.570749	0.151240	0.000000	0.000000	0.000000	
1419	14.18000	1.091107	-0.287519	0.499009	0.447014	0.626336	0.141947	0.000000	0.000000	0.000000	
1420	14.19000	1.137362	-0.310293	1.125740	0.383683	0.616749	0.128089	0.000000	0.000000	0.000000	
1421	14.20000	1.000851	-0.333611	0.856832	0.428961	0.607723	0.142206	0.000000	0.000000	0.000000	
1422	14.21000	1.091837	-0.401623	0.858073	0.383435	0.598348	0.151220	0.000000	0.000000	0.000000	
1423	14.22000	1.068677	-0.333237	0.857753	0.365336	0.616487	0.142038	0.000000	0.000000	0.000000	
1424	14.23000	1.046842	-0.379205	1.036395	0.410773	0.607542	0.146721	0.000000	0.000000	0.000000	
1425	14.24000	1.182629	-0.401220	0.768916	0.383404	0.598522	0.151002	0.000000	0.000000	0.000000	
1426	14.25000	1.001567	-0.379565	1.126228	0.383533	0.598003	0.160628	0.000000	0.000000	0.000000	
1427	14.26000	1.091477	-0.264929	0.857268	0.392664	0.625812	0.141951	0.000000	0.000000	0.000000	
1428	14.27000	1.069173	-0.333369	1.036230	0.392744	0.589301	0.142066	0.000000	0.000000	0.000000	
1429	14.28000	1.068984	-0.378865	0.857702	0.392437	0.653170	0.132836	0.000000	0.000000	0.000000	
1430	14.29000	1.092086	-0.310645	1.125840	0.383710	0.589188	0.146603	0.000000	0.000000	0.000000	
1431	14.30000	1.091287	-0.333202	0.679079	0.374299	0.625662	0.151164	0.000000	0.000000	0.000000	
1432	14.31000	0.978943	-0.311282	1.304101	0.410984	0.607378	0.142267	0.000000	0.000000	0.000000	
1433	14.32000	1.001095	-0.401941	1.036344	0.392554	0.625692	0.133033	0.000000	0.000000	0.000000	
1434	14.33000	1.115313	-0.333682	1.216065	0.365478	0.588866	0.164949	0.000000	0.000000	0.000000	
1435	14.34000	1.115211	-0.288081	1.125831	0.410868	0.625762	0.151111	0.000000	0.000000	0.000000	
1436	14.35000	1.000747	-0.333454	1.035808	0.392729	0.607543	0.128422	0.000000	0.000000	0.000000	
1437	14.36000	0.932680	-0.402171	0.857183	0.410571	0.653088	0.133166	0.000000	0.000000	0.000000	
1438	14.37000	1.068926	-0.242450	0.767649	0.419964	0.589363	0.165003	0.000000	0.000000	0.000000	
1439	14.38000	1.045753	-0.310569	0.678676	0.383446	0.616557	0.151269	0.000000	0.000000	0.000000	
1440	14.39000	1.114808	-0.310408	1.214925	0.392858	0.598540	0.128159	0.000000	0.000000	0.000000	
1441	14.40000	1.091745	-0.401545	0.857975	0.383406	0.616644	0.142012	0.000000	0.000000	0.000000	
1442	14.41000	1.205386	-0.310118	0.768179	0.419837	0.617059	0.146303	0.000000	0.000000	0.000000	
1443	14.42000	1.000221	-0.310607	0.678005	0.410629	0.662417	0.128359	0.000000	0.000000	0.000000	
1444	14.43000	1.070363	-0.379477	1.304839	0.419939	0.607478	0.151275	0.000000	0.000000	0.000000	
1445	14.44000	1.000915	-0.174463	1.035398	0.411075	0.598285	0.155945	0.000000	0.000000	0.000000	
1446	14.45000	1.114561	-0.310375	0.856751	0.447299	0.562472	0.146561	0.000000	0.000000	0.000000	
1447	14.46000	1.045833	-0.310495	0.767781	0.392710	0.571083	0.151306	0.000000	0.000000	0.000000	
1448	14.47000	1.070455	-0.288566	1.483732	0.392839	0.616271	0.155835	0.000000	0.000000	0.000000	
1449	14.48000	1.046117	-0.333453	0.857738	0.374377	0.625567	0.146681	0.000000	0.000000	0.000000	
1450	14.49000	1.205846	-0.310126	1.215273	0.392831	0.607778	0.127939	0.000000	0.000000	0.000000	
1451	14.50000	1.115229	-0.447397	1.037570	0.374316	0.598147	0.160385	0.000000	0.000000	0.000000	
1452	14.51000	1.091872	-0.469861	0.858398	0.374263	0.598331	0.146650	0.000000	0.000000	0.000000	
1453	14.52000	0.931545	-0.310760	0.499348	0.383365	0.625609	0.146925	0.000000	0.000000	0.000000	
1454	14.53000	1.206332	-0.288006	1.126948	0.374483	0.616308	0.173887	0.000000	0.000000	0.000000	
1455	14.54000	1.069659	-0.333881	1.037173	0.374352	0.634434	0.165015	0.000000	0.000000	0.000000	
1456	14.55000	1.206443	-0.401587	1.126580	0.410759	0.607695	0.150957	0.000000	0.000000	0.000000	
1457	14.56000	1.092597	-0.310967	1.125773	0.419962	0.607542	0.155784	0.000000	0.000000	0.000000	
1458	14.57000	1.001152	-0.379323	0.857253	0.428907	0.589376	0.156029	0.000000	0.000000	0.000000	
1459	14.58000	1.070637	-0.334412	1.216061	0.410726	0.625317	0.183417	0.000000	0.000000	0.000000	
1460	14.59000	1.000950	-0.311046	0.857259	0.410750	0.616554	0.155980	0.000000	0.000000	0.000000	
1461	14.60000	1.114749	-0.287740	1.215346	0.365533	0.625605	0.132726	0.000000	0.000000	0.000000	
1462	14.61000	1.046997	-0.424798	1.036671	0.410632	0.634888	0.142123	0.000000	0.000000	0.000000	
1463	14.62000	1.046765	-0.379222	1.036690	0.392413	0.680361	0.132876	0.000000	0.000000	0.000000	
1464	14.63000	1.136950	-0.287332	1.036165	0.374658	0.598525	0.128089	0.000000	0.000000	0.000000	
1465	14.64000	1.046505	-0.379110	0.857590	0.410650	0.625816	0.146701	0.000000	0.000000	0.000000	
1466	14.65000	1.137272	-0.446990	0.769182	0.374236	0.598341	0.155724	0.000000	0.000000	0.000000	
1467	14.66000	1.000814	-0.288305	0.857577	0.383484	0.625418	0.160560	0.000000	0.000000	0.000000	
1468	14.67000	1.068473	-0.310294	0.857297	0.374515	0.607547	0.132842	0.000000	0.000000	0.000000	
1469	14.68000	1.000423	-0.310541	0.856463	0.419940	0.616954	0.123803	0.000000	0.000000	0.000000	
1470	14.69000	1.069722	-0.379240	1.036619	0.410773	0.598379	0.155868	0.000000	0.000000	0.000000	
1471	14.70000	1.069076	-0.379008	0.858134	0.374295	0.625552	0.151243	0.000000	0.000000	0.000000	
1472	14.71000	1.046414	-0.310607	1.125293	0.392927	0.552831	0.142140	0.000000	0.000000	0.000000	
1473	14.72000	1.069190	-0.333382	1.125958	0.365564	0.570828	0.146679	0.000000	0.000000	0.000000	
1474	14.73000	1.001354	-0.311239	1.126039	0.374519	0.607043	0.160593	0.000000	0.000000	0.000000	
1475	14.74000	1.069055	-0.333436	0.767804	0.428856	0.626015	0.146626	0.000000	0.000000	0.000000	
1476	14.75000	1.115368	-0.401906	1.216248	0.365378	0.598060	0.155776	0.000000	0.000000	0.000000	
1477	14.76000	1.045165	-0.219075	0.587763	0.429079	0.608052	0.128252	0.000000	0.000000	0.000000	
1478	14.77000	1.091489	-0.264792	1.036002	0.374763	0.561913	0.142004	0.000000	0.000000	0.000000	
1479	14.78000	1.069698	-0.311050	1.036489	0.410800	0.616534	0.160424	0.000000	0.000000	0.000000	
1480	14.79000	1.091855	-0.401600	0.768198	0.419773	0.589536	0.151224	0.000000	0.000000	0.000000	
1481	14.80000	1.114772	-0.287963	0.857531	0.419769	0.653237	0.151080	0.000000	0.000000	0.000000	
1482	14.81000	1.069919	-0.379284	1.215611	0.392681	0.598228	0.151278	0.000000	0.000000	0.000000	
1483	14.82000	1.183146	-0.310386	1.036510	0.410833	0.625998	0.141763	0.000000	0.000000	0.000000	
1484	14.83000	1.114608	-0.333054	1.035802	0.420002	0.607950	0.123559	0.000000	0.000000	0.000000	
1485	14.84000	1.068483	-0.264992	0.678487	0.392570	0.625756	0.151191	0.000000	0.000000	0.000000	
1486	14.85000	1.113923	-0.287538	0.589059	0.410661	0.635134	0.146486	0.000000	0.000000	0.000000	
1487	14.86000	1.090953	-0.310248	0.589272	0.383386	0.634959	0.141952	0.000000	0.000000	0.000000	
1488	14.87000	1.000308	-0.378849	0.767913	0.383436	0.616642	0.133020	0.000000	0.000000	0.000000	
1489	14.88000	0.978865	-0.402419	1.126269	0.383411	0.634464	0.151470	0.000000	0.000000	0.000000	
1490	14.89000	1.069825	-0.333750	1.125710	0.419943	0.607555	0.151250	0.000000	0.000000	0.000000	
1491	14.90000	1.091381	-0.264974	0.768105	0.383561	0.607442	0.155751	0.000000	0.000000	0.000000	
1492	14.91000	1.091393	-0.310470	0.768371	0.374394	0.616526	0.151165	0.000000	0.000000	0.000000	
1493	14.92000	0.978969	-0.288690	1.304623	0.383644	0.634394	0.151431	0.000000	0.000000	0.000000	
1494	14.93000	1.093383	-0.402365	1.305277	0.419847	0.616515	0.160418	0.000000	0.000000	0.000000	
1495	14.94000	0.978425	-0.288511	1.036363	0.383489	0.652706	0.151407	0.000000	0.000000	0.000000	
1496	14.95000	1.045859	-0.401429	0.857710	0.365279	0.616595	0.128328	0.000000	0.000000	0.000000	
1497	14.96000	1.068750	-0.310714	0.679054	0.383358	0.634695	0.160396	0.000000	0.000000	0.000000	
1498	14.97000	1.206340	-0.401564	1.037085	0.419783	0.616895	0.150947	0.000000	0.000000	0.000000	
1499	14.98000	1.137840	-0.378887	1.036692	0.410775	0.607679	0.146508	0.000000	0.000000	0.000000	
1500	14.99000	1.138448	-0.311063	1.305453	0.383583	0.634537	0.160260	0.000000	0.000000	0.000000	
1501	15.00000	1.114587	-0.287687	1.036207	0.392783	0.598471	0.141934	0.000000	0.000000	0.000000	
1502	15.01000	1.092516	-0.288106	1.304739	0.383749	0.607314	0.146587	0.000000	0.000000	0.000000	
1503	15.02000	1.069947	-0.288246	1.214659	0.438184	0.625941	0.142028	0.000000	0.000000	0.000000	
1504	15.03000	1.114513	-0.401516	0.858242	0.374306	0.616568	0.146556	0.000000	0.000000	0.000000	
1505	15.04000	1.205674	-0.287586	0.857867	0.410758	0.625963	0.155484	0.000000	0.000000	0.000000	
1506	15.05000	1.138106	-0.288017	1.215252	0.411046	0.571063	0.160295	0.000000	0.000000	0.000000	
1507	15.06000	0.955937	-0.265849	1.125055	0.420056	0.598238	0.156093	0.000000	0.000000	0.000000	
1508	15.07000	1.046276	-0.265146	1.035874	0.392815	0.598369	0.142085	0.000000	0.000000	0.000000	
1509	15.08000	1.114432	-0.378686	0.857938	0.383440	0.616679	0.141950	0.000000	0.000000	0.000000	
1510	15.09000	1.068704	-0.287778	0.857539	0.374474	0.616504	0.146616	0.000000	0.000000	0.000000	
1511	15.10000	1.069164	-0.287985	1.036496	0.374552	0.607281	0.151227	0.000000	0.000000	0.000000	
1512	15.11000	1.137863	-0.310640	1.215547	0.383641	0.625667	0.141876	0.000000	0.000000	0.000000	
1513	15.12000	0.978528	-0.311180	1.125528	0.392749	0.598131	0.151460	0.000000	0.000000	0.000000	
1514	15.13000	1.069352	-0.379089	0.857626	0.419663	0.653261	0.142031	0.000000	0.000000	0.000000	
1515	15.14000	1.136152	-0.332638	0.499872	0.383439	0.598665	0.141877	0.000000	0.000000	0.000000	
1516	15.15000	1.069805	-0.288318	1.125781	0.410895	0.607397	0.160425	0.000000	0.000000	0.000000	
1517	15.16000	0.978462	-0.311155	1.125620	0.383663	0.598068	0.151460	0.000000	0.000000	0.000000	
1518	15.17000	0.955814	-0.379498	1.125779	0.383577	0.598080	0.146944	0.000000	0.000000	0.000000	
1519	15.18000	1.045517	-0.310394	0.678568	0.374391	0.616591	0.142075	0.000000	0.000000	0.000000	
1520	15.19000	0.978848	-0.311261	1.214604	0.420051	0.598330	0.146868	0.000000	0.000000	0.000000	
1521	15.20000	1.136815	-0.310237	0.768416	0.374453	0.598395	0.151072	0.000000	0.000000	0.000000	
1522	15.21000	1.046287	-0.310538	1.125341	0.383740	0.598412	0.128316	0.000000	0.000000	0.000000	
1523	15.22000	1.114390	-0.333260	0.768418	0.392589	0.589288	0.160336	0.000000	0.000000	0.000000	
1524	15.23000	1.183699	-0.265233	1.305228	0.383696	0.625555	0.155544	0.000000	0.000000	0.000000	
1525	15.24000	0.978050	-0.401985	0.857651	0.383462	0.589077	0.151493	0.000000	0.000000	0.000000	
1526	15.25000	1.092393	-0.288024	1.125318	0.429141	0.598602	0.146588	0.000000	0.000000	0.000000	
1527	15.26000	0.978297	-0.288353	1.036014	0.392721	0.607269	0.151441	0.000000	0.000000	0.000000	
1528	15.27000	1.046022	-0.219672	0.767366	0.419968	0.607626	0.155840	0.000000	0.000000	0.000000	
1529	15.28000	1.091969	-0.310712	0.857414	0.419823	0.625902	0.151163	0.000000	0.000000	0.000000	
1530	15.29000	1.206424	-0.333192	1.304851	0.411013	0.589520	0.141756	0.000000	0.000000	0.000000	
1531	15.30000	1.046694	-0.265456	1.036044	0.410868	0.625698	0.151258	0.000000	0.000000	0.000000	
1532	15.31000	1.137570	-0.378721	1.036730	0.392561	0.634998	0.132696	0.000000	0.000000	0.000000	
1533	15.32000	1.114590	-0.401655	0.858679	0.356076	0.625446	0.155742	0.000000	0.000000	0.000000	
1534	15.33000	1.091250	-0.310203	0.857228	0.383630	0.598544	0.132795	0.000000	0.000000	0.000000	
1535	15.34000	1.136628	-0.378482	0.500357	0.392338	0.625929	0.151070	0.000000	0.000000	0.000000	
1536	15.35000	1.045977	-0.265154	0.857454	0.374492	0.616422	0.151257	0.000000	0.000000	0.000000	
1537	15.36000	1.091573	-0.401451	0.768375	0.392532	0.589396	0.146626	0.000000	0.000000	0.000000	
1538	15.37000	1.115052	-0.333417	1.036162	0.428998	0.616920	0.141940	0.000000	0.000000	0.000000	
1539	15.38000	1.068624	-0.310564	0.768438	0.365322	0.607281	0.155822	0.000000	0.000000	0.000000	
1540	15.39000	1.092016	-0.378719	1.215407	0.365574	0.570968	0.132857	0.000000	0.000000	0.000000	
1541	15.40000	1.138434	-0.265464	1.394390	0.392842	0.616412	0.155662	0.000000	0.000000	0.000000	
1542	15.41000	1.047079	-0.424836	1.126307	0.392537	0.616477	0.146736	0.000000	0.000000	0.000000	
1543	15.42000	1.137538	-0.424030	1.125948	0.392702	0.589556	0.123559	0.000000	0.000000	0.000000	
1544	15.43000	1.069109	-0.310551	1.125655	0.374698	0.570939	0.142073	0.000000	0.000000	0.000000	
1545	15.44000	1.001533	-0.220471	1.036227	0.410830	0.634490	0.174324	0.000000	0.000000	0.000000	
1546	15.45000	1.092402	-0.311005	1.126582	0.365348	0.634418	0.160359	0.000000	0.000000	0.000000	
1547	15.46000	1.001068	-0.333640	1.035683	0.419940	0.616782	0.133013	0.000000	0.000000	0.000000	
1548	15.47000	1.093032	-0.311194	1.394607	0.383659	0.625379	0.155780	0.000000	0.000000	0.000000	
1549	15.48000	1.114468	-0.287820	0.768116	0.410725	0.625863	0.155694	0.000000	0.000000	0.000000	
1550	15.49000	1.114563	-0.333353	0.858018	0.383463	0.616536	0.155722	0.000000	0.000000	0.000000	
1551	15.50000	1.182989	-0.378450	1.126311	0.374541	0.598504	0.132620	0.000000	0.000000	0.000000	
1552	15.51000	1.092737	-0.265550	1.394519	0.365585	0.616156	0.155768	0.000000	0.000000	0.000000	
1553	15.52000	1.069067	-0.310758	0.857666	0.392581	0.616531	0.155820	0.000000	0.000000	0.000000	
1554	15.53000	1.090622	-0.310147	0.320731	0.410575	0.616963	0.151149	0.000000	0.000000	0.000000	
1555	15.54000	1.114595	-0.310425	1.036271	0.392691	0.625867	0.132729	0.000000	0.000000	0.000000	
1556	15.55000	1.070102	-0.311104	1.214868	0.438179	0.607644	0.151245	0.000000	0.000000	0.000000	
1557	15.56000	1.069638	-0.379099	1.036184	0.428959	0.607749	0.142072	0.000000	0.000000	0.000000	
1558	15.57000	1.001495	-0.379642	1.037121	0.374312	0.625230	0.165201	0.000000	0.000000	0.000000	
1559	15.58000	1.046245	-0.401800	0.678892	0.410581	0.607593	0.155910	0.000000	0.000000	0.000000	
1560	15.59000	1.205991	-0.378840	0.858749	0.392350	0.653086	0.160097	0.000000	0.000000	0.000000	
1561	15.60000	1.046617	-0.378909	1.125350	0.410836	0.625994	0.119130	0.000000	0.000000	0.000000	
1562	15.61000	1.045995	-0.310409	0.856517	0.429070	0.598837	0.128307	0.000000	0.000000	0.000000	
1563	15.62000	1.114940	-0.424283	1.215950	0.356334	0.598237	0.132801	0.000000	0.000000	0.000000	
1564	15.63000	1.115204	-0.333591	1.126238	0.392630	0.625635	0.151129	0.000000	0.000000	0.000000	
1565	15.64000	1.114547	-0.401589	0.768759	0.392313	0.662278	0.141922	0.000000	0.000000	0.000000	
1566	15.65000	1.069561	-0.333653	1.126079	0.383602	0.607304	0.151249	0.000000	0.000000	0.000000	
1567	15.66000	0.978143	-0.379351	0.857745	0.383378	0.625477	0.151457	0.000000	0.000000	0.000000	
1568	15.67000	1.068563	-0.287719	0.767993	0.383527	0.616603	0.146613	0.000000	0.000000	0.000000	
1569	15.68000	1.000115	-0.287641	0.766847	0.419971	0.607892	0.123797	0.000000	0.000000	0.000000	
1570	15.69000	1.091413	-0.287484	0.856696	0.420034	0.589696	0.132794	0.000000	0.000000	0.000000	
1571	15.70000	1.069556	-0.242543	1.214609	0.411098	0.589307	0.146633	0.000000	0.000000	0.000000	
1572	15.71000	0.977340	-0.333453	0.588918	0.392479	0.616602	0.146838	0.000000	0.000000	0.000000	
1573	15.72000	1.045804	-0.378578	0.767529	0.410795	0.589647	0.128337	0.000000	0.000000	0.000000	
1574	15.73000	1.090728	-0.287246	0.498891	0.428932	0.608107	0.132767	0.000000	0.000000	0.000000	
1575	15.74000	1.092610	-0.401909	1.126109	0.410772	0.607572	0.146627	0.000000	0.000000	0.000000	
1576	15.75000	1.092896	-0.311380	1.037121	0.410609	0.661923	0.174127	0.000000	0.000000	0.000000	
1577	15.76000	1.114637	-0.287772	1.036454	0.383610	0.625708	0.141913	0.000000	0.000000	0.000000	
1578	15.77000	1.001461	-0.379586	1.036933	0.383325	0.661837	0.151384	0.000000	0.000000	0.000000	
1579	15.78000	1.068819	-0.242351	0.857226	0.392828	0.561838	0.165026	0.000000	0.000000	0.000000	
1580	15.79000	1.182928	-0.310327	1.036929	0.374507	0.616599	0.146365	0.000000	0.000000	0.000000	
1581	15.80000	1.068966	-0.310669	0.767837	0.419776	0.635053	0.146610	0.000000	0.000000	0.000000	
1582	15.81000	1.113991	-0.378530	0.679174	0.374262	0.625791	0.141936	0.000000	0.000000	0.000000	
1583	15.82000	1.069060	-0.310755	0.857668	0.392537	0.634779	0.151209	0.000000	0.000000	0.000000	
1584	15.83000	1.069978	-0.424818	1.215926	0.383528	0.598164	0.151296	0.000000	0.000000	0.000000	
1585	15.84000	1.137134	-0.287739	0.858157	0.365302	0.634647	0.155636	0.000000	0.000000	0.000000	
1586	15.85000	1.091648	-0.310431	1.036474	0.365435	0.625644	0.132782	0.000000	0.000000	0.000000	
1587	15.86000	1.137392	-0.242145	1.125657	0.383769	0.607507	0.141858	0.000000	0.000000	0.000000	
1588	15.87000	1.000575	-0.310884	0.857672	0.365309	0.625389	0.151376	0.000000	0.000000	0.000000	
1589	15.88000	1.182840	-0.264958	0.768424	0.410817	0.589374	0.173939	0.000000	0.000000	0.000000	
1590	15.89000	1.068758	-0.310555	0.857652	0.374397	0.634751	0.142015	0.000000	0.000000	0.000000	
1591	15.90000	1.001136	-0.333842	1.036456	0.383496	0.634587	0.146789	0.000000	0.000000	0.000000	
1592	15.91000	1.114544	-0.333302	0.857825	0.392563	0.616647	0.151125	0.000000	0.000000	0.000000	
1593	15.92000	1.090926	-0.332906	0.589085	0.392555	0.598621	0.141988	0.000000	0.000000	0.000000	
1594	15.93000	1.091718	-0.401461	1.037054	0.347115	0.634664	0.128214	0.000000	0.000000	0.000000	
1595	15.94000	1.114950	-0.378980	1.037139	0.374389	0.616446	0.151150	0.000000	0.000000	0.000000	
1596	15.95000	1.183465	-0.424294	1.126796	0.383441	0.625769	0.141812	0.000000	0.000000	0.000000	
1597	15.96000	1.114950	-0.378811	1.126007	0.392651	0.616727	0.132767	0.000000	0.000000	0.000000	
1598	15.97000	1.068716	-0.333274	0.857804	0.365307	0.625587	0.142031	0.000000	0.000000	0.000000	
1599	15.98000	1.069053	-0.378911	0.857744	0.392582	0.589277	0.151271	0.000000	0.000000	0.000000	
1600	15.99000	1.068854	-0.401565	0.768355	0.392459	0.616710	0.142063	0.000000	0.000000	0.000000	
1601	16.00000	1.070235	-0.242817	1.482881	0.420236	0.607506	0.142033	0.000000	0.000000	0.000000	
1602	16.01000	1.091882	-0.288057	0.857978	0.383383	0.662004	0.155723	0.000000	0.000000	0.000000	
1603	16.02000	1.047070	-0.379378	1.036506	0.419784	0.625756	0.151305	0.000000	0.000000	0.000000	
1604	16.03000	1.183033	-0.310388	1.036888	0.383563	0.625762	0.146359	0.000000	0.000000	0.000000	
