X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
22.552608	-1.908074e-07	9.225142e-06	-7.503193e-07	-1.900445e-07	
22.553608	4.832649e-06	1.333746e-05	-3.428386e-07	-4.575874e-06	
22.554609	3.680299e-06	-3.693265e-06	1.412614e-06	-4.045153e-06	
22.555610	2.975785e-06	-7.569316e-06	2.002355e-06	-3.552470e-06	
22.556611	3.111394e-06	1.605892e-06	1.426983e-06	-3.813989e-06	
22.557612	-1.572356e-06	2.358736e-06	6.346849e-07	-3.897204e-06	
22.558613	-2.082159e-06	8.934289e-06	2.772779e-06	-3.487805e-06	
22.559614	-9.191266e-07	1.033105e-05	3.849167e-06	2.478665e-07	
22.560615	-2.229990e-06	-2.386024e-06	5.127217e-06	1.412082e-06	
22.561615	-4.824459e-06	-5.341137e-06	6.111561e-06	-8.666535e-07	
22.562616	-3.374742e-06	-8.049950e-06	2.821586e-06	1.386466e-07	
22.563617	8.927910e-07	-6.415712e-06	-2.882012e-06	4.778412e-07	
22.564618	1.737366e-06	1.485863e-05	-1.166135e-05	-1.079698e-06	
22.565619	5.372907e-06	2.209217e-05	-1.509752e-05	-1.626021e-06	
22.566620	6.874156e-06	9.741299e-06	-1.157620e-05	-1.126611e-06	
22.567621	2.788878e-06	6.545310e-06	-1.092609e-05	1.078089e-06	
22.568622	1.195670e-06	7.605228e-06	-1.002632e-05	4.295096e-07	
22.569622	1.955803e-06	1.894177e-06	-8.624422e-06	-2.948400e-06	
22.570623	2.249036e-06	8.974379e-07	-8.709625e-06	-3.136151e-06	
22.571624	-3.638170e-09	7.278432e-06	-7.107980e-06	-1.853085e-06	
22.572625	-3.966143e-06	2.799540e-06	-3.350344e-06	-5.243829e-07	
22.573626	-8.193517e-06	-1.182604e-05	6.247061e-06	7.196696e-07	
22.574627	-6.577184e-06	-2.224385e-05	1.924269e-05	4.162408e-07	
22.575628	-1.920834e-06	-2.433080e-05	2.674568e-05	1.342296e-06	
22.576629	-2.427288e-06	-1.423039e-05	2.767068e-05	1.896219e-06	
22.577629	2.818294e-07	-1.474727e-05	2.206522e-05	6.519710e-07	
22.578630	3.064300e-06	-3.960871e-05	1.190737e-05	2.115995e-06	
22.579631	2.318195e-07	-4.631132e-05	4.228230e-06	3.741239e-06	
22.580632	-1.637904e-06	-2.600075e-05	-1.696108e-06	3.221453e-06	
22.581633	-7.336667e-07	-9.565191e-06	-6.940276e-06	3.607902e-06	
22.582634	2.054290e-06	1.199897e-05	-8.697276e-06	4.386095e-06	
22.583635	2.425290e-06	3.299273e-05	-1.313139e-05	5.249841e-06	
22.584636	3.571355e-06	2.302316e-05	-1.864463e-05	5.094936e-06	
22.585637	5.065478e-06	5.159826e-06	-1.720303e-05	4.945976e-06	
22.586637	6.222138e-07	5.862914e-06	-1.533342e-05	7.810279e-06	
22.587638	-2.335371e-06	1.704509e-06	-1.240262e-05	8.406022e-06	
22.588639	-2.775805e-06	-1.349029e-05	-4.426336e-06	7.258818e-06	
22.589640	-3.276987e-06	-1.580113e-05	1.480003e-06	7.539942e-06	
22.590641	-2.167499e-06	-1.120637e-05	5.485093e-06	1.904455e-06	
22.591642	-3.213434e-06	1.241125e-06	6.960170e-06	-5.419555e-06	
22.592643	-2.965842e-06	3.700537e-05	9.472989e-06	-5.714150e-06	
22.593644	1.184351e-06	4.988345e-05	1.822585e-05	-7.614370e-06	
22.594644	5.196198e-06	4.196210e-05	2.036574e-05	-1.129062e-05	
22.595645	7.031129e-06	6.311883e-05	1.495704e-05	-7.374996e-06	
22.596646	2.840294e-06	5.599329e-05	8.840925e-06	-4.908021e-06	
22.597647	-1.101413e-06	1.835521e-05	-7.990526e-07	-5.695508e-06	
22.598648	-1.842210e-07	1.369184e-05	-5.018643e-06	-2.894292e-06	
22.599649	-1.290816e-06	-2.132301e-06	-2.230064e-06	-4.017855e-06	
22.600650	-3.800342e-06	-3.937657e-05	-3.502242e-06	-4.806889e-06	
22.601651	-7.326693e-06	-4.826375e-05	-6.080908e-06	-1.198711e-06	
22.602651	-6.255582e-06	-3.517535e-05	-5.660342e-06	-1.515732e-06	
22.603652	5.307974e-08	-2.486017e-05	-3.651915e-06	-1.838694e-06	
22.604653	1.208266e-06	-1.866850e-05	-4.958317e-07	3.222383e-07	
22.605654	3.123420e-06	-5.101708e-06	1.158495e-06	-8.823231e-07	
22.606655	5.420355e-06	8.422411e-06	1.589962e-06	-3.232159e-06	
22.607656	2.853445e-06	2.780312e-06	2.597538e-06	-2.274474e-06	
22.608657	1.116378e-06	-2.687945e-05	9.859888e-07	-3.602598e-06	
22.609658	1.788112e-06	-3.315335e-05	-4.193118e-06	-5.773223e-06	
22.610658	5.760561e-06	7.364884e-06	-8.596910e-06	-2.176624e-06	
22.611659	5.746373e-06	1.847641e-05	-1.234350e-05	-1.353737e-06	
22.612660	-6.407761e-07	5.558939e-06	-1.455956e-05	-4.542513e-06	
22.613661	-3.799916e-06	2.013756e-05	-1.187168e-05	-3.545318e-06	
22.614662	-3.454021e-06	2.050495e-05	-1.003348e-05	6.292346e-07	
22.615663	-8.909932e-07	-9.607040e-06	-1.028536e-05	2.274513e-06	
22.616664	1.283383e-06	-3.738564e-05	-7.772882e-06	3.408990e-07	
22.617665	1.862167e-06	-3.396748e-05	-4.801221e-06	5.172720e-07	
22.618665	2.935502e-06	-2.234348e-05	-3.409897e-06	1.269335e-06	
22.619666	1.380232e-07	-3.054430e-05	-1.194876e-06	1.849791e-06	
22.620667	-2.573750e-06	-2.627260e-05	4.872751e-06	4.773879e-06	
22.621668	-1.824909e-06	-1.911529e-06	1.070332e-05	6.457421e-06	
22.622669	-3.231218e-06	2.470614e-05	8.489409e-06	8.288330e-06	
22.623670	-2.134076e-06	3.231824e-05	7.412166e-06	7.588964e-06	
22.624671	1.607793e-06	1.287885e-05	1.690306e-05	5.203357e-06	
22.625672	1.041015e-06	-5.473360e-06	1.979203e-05	7.239773e-06	
22.626673	6.503699e-07	1.277295e-05	1.321217e-05	6.100495e-06	
22.627673	-4.520392e-07	6.653682e-05	1.432310e-05	2.751842e-06	
22.628674	-3.684875e-06	7.734954e-05	1.495355e-05	3.327738e-06	
22.629675	-2.096814e-06	3.033900e-05	9.892724e-06	3.201220e-06	
22.630676	-1.713510e-06	-2.229797e-06	6.431951e-06	1.545517e-06	
22.631677	-4.320017e-06	-3.281820e-05	-1.430918e-06	6.636670e-07	
22.632678	-3.723402e-06	-6.510672e-05	-7.252786e-06	1.053736e-06	
22.633679	-3.735006e-06	-4.926126e-05	-3.384360e-06	1.349899e-06	
22.634680	-1.969796e-06	-2.892911e-05	-1.534354e-06	1.117662e-06	
22.635680	1.138190e-06	-3.682943e-05	-3.010466e-06	4.187927e-07	
22.636681	-1.417514e-06	-2.610965e-05	-4.751089e-06	-1.067424e-07	
22.637682	-1.929363e-06	1.501296e-05	-7.434093e-06	-5.358433e-07	
22.638683	3.794508e-06	8.462661e-05	-5.493968e-06	-3.150522e-06	
22.639684	5.442398e-06	1.176800e-04	-4.529194e-06	-2.997358e-06	
22.640685	1.701182e-06	4.174860e-05	-6.995187e-06	-2.269432e-06	
22.641686	1.490540e-06	-3.119444e-05	-6.032222e-06	-6.450173e-06	
22.642687	3.722871e-06	-2.048203e-05	-6.480152e-06	-7.259107e-06	
22.643687	2.706636e-06	-2.037030e-05	-5.848930e-06	-4.285872e-06	
22.644688	2.891509e-06	-4.951565e-05	-2.732652e-06	-2.154257e-06	
22.645689	6.612932e-06	-3.861026e-05	-4.704652e-06	-7.125519e-07	
22.646690	5.840652e-06	-1.933023e-05	-4.282407e-06	-1.744931e-07	
22.647691	-2.034004e-06	-4.027221e-05	-2.115898e-06	-8.549821e-07	
22.648692	-6.034335e-06	-5.696430e-05	-3.456059e-06	-3.504045e-06	
22.649693	-3.108451e-06	-6.469083e-06	-1.352554e-06	-1.402208e-06	
22.650694	-1.874173e-06	9.537634e-05	7.283156e-07	1.990406e-06	
22.651694	-1.393491e-06	1.067710e-04	-5.357711e-08	-3.379628e-06	
22.652695	5.716614e-08	2.945341e-05	-3.120027e-06	-7.506196e-06	
22.653696	1.866508e-06	2.087597e-05	-3.826301e-06	-4.025334e-06	
22.654697	4.465285e-06	3.380345e-05	4.749721e-06	2.360899e-06	
22.655698	2.251626e-06	8.611302e-06	7.170174e-06	6.532612e-06	
22.656699	-2.401016e-06	-1.276985e-05	3.146498e-06	2.658621e-06	
22.657700	-3.465933e-06	-2.743953e-05	5.999204e-06	-5.029163e-07	
22.658701	-2.959924e-06	-1.707360e-05	4.351033e-06	3.769742e-06	
22.659701	-1.011390e-06	-2.324040e-05	2.342725e-06	4.607316e-06	
22.660702	1.896534e-06	-5.096405e-05	6.570464e-06	3.603920e-07	
22.661703	2.319526e-06	-4.461253e-05	3.296690e-06	-2.468354e-06	
22.662704	-5.421087e-07	-3.877311e-05	-1.321884e-06	-2.991924e-06	
22.663705	-5.407784e-06	-5.287527e-05	-4.623996e-07	-8.990199e-07	
22.664706	-6.525497e-06	-5.409244e-05	1.256793e-06	4.948021e-07	
22.665707	-2.311367e-06	-2.381745e-05	3.239997e-06	4.525054e-07	
22.666708	-1.438421e-07	-4.619905e-06	-8.134367e-08	1.844749e-06	
22.667709	2.051617e-06	-2.151613e-05	-5.345197e-06	1.670206e-06	
22.668709	5.504125e-06	-7.178979e-06	-4.619074e-06	1.238072e-06	
22.669710	4.910751e-06	4.098765e-05	-2.454642e-06	2.674431e-06	
22.670711	2.871548e-06	6.054756e-05	-3.126274e-06	1.662861e-06	
22.671712	1.737540e-06	6.052915e-05	-3.732747e-06	4.759412e-07	
22.672713	3.753204e-06	8.468000e-05	-2.521372e-06	6.228009e-07	
22.673714	3.746293e-06	9.419132e-05	-7.981604e-09	-1.431124e-06	
22.674715	-1.614472e-06	4.114216e-05	2.979270e-06	-1.814148e-06	
22.675716	-1.782392e-06	-3.863007e-06	3.566396e-06	1.812911e-07	
22.676716	-4.651698e-07	1.710994e-06	3.073507e-06	-1.193766e-06	
22.677717	-2.254833e-06	1.040267e-05	3.594485e-06	-2.424818e-06	
22.678718	-9.180681e-07	-6.611717e-06	4.692454e-06	1.353172e-07	
22.679719	-1.476911e-06	-4.256047e-05	5.327318e-06	1.432790e-06	
22.680720	-5.585688e-06	-6.087773e-05	2.385188e-06	1.207697e-06	
22.681721	-5.239140e-06	-4.808028e-05	4.951989e-07	-4.038269e-07	
22.682722	-3.602213e-06	-2.023230e-05	7.811970e-07	-3.069019e-06	
22.683723	-4.355383e-06	6.702782e-06	-3.005545e-06	-1.677921e-06	
22.684723	6.370844e-07	1.585904e-05	-3.776756e-06	2.583529e-07	
22.685724	6.909347e-06	2.103276e-05	8.468379e-07	-4.942600e-07	
22.686725	4.908544e-06	1.589502e-05	1.003449e-06	-1.750213e-06	
22.687726	6.215324e-07	-6.656783e-06	-1.072246e-06	-1.866249e-06	
22.688727	-1.392587e-06	-1.509266e-05	-5.574876e-07	-9.546927e-07	
22.689728	-1.082536e-06	-1.889507e-05	-1.169393e-06	-3.029241e-06	
22.690729	6.890696e-07	-2.010316e-05	-2.552145e-06	-3.318721e-06	
22.691730	3.137145e-06	-2.765835e-06	-2.776150e-06	1.675691e-06	
22.692730	5.132607e-06	1.567901e-05	-3.065674e-06	5.358234e-06	
22.693731	1.035477e-06	7.909814e-06	-1.840028e-06	5.369730e-06	
22.694732	-4.199613e-06	-2.407315e-05	-1.331019e-06	4.211503e-06	
22.695733	-2.602935e-06	-1.949394e-05	-3.372613e-06	2.448479e-06	
22.696734	-1.173985e-06	9.803162e-06	-1.178990e-06	4.426464e-07	
22.697735	-2.984841e-06	6.335936e-06	2.907142e-06	2.274682e-06	
22.698736	-2.400802e-06	-1.239761e-05	1.543329e-06	1.676269e-06	
22.699737	-6.237971e-07	-4.076758e-05	-5.088023e-07	-1.774109e-06	
22.700737	4.841067e-08	-4.042420e-05	-8.016201e-07	1.343672e-06	
22.701738	-2.066785e-07	4.423856e-06	-1.646466e-06	2.718425e-06	
22.702739	5.928867e-07	1.766171e-05	-8.808664e-07	2.525844e-07	
22.703740	4.243185e-06	2.156276e-05	-7.649881e-08	4.177982e-07	
22.704741	3.377813e-06	4.858322e-05	2.514582e-06	1.086471e-06	
22.705742	-1.538174e-06	4.349168e-05	7.065371e-06	1.976399e-06	
22.706743	-3.483667e-07	2.142931e-05	5.048303e-06	3.638494e-06	
22.707744	2.897962e-06	5.733291e-06	1.667406e-06	3.133236e-06	
22.708745	3.159950e-06	-1.050379e-05	9.134878e-07	3.270599e-07	
22.709745	2.300205e-06	-2.148360e-06	-1.918961e-06	9.666104e-07	
22.710746	-1.445244e-07	8.173776e-06	-3.032942e-06	7.131271e-07	
22.711747	-2.193578e-06	-3.446634e-07	-4.105813e-06	-3.292718e-06	
22.712748	-3.229968e-06	-5.080078e-06	-6.156592e-06	-2.932220e-06	
22.713749	-9.236621e-07	-8.167392e-06	-3.644245e-06	-2.707142e-07	
22.714750	2.225147e-06	-4.885893e-06	-1.174022e-07	1.385348e-06	
22.715751	1.091639e-06	-2.338728e-06	7.757010e-07	-1.644356e-07	
22.716752	-1.292196e-07	-9.129992e-06	9.904805e-07	-2.114441e-06	
22.717752	-3.555443e-06	-4.004467e-06	-1.167193e-06	1.528799e-07	
22.718753	-4.570024e-06	-3.682812e-06	-8.600846e-07	-3.179739e-06	
22.719754	-1.529322e-06	-4.987430e-06	4.193651e-06	-5.611358e-06	
22.720755	-2.858332e-06	4.415702e-06	2.586741e-06	-3.382100e-06	
22.721756	2.984270e-07	-7.249177e-06	2.063313e-06	-6.458794e-06	
22.722757	4.667780e-06	-2.095986e-05	5.109080e-06	-4.999261e-06	
22.723758	2.096679e-06	-2.072091e-05	-1.228345e-06	-3.365286e-06	
22.724759	-5.025416e-07	-6.006806e-06	-8.815598e-07	-3.302358e-06	
22.725759	-1.324765e-06	2.094615e-05	4.240228e-06	-1.643488e-06	
22.726760	5.894775e-06	1.381903e-05	-3.652616e-06	-1.612565e-05	
22.727761	1.563652e-05	2.481852e-06	-7.567029e-06	-2.399129e-05	
22.728762	1.071515e-05	1.866732e-05	-1.917350e-06	-6.810739e-06	
22.729763	-2.494003e-06	2.124016e-05	8.355802e-07	1.456317e-06	
22.730764	-1.050672e-05	1.380707e-05	6.095233e-07	-3.238926e-06	
22.731765	-1.109681e-05	8.712878e-08	-6.674075e-07	-5.401789e-06	
22.732766	-7.346412e-06	-1.639599e-05	-1.435665e-06	-1.090059e-05	
22.733766	-3.663684e-06	-8.846974e-06	1.078789e-06	-1.157490e-05	
22.734767	9.205057e-08	-1.430862e-07	3.610590e-06	5.741838e-07	
22.735768	-1.027269e-06	-5.051448e-06	3.273241e-06	1.379612e-05	
22.736769	-5.000874e-06	-7.538187e-06	5.017107e-06	2.023167e-05	
22.737770	-2.032329e-06	-5.676308e-06	6.333837e-06	2.191097e-05	
22.738771	-3.181956e-06	2.982348e-06	2.083894e-06	2.247074e-05	
22.739772	-1.198438e-07	-3.417653e-06	-8.186715e-07	1.508961e-05	
22.740773	1.389297e-05	-1.525394e-05	4.350428e-07	9.201705e-06	
22.741773	8.683578e-06	5.173233e-06	8.744125e-07	1.873425e-05	
22.742774	-1.055714e-06	2.283946e-05	-6.557940e-07	2.187989e-05	
22.743775	4.171544e-06	1.764607e-05	-1.256078e-06	1.375004e-05	
22.744776	1.402478e-06	3.850461e-06	6.239904e-07	9.936733e-06	
22.745777	-4.222152e-06	-1.452397e-05	1.607037e-06	8.054394e-06	
22.746778	-2.708023e-06	-1.337513e-05	9.488930e-07	4.589341e-06	
22.747779	-3.575402e-06	-3.452923e-06	-2.014774e-07	-1.261242e-06	
22.748780	-4.480062e-06	-4.061106e-06	-3.665256e-06	-4.691017e-06	
22.749781	-8.002557e-07	-4.852701e-06	-4.829685e-06	-3.605577e-06	
22.750781	1.739038e-06	-3.052135e-06	-3.993952e-06	-6.555002e-06	
22.751782	1.200435e-06	1.188814e-06	-5.211112e-06	-9.959142e-06	
22.752783	2.634270e-06	-2.912123e-06	-3.633706e-07	-9.696827e-06	
22.753784	2.267421e-06	-1.368186e-06	3.593121e-06	-1.075830e-05	
22.754785	-5.628803e-07	1.416695e-05	-1.911964e-06	-9.161584e-06	
22.755786	-1.615571e-06	4.585005e-06	-2.565416e-06	-7.241379e-06	
22.756787	-2.665639e-06	-1.659852e-05	-4.477171e-07	-9.021323e-06	
22.757788	-1.609256e-06	-1.452137e-05	-2.188773e-06	-8.696109e-06	
22.758788	-1.749758e-06	-4.511338e-06	-8.610633e-07	-6.685798e-06	
22.759789	-2.801027e-06	-7.582739e-07	-9.936099e-07	-4.395807e-06	
22.760790	3.309220e-06	2.751723e-06	-2.619270e-06	-4.089027e-06	
22.761791	7.249825e-06	1.940487e-05	-1.179777e-06	-3.702861e-06	
22.762792	2.674114e-06	2.862721e-05	-1.125023e-06	-2.049572e-06	
22.763793	-2.705692e-06	8.644457e-06	-7.374840e-07	-3.785507e-06	
22.764794	-3.425846e-06	-7.029153e-06	9.447161e-07	-2.758310e-06	
22.765795	3.037590e-07	-4.008221e-06	1.609076e-06	7.396274e-07	
22.766795	-1.029808e-06	1.842159e-06	4.150702e-06	2.610000e-06	
22.767796	-1.172256e-06	-7.286702e-07	3.307758e-06	-1.066810e-06	
22.768797	6.944918e-06	-1.140135e-05	-9.557648e-07	-9.127355e-06	
22.769798	7.040862e-06	-4.639075e-06	1.366480e-06	-5.089935e-06	
22.770799	1.130130e-06	6.588733e-06	2.741628e-06	3.196336e-06	
22.771800	-2.562431e-06	-2.553615e-06	6.364870e-08	1.587359e-06	
22.772801	-4.839374e-06	-4.237245e-06	1.042797e-06	-2.671906e-06	
22.773802	-1.990164e-06	2.707055e-06	1.944910e-06	-2.241713e-06	
22.774802	-1.267922e-06	-3.188605e-06	9.808476e-07	2.058559e-06	
22.775803	-2.470890e-06	-7.089641e-06	-1.591031e-06	5.559688e-07	
22.776804	5.561813e-07	-3.296692e-06	-2.994240e-06	-1.321248e-06	
22.777805	6.703083e-07	4.239452e-06	-1.186023e-06	2.374505e-06	
22.778806	-1.550484e-06	1.274929e-05	-9.926039e-07	3.382319e-06	
22.779807	-2.077312e-08	4.429084e-06	-6.495241e-07	3.646674e-06	
22.780808	2.606546e-06	3.805376e-06	-6.614839e-07	4.319214e-06	
22.781809	2.229270e-06	1.523541e-05	-6.887443e-07	6.018577e-06	
22.782809	9.055467e-07	-8.912532e-06	1.703439e-06	6.684287e-06	
22.783810	1.459268e-06	-2.396627e-05	8.565081e-07	4.063918e-06	
22.784811	4.501074e-07	-1.660290e-06	-2.566945e-06	3.901446e-06	
22.785812	-3.527891e-06	1.770678e-06	-4.422114e-06	3.510432e-06	
22.786813	-5.391707e-06	-6.445772e-07	-2.346662e-06	5.002841e-06	
22.787814	-2.029952e-06	4.764011e-06	1.884136e-06	4.841633e-06	
22.788815	5.849122e-07	3.227154e-06	4.725749e-06	-1.134689e-07	
22.789816	-2.292211e-07	1.508820e-06	5.870596e-06	-2.196611e-06	
22.790817	-5.672722e-07	-9.915289e-07	5.645606e-06	-4.119270e-06	
22.791817	-2.459185e-06	-5.042608e-07	6.324000e-06	-3.102124e-06	
22.792818	8.948282e-07	-1.200621e-05	1.355338e-06	-8.709267e-06	
22.793819	8.561673e-06	-9.470423e-06	-8.978422e-07	-9.583918e-06	
22.794820	-4.188130e-07	1.816319e-05	5.246500e-06	8.244898e-06	
22.795821	-8.205654e-06	6.402812e-06	7.776761e-07	6.017554e-06	
22.796822	2.536403e-06	-9.553524e-06	-3.433847e-06	-3.201523e-06	
22.797823	-4.969461e-08	1.806064e-06	-3.656500e-08	2.938815e-06	
22.798824	-1.211798e-06	-1.389697e-06	-2.870323e-07	8.779035e-07	
22.799824	1.266977e-05	-4.718770e-06	-1.019070e-06	-1.371095e-06	
22.800825	3.582453e-06	-3.754898e-06	-2.130864e-06	1.262873e-06	
22.801826	-3.002765e-06	-2.187667e-06	1.239902e-07	4.438246e-06	
22.802827	5.588891e-06	3.529345e-06	5.429591e-07	5.544309e-06	
22.803828	1.614241e-06	-5.296343e-06	-4.955413e-06	-3.639478e-06	
22.804829	6.153125e-06	-1.288598e-05	-6.505321e-06	-7.255753e-06	
22.805830	5.544786e-06	5.054967e-06	-1.896049e-06	7.596821e-06	
22.806831	-1.432221e-05	2.126092e-05	3.048296e-06	1.676444e-05	
22.807831	-1.484771e-05	1.557530e-05	-3.065502e-07	2.693636e-06	
22.808832	-2.416209e-06	3.701664e-06	-3.489149e-06	-8.978853e-06	
22.809833	-1.424589e-06	-1.036243e-05	-3.942330e-06	-6.478947e-06	
22.810834	1.345634e-06	-1.151679e-05	-5.477566e-06	-4.724265e-06	
22.811835	5.989950e-06	1.320937e-06	-4.750744e-07	-5.274042e-06	
22.812836	-2.717465e-07	3.162253e-06	2.286116e-06	-4.890050e-06	
22.813837	-2.953644e-06	-1.421651e-06	7.156541e-07	-1.004859e-06	
22.814838	8.134966e-07	3.596054e-06	1.163909e-06	2.759209e-06	
22.815838	-6.257818e-07	1.271143e-05	3.457513e-07	1.894358e-06	
22.816839	9.682066e-07	3.829892e-06	-2.544631e-06	-6.412828e-07	
22.817840	2.860571e-06	-3.774404e-06	-4.582661e-06	-3.536081e-06	
22.818841	-1.071305e-08	5.707087e-06	-1.920927e-07	-3.139425e-06	
22.819842	-2.740491e-06	3.197003e-06	3.180370e-06	1.157178e-07	
22.820843	-8.911036e-06	-1.965738e-06	4.352821e-07	1.488946e-06	
22.821844	-1.085532e-05	3.927045e-07	2.696932e-06	2.564641e-06	
22.822845	-5.725381e-06	1.476347e-07	6.251737e-06	1.683755e-06	
22.823845	-4.268148e-06	1.317922e-06	2.891015e-06	-5.183435e-07	
22.824846	4.296469e-06	-3.471940e-06	1.024746e-06	1.982586e-06	
22.825847	1.727046e-05	-1.366848e-05	3.090770e-06	2.877319e-06	
22.826848	1.085878e-05	-1.885638e-05	1.375643e-06	5.551462e-07	
22.827849	4.031081e-07	-1.933085e-05	-1.190355e-06	1.944701e-06	
22.828850	1.473000e-06	-1.725627e-05	9.762129e-07	2.416985e-06	
22.829851	1.965803e-06	-5.426969e-06	2.387622e-06	3.631184e-07	
22.830852	3.452841e-06	1.840805e-05	1.500349e-06	6.236363e-07	
22.831853	2.679866e-06	3.262931e-05	-4.212220e-07	1.311654e-06	
22.832853	-5.551664e-07	2.872873e-05	-4.127452e-06	-1.391905e-06	
22.833854	3.126132e-06	6.551117e-06	-2.668278e-06	-4.141088e-06	
22.834855	5.323087e-06	-1.941301e-05	-6.251996e-07	-6.088252e-06	
22.835856	3.328846e-06	-1.341916e-05	-3.628684e-06	-1.069355e-05	
22.836857	-1.672852e-06	-1.300207e-06	-4.977784e-07	-1.174521e-05	
22.837858	-8.252482e-06	-1.238015e-05	2.186709e-06	-8.989842e-06	
22.838859	-6.091424e-06	-1.895590e-05	-2.622565e-06	-8.314427e-06	
22.839860	5.849191e-07	-6.212766e-06	-9.597790e-07	-4.070486e-06	
22.840860	-6.565247e-07	8.074026e-06	3.527810e-06	4.140413e-06	
22.841861	-7.251993e-06	7.413917e-06	3.271912e-07	7.656306e-06	
22.842862	-6.189291e-06	7.715652e-06	-2.437180e-06	6.426384e-06	
22.843863	-2.408303e-06	2.113802e-06	-1.480380e-06	5.723745e-06	
22.844864	-8.277264e-06	-6.794239e-06	-2.884676e-06	4.846824e-06	
22.845865	-1.129323e-05	1.254944e-05	-3.998425e-06	3.266685e-06	
22.846866	9.345596e-07	1.739223e-05	-1.178745e-06	3.340764e-06	
22.847867	1.533430e-05	-4.376147e-06	1.145190e-06	2.917089e-06	
22.848867	1.454200e-05	-3.980182e-06	1.705896e-07	3.273329e-06	
22.849868	6.996137e-06	1.047932e-05	-9.241852e-07	6.440537e-06	
22.850869	3.039343e-06	1.810474e-05	1.278715e-06	7.145870e-06	
22.851870	-4.925060e-07	1.475029e-05	3.578518e-06	5.371979e-06	
22.852871	-3.652052e-07	1.464554e-06	4.139612e-06	1.643344e-06	
22.853872	-3.164849e-06	-9.437440e-06	4.506310e-06	-3.110023e-06	
22.854873	-4.417512e-06	-4.842357e-06	2.866357e-06	-1.244204e-06	
22.855874	6.305006e-07	6.177134e-06	1.820491e-06	1.632143e-06	
22.856874	-2.169273e-06	-3.738052e-06	1.210222e-06	9.679052e-08	
22.857875	-3.292314e-06	-1.758391e-05	-7.391160e-07	1.030503e-06	
22.858876	-3.665648e-08	-1.057119e-05	2.951758e-07	1.766003e-06	
22.859877	6.581822e-07	-4.569558e-06	9.212433e-07	-1.564895e-07	
22.860878	1.023111e-06	-3.331773e-06	-6.442959e-07	-2.055122e-06	
22.861879	-1.698717e-06	1.342183e-06	-7.249880e-07	-4.440028e-06	
22.862880	-4.008997e-07	3.040135e-06	-1.797985e-07	-4.554070e-06	
22.863881	2.307212e-06	3.511056e-06	1.847880e-06	-2.750369e-06	
22.864881	6.354324e-07	-2.277835e-06	3.403792e-06	-3.515143e-06	
22.865882	2.459333e-06	-3.499055e-06	2.602008e-06	-1.466958e-06	
22.866883	4.090886e-06	6.929807e-07	8.575118e-07	3.165498e-06	
22.867884	2.886197e-08	-6.033267e-06	-1.662163e-06	-1.231178e-06	
22.868885	-2.993597e-06	-5.146281e-06	-3.369431e-06	-5.925032e-06	
22.869886	-8.660304e-07	-3.515523e-06	-4.158040e-06	-3.534358e-06	
22.870887	2.145412e-07	-1.108262e-05	-3.142036e-06	-2.531289e-06	
22.871888	-4.071848e-06	-1.157561e-05	-2.620700e-06	-1.902990e-07	
22.872888	-5.724379e-06	-9.312490e-06	-3.270723e-06	6.243283e-08	
22.873889	-1.387226e-06	-7.232024e-06	-2.413592e-06	-1.988052e-06	
22.874890	-2.311254e-07	-1.788963e-05	-4.112066e-06	6.496721e-07	
22.875891	-1.870140e-06	-7.270291e-06	-4.746135e-06	1.542638e-06	
22.876892	-3.138756e-06	4.476801e-05	-2.697437e-06	-2.915766e-07	
22.877893	-4.672872e-06	3.719252e-05	-2.468661e-07	-3.356004e-06	
22.878894	-6.995446e-07	-7.798906e-07	5.857307e-06	-1.774848e-06	
22.879895	2.986115e-06	4.193549e-05	4.312438e-06	2.383942e-06	
22.880896	3.003545e-06	6.352837e-05	-4.017601e-06	-4.125760e-07	
22.881896	6.338020e-06	-4.036725e-06	-2.465265e-06	4.055498e-06	
22.882897	6.343207e-06	-4.805723e-05	-1.158603e-07	1.186781e-05	
22.883898	3.200601e-06	-3.225787e-05	-3.525336e-06	1.000225e-05	
22.884899	3.603338e-06	-1.258310e-05	1.163347e-06	7.114769e-06	
22.885900	2.767452e-06	-5.285283e-06	8.022626e-06	2.560411e-06	
22.886901	-1.371125e-06	-8.711470e-06	6.352709e-06	-9.498318e-07	
22.887902	-2.894192e-06	-2.559793e-05	5.337215e-06	2.227268e-07	
22.888903	-3.043871e-07	-3.054527e-05	3.192002e-06	-4.139821e-07	
22.889903	4.990425e-07	-1.627981e-05	-1.789299e-06	6.090850e-07	
22.890904	1.493899e-06	-2.943651e-06	-2.513959e-06	5.550929e-06	
22.891905	3.710923e-07	1.420474e-05	-1.133124e-06	5.205775e-06	
22.892906	-5.464046e-06	1.797134e-05	1.778029e-06	-9.504772e-07	
22.893907	-3.202180e-06	1.440942e-05	1.030917e-06	-4.311524e-06	
22.894908	3.225931e-06	3.444978e-05	-1.190448e-06	-6.522457e-06	
22.895909	2.092628e-06	3.420240e-05	-4.995746e-07	-9.429655e-06	
22.896910	-2.079854e-06	1.499122e-05	-3.240643e-06	-6.672445e-06	
22.897910	-3.117239e-06	5.011531e-06	-3.292617e-06	-4.898699e-06	
22.898911	-1.484107e-06	-5.890860e-06	-2.397515e-06	-9.152218e-06	
