NO_OF_FRAMES	689
NO_OF_CAMERAS	14
NO_OF_MARKERS	19
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-11-06, 17:38:20	197478.89455217
DATA_INCLUDED	3D
MARKER_NAMES	1 - Head	2 - L_Shoulder	3 - L_Elbow	4 - L_Wrist	5 - R_Shoulder	6 - R_Elbow	7 - R_Wrist	8 - L_Hip	9 - L_Knee	10 - L_Ankle	11 - L_Heel	12 - L_Meta_V	13 - L_Toe_II	14 - R_Hip	15 - R_Knee	16 - R_Ankle	17 - R_Heel	18 - R_Meta_V	19 - R_Toe_II
Frame	Time	1 - Head X	1 - Head Y	1 - Head Z	2 - L_Shoulder X	2 - L_Shoulder Y	2 - L_Shoulder Z	3 - L_Elbow X	3 - L_Elbow Y	3 - L_Elbow Z	4 - L_Wrist X	4 - L_Wrist Y	4 - L_Wrist Z	5 - R_Shoulder X	5 - R_Shoulder Y	5 - R_Shoulder Z	6 - R_Elbow X	6 - R_Elbow Y	6 - R_Elbow Z	7 - R_Wrist X	7 - R_Wrist Y	7 - R_Wrist Z	8 - L_Hip X	8 - L_Hip Y	8 - L_Hip Z	9 - L_Knee X	9 - L_Knee Y	9 - L_Knee Z	10 - L_Ankle X	10 - L_Ankle Y	10 - L_Ankle Z	11 - L_Heel X	11 - L_Heel Y	11 - L_Heel Z	12 - L_Meta_V X	12 - L_Meta_V Y	12 - L_Meta_V Z	13 - L_Toe_II X	13 - L_Toe_II Y	13 - L_Toe_II Z	14 - R_Hip X	14 - R_Hip Y	14 - R_Hip Z	15 - R_Knee X	15 - R_Knee Y	15 - R_Knee Z	16 - R_Ankle X	16 - R_Ankle Y	16 - R_Ankle Z	17 - R_Heel X	17 - R_Heel Y	17 - R_Heel Z	18 - R_Meta_V X	18 - R_Meta_V Y	18 - R_Meta_V Z	19 - R_Toe_II X	19 - R_Toe_II Y	19 - R_Toe_II Z	
1708	17.07000	1099.174	344.749	471.979	834.476	485.582	525.165	762.822	579.606	259.236	739.406	588.610	22.373	837.540	238.135	521.283	772.329	134.972	265.447	745.136	119.747	34.581	419.411	552.168	519.700	62.172	518.269	249.614	-343.204	516.491	161.421	-406.154	483.165	201.128	-337.739	515.114	57.678	-290.688	455.715	25.978	414.134	165.370	573.592	24.519	220.384	304.373	-352.299	252.991	147.829	-418.147	299.632	167.105	-326.067	247.567	43.652	-284.040	292.439	28.914
1709	17.08000	1099.063	344.725	472.151	833.625	485.481	525.264	762.842	579.815	259.267	739.452	588.753	22.407	836.303	238.203	521.569	771.676	135.296	265.487	745.091	119.772	34.532	415.380	552.940	521.387	53.051	519.324	257.253	-347.649	517.033	154.252	-412.102	483.586	191.361	-338.109	515.984	50.267	-290.703	454.338	23.702	412.124	165.170	572.123	23.477	220.689	303.895	-353.356	252.647	147.163	-419.342	299.341	165.871	-326.718	247.344	43.294	-284.410	292.526	29.153
1710	17.09000	1098.953	344.701	472.324	832.628	485.600	525.348	762.910	580.280	259.333	739.463	588.826	22.270	834.596	238.426	521.594	770.604	135.493	265.649	745.044	119.740	34.543	410.165	553.931	523.170	47.262	518.234	268.664	-350.483	518.241	148.650	-416.170	486.355	184.285	-338.151	515.651	44.131	-294.064	453.828	24.361	409.541	165.178	569.948	21.904	220.989	303.556	-354.662	252.502	146.439	-420.998	298.773	164.939	-326.983	247.441	42.914	-284.515	292.425	29.219
1711	17.10000	1098.843	344.678	472.496	831.318	485.827	525.317	762.590	580.318	259.339	739.387	588.927	22.250	832.816	238.887	521.557	769.501	135.586	265.688	745.041	119.855	34.601	405.668	555.138	524.924	40.205	517.637	276.904	-352.400	519.111	145.103	-418.793	489.196	180.734	-339.633	516.511	40.271	-298.093	453.078	26.020	406.682	165.107	568.317	20.228	221.393	303.270	-356.085	252.104	145.815	-422.722	298.178	163.887	-327.561	247.244	42.712	-284.632	292.422	29.207
1712	17.11000	1098.732	344.654	472.669	829.875	486.260	525.363	761.540	580.933	259.339	739.251	588.900	22.059	831.095	239.378	521.484	768.393	135.874	265.573	744.946	119.915	34.702	401.359	556.326	526.637	33.697	517.458	283.732	-354.414	520.230	144.880	-422.097	490.905	179.358	-340.999	517.165	40.102	-300.191	452.279	27.143	403.504	165.203	566.594	18.292	221.708	303.232	-357.683	251.736	145.199	-424.312	297.578	163.078	-328.165	247.104	42.684	-284.704	292.444	29.297
1713	17.12000	1098.622	344.630	472.841	828.355	486.667	525.573	760.739	581.154	259.243	739.222	588.850	21.851	829.095	240.064	521.478	767.129	136.283	265.591	744.923	120.062	34.733	397.465	557.035	529.072	29.301	516.262	291.157	-356.480	520.626	145.536	-424.402	491.908	179.098	-342.237	516.470	40.342	-302.275	450.980	28.090	400.055	165.582	564.971	16.154	222.029	303.295	-359.219	251.543	144.540	-426.145	297.139	161.950	-328.725	247.003	42.413	-284.803	292.419	29.476
1714	17.13000	1098.511	344.607	473.014	826.706	487.151	525.676	759.561	581.405	259.322	739.251	589.170	22.156	827.122	240.729	521.756	765.927	137.009	265.664	744.752	120.083	34.956	393.054	558.178	531.358	26.302	515.843	296.191	-358.329	520.321	145.655	-427.273	491.283	177.426	-343.812	516.340	39.767	-304.308	449.726	28.751	396.846	165.952	563.606	13.870	222.277	303.414	-360.591	251.537	143.810	-427.773	296.773	160.870	-329.188	246.970	41.962	-284.959	292.535	29.556
1715	17.14000	1098.401	344.583	473.186	824.946	487.698	525.835	758.301	581.549	259.306	739.574	589.409	22.122	825.256	241.238	522.182	765.068	137.797	265.710	744.725	120.152	35.000	389.241	559.254	533.187	24.179	514.912	298.020	-360.312	519.341	145.062	-430.112	489.491	175.941	-344.698	515.891	39.202	-305.552	448.440	28.507	393.045	166.351	562.838	11.393	222.654	303.576	-362.152	251.833	143.102	-429.493	296.713	159.792	-329.612	247.182	42.078	-284.717	292.687	29.194
1716	17.15000	1098.291	344.559	473.359	823.244	488.235	526.124	757.412	581.430	259.299	739.545	589.317	21.991	823.476	241.923	522.482	764.371	138.830	265.852	744.592	120.242	35.185	385.361	560.092	535.854	23.576	513.457	297.738	-362.713	518.765	145.724	-432.544	487.688	175.315	-346.341	515.516	39.324	-306.893	447.038	28.861	389.521	166.608	562.274	8.867	222.922	303.719	-363.694	252.146	142.540	-431.039	297.167	158.653	-330.077	247.372	41.924	-284.874	292.857	29.177
1717	17.16000	1098.180	344.536	473.531	821.545	488.489	526.154	756.411	581.280	259.294	739.603	589.336	22.103	821.719	242.424	522.536	763.945	139.768	265.843	744.607	120.412	35.317	381.323	560.638	538.734	22.576	512.574	298.296	-365.121	518.115	146.423	-435.049	485.891	174.402	-348.097	515.288	39.457	-307.760	445.833	28.678	385.456	167.407	562.000	6.392	223.404	303.852	-365.283	252.523	141.989	-432.814	297.786	157.548	-330.559	247.571	41.839	-285.317	292.808	29.727
1718	17.17000	1098.070	344.512	473.704	819.912	488.893	526.360	755.849	581.379	259.499	739.421	589.274	22.024	819.948	242.952	522.717	763.349	140.634	266.001	744.529	120.514	35.481	377.462	561.364	540.777	21.159	512.197	299.587	-367.654	517.491	146.416	-437.204	483.951	173.450	-349.735	514.963	39.140	-308.586	444.505	27.855	381.569	167.738	561.907	4.098	223.828	304.276	-366.790	253.061	141.515	-434.528	298.599	156.463	-331.163	247.744	41.677	-285.387	292.890	29.827
1719	17.18000	1097.959	344.488	473.876	818.150	489.233	526.424	754.881	581.212	259.683	739.361	589.219	22.156	818.075	243.411	522.976	762.785	141.316	266.145	744.433	120.611	35.437	374.102	562.212	542.958	19.304	512.265	301.503	-369.483	516.520	146.592	-439.051	482.573	172.650	-351.132	514.722	38.684	-309.119	443.226	26.947	377.337	168.302	562.382	1.961	224.340	304.666	-368.242	253.556	140.810	-436.183	299.372	155.337	-331.806	247.771	41.749	-285.545	293.084	29.855
1720	17.19000	1097.849	344.465	474.049	816.319	489.444	526.532	753.987	580.844	259.877	739.269	589.139	22.170	816.308	243.744	523.031	761.959	141.724	266.375	744.407	120.652	35.604	370.349	562.782	545.260	16.989	512.714	303.939	-371.577	516.020	146.430	-441.030	481.521	171.772	-352.427	514.493	38.314	-309.009	443.646	27.138	373.137	168.428	563.298	0.211	224.962	305.159	-369.615	254.135	140.353	-437.829	300.098	154.168	-332.399	248.210	41.611	-285.742	293.073	29.946
1721	17.20000	1097.739	344.441	474.221	814.782	489.517	526.613	753.145	580.879	259.871	739.183	589.192	22.216	814.417	244.262	522.886	760.908	142.019	266.508	744.341	120.702	35.631	366.480	562.960	548.601	14.194	513.480	306.786	-373.296	515.642	146.217	-442.525	480.658	171.130	-353.551	514.341	37.882	-308.910	444.230	27.341	368.910	169.034	564.295	-1.448	225.671	305.487	-371.282	254.308	139.756	-439.383	300.599	152.822	-332.875	248.386	41.658	-285.733	293.276	29.968
1722	17.21000	1097.628	344.417	474.394	813.107	489.654	526.791	752.111	580.344	259.848	739.111	589.113	22.224	812.508	244.663	522.983	759.734	142.150	266.543	744.381	120.710	35.622	363.617	563.033	550.547	10.898	514.499	309.939	-377.317	515.607	148.354	-444.106	479.896	170.437	-354.543	514.289	37.542	-308.631	444.728	27.224	365.830	169.256	564.826	-2.852	226.287	305.891	-372.692	254.660	139.372	-440.787	300.968	151.860	-333.548	248.822	41.421	-286.103	293.477	29.998
1723	17.22000	1097.518	344.394	474.566	811.307	489.688	527.016	751.222	580.022	259.919	738.934	589.001	22.252	810.725	244.877	523.030	758.556	142.195	266.415	744.231	120.739	35.664	360.379	563.853	553.768	7.080	515.709	313.290	-378.525	515.484	148.143	-445.543	479.604	169.774	-355.218	514.146	37.121	-307.578	444.969	27.020	362.836	169.851	565.677	-4.585	226.891	306.701	-373.838	254.940	138.853	-442.303	301.214	150.678	-334.026	248.962	41.387	-286.300	293.568	30.041
1724	17.23000	1097.407	344.370	474.739	809.717	489.716	527.243	750.529	579.535	259.926	738.901	588.946	22.245	808.736	245.083	522.960	757.358	142.390	266.405	744.197	120.827	35.743	357.521	563.657	556.268	3.357	516.550	315.731	-380.481	515.888	148.244	-446.718	479.755	169.100	-356.026	514.114	36.907	-306.784	444.967	26.831	360.090	170.151	567.067	-6.186	227.325	307.693	-375.037	255.211	138.425	-443.392	301.463	149.888	-334.437	249.084	41.158	-286.281	293.750	30.106
1725	17.24000	1097.297	344.346	474.911	808.336	489.738	527.403	749.941	578.891	259.857	738.819	588.864	22.192	806.993	245.230	522.893	756.342	142.610	266.379	744.148	120.980	35.817	354.108	563.534	558.317	-0.192	517.594	319.872	-381.280	516.119	147.474	-447.889	480.375	168.477	-356.539	514.264	36.427	-305.487	445.552	26.191	357.826	170.621	568.106	-7.792	227.466	308.663	-376.045	255.343	137.916	-444.425	301.758	149.071	-335.037	249.214	41.086	-286.483	293.864	30.098
1726	17.25000	1097.187	344.323	475.084	807.077	489.687	527.472	749.172	578.365	259.952	738.592	588.986	22.295	805.484	245.278	523.112	755.485	143.071	266.278	743.997	120.964	35.804	351.589	563.526	559.938	-4.395	520.540	325.431	-381.842	516.833	147.095	-448.936	481.091	167.795	-356.843	514.381	36.068	-305.129	446.312	26.019	356.510	170.960	568.901	-9.380	227.496	309.735	-376.860	255.415	137.437	-445.237	302.115	148.116	-335.236	249.168	40.862	-286.519	293.806	30.144
1727	17.26000	1097.076	344.299	475.256	805.618	489.678	527.613	748.413	577.925	260.041	739.027	588.464	22.356	804.016	245.305	523.139	754.465	143.496	266.343	744.067	121.023	35.921	349.155	563.461	561.617	-5.685	519.679	326.468	-382.782	517.193	146.968	-449.897	481.789	167.189	-357.177	514.678	35.669	-304.664	447.079	25.831	355.474	171.454	569.622	-10.973	227.516	310.732	-377.693	255.459	137.130	-446.191	302.264	147.606	-335.659	249.184	40.771	-286.496	293.909	30.165
1728	17.27000	1096.966	344.275	475.428	804.262	489.681	527.612	747.791	577.437	260.046	738.942	588.320	22.319	802.496	245.271	523.302	753.400	144.095	266.439	743.922	121.241	35.955	346.901	563.634	563.327	-9.701	521.457	329.311	-383.504	517.680	146.489	-450.888	482.291	166.744	-357.622	514.866	35.510	-304.052	447.963	25.840	354.814	171.698	570.440	-12.291	227.535	311.637	-378.464	255.344	136.756	-447.028	302.118	147.090	-335.989	248.973	40.694	-286.599	293.884	30.188
1729	17.28000	1096.856	344.252	475.601	803.222	489.596	527.599	747.159	576.926	259.959	738.830	588.417	22.302	801.077	245.229	523.492	752.787	144.600	266.501	743.755	121.394	35.923	344.883	563.345	564.684	-10.308	521.265	329.447	-382.985	518.048	145.544	-451.508	482.849	166.361	-358.010	514.982	35.355	-303.527	448.996	25.732	354.684	172.039	571.011	-13.443	227.526	312.230	-379.112	255.308	136.455	-447.586	301.947	146.506	-336.142	248.937	40.491	-286.654	293.866	30.221
1730	17.29000	1096.745	344.228	475.773	802.289	489.475	527.802	746.990	576.301	259.981	738.851	588.438	22.725	799.682	245.221	523.504	752.398	145.094	266.443	743.738	121.402	36.168	342.829	563.236	565.874	-10.805	521.225	329.805	-383.453	518.284	145.222	-452.127	483.207	166.057	-358.101	515.242	35.147	-303.254	449.631	25.309	354.792	172.126	571.516	-14.726	227.503	313.229	-379.624	255.235	136.153	-448.375	301.718	146.187	-336.531	248.882	40.223	-286.614	293.875	30.217
1731	17.30000	1096.635	344.204	475.946	801.461	489.236	528.016	746.809	575.655	259.801	738.906	588.422	22.757	798.578	245.150	523.657	752.314	145.612	266.634	743.865	121.481	36.105	341.257	563.408	566.752	-12.098	521.461	330.481	-384.556	518.717	145.540	-452.469	483.488	165.736	-358.257	515.159	35.000	-302.881	450.132	24.781	355.026	172.326	572.053	-16.108	227.433	314.667	-380.374	255.225	135.947	-448.952	301.704	145.912	-336.787	248.866	40.079	-286.554	293.887	30.249
1732	17.31000	1096.524	344.181	476.118	800.560	489.138	528.060	746.811	575.213	259.920	738.994	588.226	22.782	797.460	245.149	523.763	752.142	146.126	266.775	743.808	121.538	36.202	340.195	563.623	567.510	-12.725	521.916	331.156	-384.868	518.703	145.324	-453.039	483.434	165.551	-358.375	515.158	34.845	-302.162	450.744	24.646	355.447	172.330	572.450	-17.209	227.315	316.066	-380.885	255.107	135.713	-449.346	301.547	145.666	-336.810	248.869	39.834	-286.646	293.832	30.187
1733	17.32000	1096.414	344.157	476.291	799.970	488.908	528.209	746.818	574.649	260.044	739.011	587.975	22.786	796.436	245.046	523.867	751.852	146.531	266.937	743.887	121.601	36.184	339.445	563.747	568.190	-12.258	521.228	330.424	-384.932	518.753	145.229	-453.388	483.426	165.357	-358.588	515.024	34.748	-301.577	451.366	24.564	355.624	172.579	572.967	-18.357	227.143	317.398	-381.207	255.117	135.613	-449.808	301.480	145.233	-336.959	248.710	39.815	-286.653	293.860	30.199
1734	17.33000	1096.304	344.133	476.463	799.413	488.667	528.288	746.758	574.040	259.983	739.061	587.869	22.861	795.415	244.924	523.999	751.292	146.766	266.853	743.775	121.744	36.290	339.241	564.191	568.595	-12.146	521.641	330.628	-385.135	518.720	145.235	-453.649	483.382	165.339	-358.635	515.032	34.811	-301.235	451.695	24.698	356.568	172.559	573.407	-19.518	227.148	318.901	-381.558	255.031	135.598	-450.278	301.531	145.019	-337.055	248.679	39.831	-286.661	293.794	30.186
1735	17.34000	1096.193	344.110	476.636	798.837	488.396	528.332	746.971	573.674	259.886	738.977	587.930	23.010	794.671	244.754	524.218	750.452	146.898	266.732	743.749	121.771	36.249	338.988	564.751	569.105	-10.883	521.117	329.528	-385.333	518.506	145.064	-453.747	483.262	165.257	-358.801	514.882	34.898	-300.957	452.218	24.967	357.113	172.516	573.773	-20.516	227.290	320.326	-381.743	255.218	135.474	-450.577	301.708	144.783	-337.260	248.754	39.821	-286.630	293.851	30.206
1736	17.35000	1096.083	344.086	476.808	798.399	488.257	528.461	746.922	573.033	259.733	738.744	588.088	23.039	793.933	244.522	524.144	750.013	147.147	266.527	743.957	121.825	36.330	339.513	565.237	569.480	-10.489	521.139	329.140	-385.268	518.394	145.056	-453.849	483.174	165.191	-358.791	514.828	34.875	-301.114	452.363	25.050	357.827	172.289	574.019	-21.403	227.298	321.496	-381.964	255.475	135.490	-450.612	301.871	144.672	-337.306	248.713	40.018	-286.706	293.818	30.209
1737	17.36000	1095.972	344.062	476.981	798.215	488.055	528.574	747.218	572.472	259.844	738.893	587.936	23.203	793.530	244.289	524.380	749.786	147.402	266.493	744.014	121.886	36.361	339.997	565.539	569.857	-8.974	519.423	326.434	-385.211	518.412	145.026	-453.749	483.082	165.250	-358.762	514.947	34.913	-301.239	452.133	24.885	357.959	172.381	574.315	-22.378	227.298	322.769	-382.044	255.838	135.453	-450.557	302.261	144.504	-337.419	248.867	40.103	-286.677	293.796	30.222
1738	17.37000	1095.862	344.039	477.153	798.047	487.922	528.732	747.493	571.849	259.894	739.010	587.864	23.266	793.101	244.033	524.467	749.834	147.522	266.578	743.969	121.868	36.442	341.209	565.929	570.346	-8.320	518.945	325.919	-385.109	518.281	145.171	-453.676	482.998	165.301	-358.823	514.947	35.098	-301.298	451.862	24.888	358.086	172.607	574.392	-23.147	227.516	323.643	-382.181	256.351	135.589	-450.529	303.047	144.520	-337.539	249.068	40.242	-286.712	293.924	30.216
1739	17.38000	1095.752	344.015	477.326	798.041	487.828	528.906	747.578	571.215	259.678	738.991	587.726	23.364	792.771	243.852	524.533	749.875	147.648	266.697	743.943	121.849	36.470	342.796	566.052	570.568	-7.360	518.810	325.316	-384.991	518.348	145.169	-453.522	483.025	165.433	-358.650	515.041	35.114	-301.460	451.819	24.936	358.246	172.470	574.762	-23.788	227.651	324.399	-382.202	256.855	135.888	-450.438	303.829	144.654	-337.764	249.091	40.509	-286.813	293.853	30.241
1740	17.39000	1095.641	343.991	477.498	798.201	487.751	529.034	748.100	571.124	259.644	739.036	587.730	23.435	792.582	243.556	524.655	749.870	147.659	266.747	743.922	121.888	36.500	343.977	566.479	570.716	-6.893	518.680	324.845	-384.843	518.320	145.314	-453.208	483.079	165.586	-358.432	515.007	35.020	-301.640	451.718	24.972	358.128	172.614	575.066	-24.326	227.963	325.003	-382.156	257.579	136.184	-450.316	304.836	144.695	-337.872	249.489	40.750	-286.805	294.076	30.213
1741	17.40000	1095.531	343.967	477.671	798.365	487.580	529.121	748.495	570.793	259.744	739.027	587.872	23.394	792.427	243.261	524.704	749.847	147.625	266.725	743.982	121.864	36.508	345.381	566.730	570.602	-6.287	518.575	324.004	-384.600	518.365	145.361	-452.843	483.246	165.826	-358.342	515.204	35.147	-301.806	451.661	24.867	358.098	172.732	575.415	-24.439	228.146	325.441	-382.084	258.382	136.448	-450.099	305.940	144.822	-337.929	249.652	40.989	-286.889	294.030	30.222
1742	17.41000	1095.420	343.944	477.843	798.678	487.172	529.184	749.072	570.666	259.842	739.058	587.917	23.368	792.550	242.945	524.860	749.901	147.626	266.615	744.031	121.852	36.461	346.785	566.988	570.146	-5.768	519.006	324.182	-384.192	518.500	145.380	-452.496	483.358	165.998	-358.244	515.148	35.179	-301.763	451.757	24.828	357.744	172.811	575.799	-24.346	228.453	325.557	-381.802	258.979	136.703	-449.809	307.161	145.089	-338.028	249.984	41.355	-286.921	294.045	30.121
1743	17.42000	1095.310	343.920	478.016	799.076	486.939	529.264	749.500	570.728	259.880	739.084	587.802	23.351	792.694	242.518	525.041	750.247	147.563	266.562	743.970	121.968	36.465	348.848	567.157	569.225	-5.244	519.200	323.495	-383.238	518.173	145.162	-452.032	483.454	166.285	-357.980	515.221	35.157	-301.950	451.567	24.862	357.427	173.067	576.339	-23.845	228.747	325.594	-381.695	259.668	137.012	-449.434	308.118	145.274	-338.094	250.308	41.542	-286.930	294.063	30.172
1744	17.43000	1095.200	343.896	478.188	799.498	486.804	529.401	750.114	570.945	259.974	739.258	587.734	23.301	792.888	242.204	525.117	750.679	147.519	266.678	743.984	121.906	36.333	350.571	567.083	568.499	-4.693	519.645	323.599	-383.003	518.389	145.463	-451.541	483.513	166.559	-357.904	515.157	35.258	-302.182	451.407	24.878	356.876	173.269	577.123	-23.216	229.195	325.334	-381.628	260.308	137.278	-449.117	308.895	145.488	-337.965	250.514	41.648	-286.961	294.140	30.225
1745	17.44000	1095.089	343.873	478.361	800.092	486.482	529.501	750.295	570.666	259.834	739.402	587.694	23.436	793.271	241.911	525.275	751.346	147.454	266.627	743.754	121.903	36.460	352.475	567.519	567.145	-4.004	519.895	323.550	-382.483	518.378	145.707	-450.938	483.540	166.844	-357.669	515.077	35.200	-302.354	451.255	24.770	356.740	173.509	577.865	-22.395	229.702	324.884	-381.403	260.852	137.410	-448.900	309.598	145.482	-337.974	250.782	41.908	-286.875	294.256	30.172
1746	17.45000	1094.979	343.849	478.533	800.726	486.299	529.585	750.616	570.716	259.859	739.476	587.689	23.464	793.734	241.548	525.217	751.859	147.289	266.751	743.861	121.840	36.278	354.649	567.767	565.537	-3.645	520.064	323.067	-381.892	518.341	145.767	-450.393	483.601	167.052	-357.564	515.045	35.337	-302.324	451.122	24.705	356.261	173.647	578.642	-21.556	230.324	324.374	-381.411	261.329	137.734	-448.466	310.097	145.547	-337.965	250.919	42.058	-286.983	294.193	30.128
1747	17.46000	1094.869	343.825	478.706	801.405	486.012	529.492	750.962	570.744	259.846	739.485	587.600	23.441	794.374	241.213	525.315	752.021	146.893	266.900	743.918	121.706	36.301	356.860	567.672	564.000	-3.228	519.943	322.792	-381.501	518.523	146.140	-449.885	483.747	167.344	-357.286	515.092	35.295	-302.344	450.932	24.521	356.150	173.898	579.217	-20.974	230.785	324.034	-381.224	261.719	137.899	-448.155	310.642	145.664	-337.877	251.055	42.178	-286.861	294.404	30.149
1748	17.47000	1094.758	343.802	478.878	802.096	485.798	529.466	750.971	570.435	259.686	739.581	587.768	23.574	795.116	240.872	525.301	752.090	146.339	266.831	743.916	121.620	36.239	358.436	567.884	562.260	-2.485	520.027	322.104	-381.245	518.341	146.394	-449.358	483.901	167.653	-356.976	515.099	35.384	-302.064	451.134	24.600	355.957	174.340	579.710	-20.419	231.065	323.950	-380.952	262.170	138.122	-447.807	311.080	145.861	-337.876	251.187	42.214	-286.913	294.307	30.204
1749	17.48000	1094.648	343.778	479.051	802.949	485.529	529.552	751.485	570.603	259.904	739.798	587.895	23.492	795.958	240.446	525.373	752.045	145.701	266.715	744.238	121.456	36.185	360.864	568.049	560.785	-1.529	519.995	321.965	-380.777	518.490	146.440	-448.890	484.066	167.843	-356.555	515.173	35.424	-302.111	451.169	24.509	356.016	174.627	580.252	-19.964	231.070	324.082	-380.646	262.531	138.324	-447.377	311.481	146.236	-337.814	251.318	42.434	-286.944	294.289	30.085
1750	17.49000	1094.537	343.754	479.223	803.773	485.265	529.476	752.107	570.528	259.818	739.737	587.867	23.588	796.688	240.096	525.386	752.164	145.226	266.417	744.166	121.406	36.127	362.828	568.559	558.880	-0.558	520.069	321.688	-380.485	518.557	146.595	-448.297	484.275	168.158	-356.247	515.282	35.440	-302.136	451.141	24.444	356.207	174.751	580.484	-19.433	231.155	324.115	-380.416	262.988	138.654	-446.841	312.025	146.608	-337.717	251.419	42.606	-286.911	294.332	30.115
