NO_OF_SAMPLES	441
FREQUENCY	100
TIME_STAMP	2020-11-06, 17:06:58	195597.16557433
FIRST_SAMPLE	544
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 3
FORCE_PLATE_CORNER_POSX_POSY_X	1137.770020
FORCE_PLATE_CORNER_POSX_POSY_Y	573.268982
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	1133.949951
FORCE_PLATE_CORNER_NEGX_POSY_Y	114.096001
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	630.994019
FORCE_PLATE_CORNER_NEGX_NEGY_Y	120.760002
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	631.823975
FORCE_PLATE_CORNER_POSX_NEGY_Y	581.182007
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
746	7.45000	0.761038	1.199499	3.539841	0.411256	0.261179	0.188221	0.000000	0.000000	0.000000	
747	7.46000	0.601017	1.064086	3.537597	0.447709	0.297927	0.179021	0.000000	0.000000	0.000000	
748	7.47000	0.623949	1.177087	3.450839	0.420046	0.288349	0.215950	0.000000	0.000000	0.000000	
749	7.48000	0.669754	1.177900	3.451254	0.438816	0.234037	0.183479	0.000000	0.000000	0.000000	
750	7.49000	0.647447	1.177371	3.539688	0.383920	0.233518	0.192686	0.000000	0.000000	0.000000	
751	7.50000	0.737342	1.177952	3.363244	0.493548	0.252745	0.183559	0.000000	0.000000	0.000000	
752	7.51000	0.669718	1.154273	3.538570	0.429316	0.288561	0.197496	0.000000	0.000000	0.000000	
753	7.52000	0.762109	1.222292	3.713546	0.466147	0.261698	0.169789	0.000000	0.000000	0.000000	
754	7.53000	0.647309	1.154973	3.538804	0.420537	0.243023	0.178882	0.000000	0.000000	0.000000	
755	7.54000	0.692969	1.154296	3.626758	0.429410	0.261222	0.192758	0.000000	0.000000	0.000000	
756	7.55000	0.649915	1.176541	4.063794	0.447641	0.243064	0.183421	0.000000	0.000000	0.000000	
757	7.56000	0.783132	1.109048	3.540584	0.438652	0.243143	0.188037	0.000000	0.000000	0.000000	
758	7.57000	0.738179	1.222799	3.452116	0.420523	0.233898	0.188135	0.000000	0.000000	0.000000	
759	7.58000	0.692038	1.086409	3.538779	0.438608	0.288780	0.179007	0.000000	0.000000	0.000000	
760	7.59000	0.761030	1.153887	3.626759	0.438539	0.288759	0.183669	0.000000	0.000000	0.000000	
761	7.60000	0.625518	1.245549	3.624616	0.466017	0.261514	0.188241	0.000000	0.000000	0.000000	
762	7.61000	0.737750	1.177313	3.452335	0.429502	0.243009	0.197332	0.000000	0.000000	0.000000	
763	7.62000	0.762138	1.221983	3.714068	0.420533	0.270512	0.165237	0.000000	0.000000	0.000000	
764	7.63000	0.626314	1.176768	3.887980	0.438558	0.270429	0.178968	0.000000	0.000000	0.000000	
765	7.64000	0.740450	1.244547	3.888655	0.438750	0.261477	0.165189	0.000000	0.000000	0.000000	
766	7.65000	0.647182	1.222975	3.450368	0.447730	0.261354	0.197456	0.000000	0.000000	0.000000	
767	7.66000	0.669955	1.223096	3.449791	0.466150	0.270770	0.179078	0.000000	0.000000	0.000000	
768	7.67000	0.648525	1.108518	3.889768	0.411054	0.251873	0.192632	0.000000	0.000000	0.000000	
769	7.68000	0.624595	1.177478	3.537830	0.438617	0.270443	0.188230	0.000000	0.000000	0.000000	
770	7.69000	0.737575	1.199995	3.364520	0.393184	0.261148	0.179045	0.000000	0.000000	0.000000	
771	7.70000	0.668616	1.087265	3.364268	0.438737	0.243133	0.188040	0.000000	0.000000	0.000000	
772	7.71000	0.692725	1.177119	3.539163	0.420333	0.261178	0.192798	0.000000	0.000000	0.000000	
773	7.72000	0.670109	1.109765	3.626842	0.466097	0.215913	0.187895	0.000000	0.000000	0.000000	
774	7.73000	0.738463	1.154348	3.627080	0.438659	0.252264	0.183508	0.000000	0.000000	0.000000	
775	7.74000	0.759450	1.109106	3.364084	0.438658	0.297978	0.179099	0.000000	0.000000	0.000000	
776	7.75000	0.647705	1.108681	3.714571	0.383794	0.270026	0.183540	0.000000	0.000000	0.000000	
777	7.76000	0.648203	1.085641	3.888889	0.438308	0.288562	0.192762	0.000000	0.000000	0.000000	
778	7.77000	0.647690	1.222642	3.537394	0.420520	0.288710	0.169949	0.000000	0.000000	0.000000	
779	7.78000	0.783665	1.177370	3.538316	0.484526	0.271079	0.160597	0.000000	0.000000	0.000000	
780	7.79000	0.761095	1.085972	3.715567	0.429460	0.252176	0.183424	0.000000	0.000000	0.000000	
781	7.80000	0.692304	1.109450	3.539144	0.447812	0.252329	0.183471	0.000000	0.000000	0.000000	
782	7.81000	0.670911	1.177104	3.715431	0.420184	0.206212	0.215546	0.000000	0.000000	0.000000	
783	7.82000	0.694911	1.198850	3.976325	0.447497	0.270399	0.192786	0.000000	0.000000	0.000000	
784	7.83000	0.761311	1.199214	3.627112	0.438419	0.270374	0.202051	0.000000	0.000000	0.000000	
785	7.84000	0.761423	1.177248	3.626091	0.466265	0.261788	0.160548	0.000000	0.000000	0.000000	
786	7.85000	0.693235	1.313262	3.449424	0.438718	0.297948	0.179302	0.000000	0.000000	0.000000	
787	7.86000	0.761694	1.222495	3.625960	0.466186	0.261719	0.169803	0.000000	0.000000	0.000000	
788	7.87000	0.738226	1.199283	3.538900	0.411192	0.297690	0.183778	0.000000	0.000000	0.000000	
789	7.88000	0.668809	1.110084	3.364099	0.447903	0.234083	0.188022	0.000000	0.000000	0.000000	
790	7.89000	0.670506	1.222898	3.538578	0.420564	0.243040	0.178955	0.000000	0.000000	0.000000	
791	7.90000	0.693720	1.222696	3.626288	0.411543	0.243070	0.165133	0.000000	0.000000	0.000000	
792	7.91000	0.738612	1.222660	3.539209	0.429681	0.243140	0.178952	0.000000	0.000000	0.000000	
793	7.92000	0.736963	1.063939	3.453203	0.420374	0.242965	0.192610	0.000000	0.000000	0.000000	
794	7.93000	0.694606	1.108821	3.978405	0.420409	0.197286	0.183168	0.000000	0.000000	0.000000	
795	7.94000	0.671532	1.153984	3.889094	0.447578	0.252163	0.192671	0.000000	0.000000	0.000000	
796	7.95000	0.783700	1.153699	3.626874	0.438507	0.297890	0.183709	0.000000	0.000000	0.000000	
797	7.96000	0.737747	1.222975	3.363892	0.429730	0.252305	0.179020	0.000000	0.000000	0.000000	
798	7.97000	0.670946	1.176909	3.713935	0.411280	0.261165	0.178962	0.000000	0.000000	0.000000	
799	7.98000	0.692964	1.177887	3.539143	0.448008	0.215888	0.178779	0.000000	0.000000	0.000000	
800	7.99000	0.762297	1.245070	3.713134	0.475333	0.261806	0.165207	0.000000	0.000000	0.000000	
801	8.00000	0.805154	1.086566	3.452367	0.484253	0.261759	0.188095	0.000000	0.000000	0.000000	
802	8.01000	0.623118	1.200801	3.187784	0.411405	0.270326	0.188316	0.000000	0.000000	0.000000	
803	8.02000	0.784544	1.085224	3.891200	0.420122	0.261121	0.192646	0.000000	0.000000	0.000000	
804	8.03000	0.602657	1.177481	3.712163	0.493232	0.261607	0.197355	0.000000	0.000000	0.000000	
805	8.04000	0.601352	1.200937	3.362333	0.438867	0.252310	0.178994	0.000000	0.000000	0.000000	
806	8.05000	0.626539	1.176500	3.974800	0.483946	0.288884	0.192834	0.000000	0.000000	0.000000	
807	8.06000	0.644050	1.087308	3.013651	0.393039	0.297557	0.192952	0.000000	0.000000	0.000000	
808	8.07000	0.762226	1.266980	3.714364	0.429283	0.270291	0.202112	0.000000	0.000000	0.000000	
809	8.08000	0.784683	1.085530	3.890564	0.429497	0.261374	0.169626	0.000000	0.000000	0.000000	
810	8.09000	0.692703	1.109089	3.627132	0.429469	0.252133	0.188065	0.000000	0.000000	0.000000	
811	8.10000	0.739743	1.153831	3.889983	0.438570	0.243077	0.183426	0.000000	0.000000	0.000000	
812	8.11000	0.671377	1.222661	3.713008	0.438858	0.252366	0.165152	0.000000	0.000000	0.000000	
813	8.12000	0.782899	1.109860	3.451953	0.475525	0.234539	0.160380	0.000000	0.000000	0.000000	
814	8.13000	0.670558	1.199744	3.626116	0.438511	0.261249	0.197407	0.000000	0.000000	0.000000	
815	8.14000	0.737236	1.154926	3.363741	0.438868	0.270682	0.169819	0.000000	0.000000	0.000000	
816	8.15000	0.738372	1.154062	3.627038	0.429424	0.270401	0.188194	0.000000	0.000000	0.000000	
817	8.16000	0.737583	1.086579	3.539885	0.438718	0.252315	0.178846	0.000000	0.000000	0.000000	
818	8.17000	0.624709	1.154106	3.626036	0.410980	0.288344	0.202090	0.000000	0.000000	0.000000	
819	8.18000	0.669737	1.200361	3.450389	0.466020	0.261536	0.192824	0.000000	0.000000	0.000000	
820	8.19000	0.692203	1.177368	3.450279	0.465969	0.288944	0.188317	0.000000	0.000000	0.000000	
821	8.20000	0.760497	1.155161	3.451374	0.466393	0.243587	0.160470	0.000000	0.000000	0.000000	
822	8.21000	0.806795	1.153389	3.715061	0.438394	0.288684	0.192862	0.000000	0.000000	0.000000	
823	8.22000	0.760042	1.109399	3.452640	0.438744	0.243191	0.183447	0.000000	0.000000	0.000000	
824	8.23000	0.739738	1.107994	3.977852	0.429276	0.261187	0.188051	0.000000	0.000000	0.000000	
825	8.24000	0.534104	1.086964	3.712275	0.429633	0.270464	0.165090	0.000000	0.000000	0.000000	
826	8.25000	0.669409	1.086635	3.538962	0.429543	0.270458	0.178929	0.000000	0.000000	0.000000	
827	8.26000	0.737559	1.108734	3.539486	0.429385	0.288660	0.188240	0.000000	0.000000	0.000000	
828	8.27000	0.602525	1.177810	3.626335	0.420502	0.215546	0.187979	0.000000	0.000000	0.000000	
829	8.28000	0.646888	1.177623	3.450749	0.438633	0.261317	0.192807	0.000000	0.000000	0.000000	
830	8.29000	0.624332	1.154571	3.537798	0.438499	0.288646	0.192890	0.000000	0.000000	0.000000	
831	8.30000	0.625239	1.177962	3.624911	0.466294	0.243448	0.165071	0.000000	0.000000	0.000000	
832	8.31000	0.624440	1.200681	3.450367	0.447881	0.243172	0.188145	0.000000	0.000000	0.000000	
833	8.32000	0.737286	1.109700	3.452107	0.475184	0.234262	0.192605	0.000000	0.000000	0.000000	
834	8.33000	0.670272	1.200136	3.538538	0.429602	0.252191	0.183572	0.000000	0.000000	0.000000	
835	8.34000	0.693935	1.199823	3.713980	0.420571	0.243078	0.169696	0.000000	0.000000	0.000000	
836	8.35000	0.693453	1.176441	3.713897	0.420167	0.288498	0.192891	0.000000	0.000000	0.000000	
837	8.36000	0.737571	1.109864	3.452735	0.420780	0.215827	0.164916	0.000000	0.000000	0.000000	
838	8.37000	0.603297	1.223100	3.713589	0.429639	0.206476	0.187971	0.000000	0.000000	0.000000	
839	8.38000	0.739491	1.108517	3.890662	0.420375	0.233850	0.178739	0.000000	0.000000	0.000000	
840	8.39000	0.669322	1.086483	3.539252	0.429394	0.270348	0.192739	0.000000	0.000000	0.000000	
841	8.40000	0.783766	1.223043	3.452390	0.429901	0.215891	0.169638	0.000000	0.000000	0.000000	
842	8.41000	0.648858	1.154037	3.888646	0.438525	0.261279	0.183507	0.000000	0.000000	0.000000	
843	8.42000	0.600499	1.087516	3.363242	0.438767	0.252261	0.183477	0.000000	0.000000	0.000000	
844	8.43000	0.737778	1.222931	3.363706	0.420674	0.261431	0.169856	0.000000	0.000000	0.000000	
845	8.44000	0.671095	1.245712	3.624406	0.475435	0.261824	0.160618	0.000000	0.000000	0.000000	
846	8.45000	0.694793	1.198419	3.976290	0.429106	0.297588	0.197515	0.000000	0.000000	0.000000	
847	8.46000	0.738414	1.154327	3.627758	0.438519	0.233874	0.201842	0.000000	0.000000	0.000000	
848	8.47000	0.647394	1.155182	3.539733	0.411428	0.206395	0.187931	0.000000	0.000000	0.000000	
849	8.48000	0.647319	1.155091	3.538159	0.438861	0.252355	0.169711	0.000000	0.000000	0.000000	
850	8.49000	0.673610	1.266504	4.151013	0.420170	0.270220	0.183631	0.000000	0.000000	0.000000	
851	8.50000	0.805654	1.086250	3.540370	0.447806	0.261535	0.178884	0.000000	0.000000	0.000000	
852	8.51000	0.644897	1.201011	3.013011	0.420458	0.270339	0.202152	0.000000	0.000000	0.000000	
853	8.52000	0.646623	1.109966	3.450219	0.439021	0.270762	0.151343	0.000000	0.000000	0.000000	
854	8.53000	0.669851	1.222787	3.450483	0.447697	0.270485	0.197497	0.000000	0.000000	0.000000	
855	8.54000	0.623713	1.109803	3.450725	0.447782	0.261405	0.188129	0.000000	0.000000	0.000000	
856	8.55000	0.694323	1.154038	3.889065	0.447724	0.252284	0.178861	0.000000	0.000000	0.000000	
857	8.56000	0.738536	1.108582	3.714174	0.429555	0.288800	0.165195	0.000000	0.000000	0.000000	
858	8.57000	0.624061	1.109324	3.537929	0.438578	0.288715	0.183634	0.000000	0.000000	0.000000	
859	8.58000	0.737859	1.177340	3.451374	0.420635	0.270562	0.165230	0.000000	0.000000	0.000000	
860	8.59000	0.691995	1.108595	3.538962	0.429185	0.306772	0.202131	0.000000	0.000000	0.000000	
861	8.60000	0.739070	1.176964	3.714496	0.447786	0.243192	0.183476	0.000000	0.000000	0.000000	
862	8.61000	0.668976	1.268780	3.187700	0.438738	0.261366	0.197548	0.000000	0.000000	0.000000	
863	8.62000	0.648016	1.199930	3.624457	0.429767	0.298023	0.151535	0.000000	0.000000	0.000000	
864	8.63000	0.783853	1.108293	3.716206	0.420141	0.251972	0.201865	0.000000	0.000000	0.000000	
865	8.64000	0.648090	1.154678	3.713613	0.447789	0.243149	0.183452	0.000000	0.000000	0.000000	
866	8.65000	0.644469	1.178833	2.925346	0.420715	0.261384	0.183687	0.000000	0.000000	0.000000	
867	8.66000	0.646018	1.087578	3.363225	0.448086	0.252497	0.165060	0.000000	0.000000	0.000000	
868	8.67000	0.647338	1.087061	3.627556	0.420535	0.206471	0.183239	0.000000	0.000000	0.000000	
869	8.68000	0.783075	1.154650	3.452577	0.438761	0.243206	0.183495	0.000000	0.000000	0.000000	
870	8.69000	0.669971	1.108683	3.627496	0.374653	0.269952	0.188160	0.000000	0.000000	0.000000	
871	8.70000	0.670225	1.178024	3.537695	0.475454	0.243559	0.165082	0.000000	0.000000	0.000000	
872	8.71000	0.624527	1.222961	3.450468	0.420402	0.261174	0.192860	0.000000	0.000000	0.000000	
873	8.72000	0.669312	1.086402	3.538767	0.429435	0.288664	0.183613	0.000000	0.000000	0.000000	
874	8.73000	0.645145	1.110038	3.189276	0.411271	0.251974	0.201949	0.000000	0.000000	0.000000	
875	8.74000	0.670563	1.177297	3.626585	0.420455	0.242977	0.183496	0.000000	0.000000	0.000000	
876	8.75000	0.648281	1.221791	3.713097	0.420065	0.297530	0.202187	0.000000	0.000000	0.000000	
877	8.76000	0.738089	1.109150	3.627285	0.465949	0.243270	0.192620	0.000000	0.000000	0.000000	
878	8.77000	0.693102	1.176654	3.627400	0.392814	0.260876	0.201998	0.000000	0.000000	0.000000	
879	8.78000	0.738274	1.063379	3.715919	0.411228	0.242904	0.183364	0.000000	0.000000	0.000000	
880	8.79000	0.737675	1.154696	3.452118	0.420534	0.252206	0.178936	0.000000	0.000000	0.000000	
881	8.80000	0.692275	1.087271	3.538849	0.475390	0.234401	0.169549	0.000000	0.000000	0.000000	
882	8.81000	0.625195	1.222313	3.624356	0.447608	0.306980	0.188423	0.000000	0.000000	0.000000	
883	8.82000	0.761295	1.108774	3.714421	0.447863	0.270706	0.165110	0.000000	0.000000	0.000000	
884	8.83000	0.648008	0.972560	3.978314	0.429267	0.233731	0.192389	0.000000	0.000000	0.000000	
885	8.84000	0.691410	1.109714	3.363923	0.447812	0.261457	0.188142	0.000000	0.000000	0.000000	
886	8.85000	0.736044	1.109630	3.190829	0.383956	0.242723	0.197312	0.000000	0.000000	0.000000	
887	8.86000	0.739707	1.153834	3.889927	0.447647	0.243109	0.188028	0.000000	0.000000	0.000000	
888	8.87000	0.670862	1.245213	3.625090	0.465932	0.270619	0.192885	0.000000	0.000000	0.000000	
889	8.88000	0.783557	1.245173	3.451468	0.465974	0.261555	0.197476	0.000000	0.000000	0.000000	
890	8.89000	0.670044	1.177321	3.538652	0.429513	0.261273	0.188192	0.000000	0.000000	0.000000	
891	8.90000	0.648574	1.063101	3.976583	0.447543	0.270437	0.183435	0.000000	0.000000	0.000000	
892	8.91000	0.760319	1.176758	3.451924	0.420275	0.288594	0.192932	0.000000	0.000000	0.000000	
893	8.92000	0.647645	1.086545	3.714462	0.420428	0.242972	0.178783	0.000000	0.000000	0.000000	
894	8.93000	0.761651	1.198883	3.714254	0.447448	0.288664	0.202115	0.000000	0.000000	0.000000	
895	8.94000	0.785839	1.198946	3.977252	0.475001	0.243319	0.188055	0.000000	0.000000	0.000000	
896	8.95000	0.692540	1.086321	3.627204	0.420353	0.261220	0.183480	0.000000	0.000000	0.000000	
897	8.96000	0.739790	1.153945	3.889394	0.447817	0.252377	0.169654	0.000000	0.000000	0.000000	
898	8.97000	0.694477	1.198760	3.888809	0.420147	0.288494	0.188284	0.000000	0.000000	0.000000	
899	8.98000	0.738048	1.154550	3.539494	0.438699	0.252285	0.183522	0.000000	0.000000	0.000000	
900	8.99000	0.669405	1.200222	3.362800	0.411459	0.288693	0.169955	0.000000	0.000000	0.000000	
901	9.00000	0.782111	1.086900	3.364874	0.466121	0.252549	0.183470	0.000000	0.000000	0.000000	
902	9.01000	0.670535	1.177605	3.626063	0.466068	0.234163	0.188048	0.000000	0.000000	0.000000	
903	9.02000	0.761142	1.154371	3.626641	0.466057	0.261638	0.178938	0.000000	0.000000	0.000000	
904	9.03000	0.647738	1.109226	3.714187	0.438592	0.243038	0.188009	0.000000	0.000000	0.000000	
905	9.04000	0.761210	1.154194	3.627550	0.420452	0.252173	0.178909	0.000000	0.000000	0.000000	
906	9.05000	0.557310	1.199717	3.711659	0.447498	0.297731	0.197552	0.000000	0.000000	0.000000	
907	9.06000	0.737046	1.086539	3.452443	0.438580	0.261348	0.192710	0.000000	0.000000	0.000000	
908	9.07000	0.693461	1.222412	3.626361	0.438547	0.252140	0.197391	0.000000	0.000000	0.000000	
909	9.08000	0.691980	1.109808	3.452640	0.429615	0.215654	0.192535	0.000000	0.000000	0.000000	
910	9.09000	0.624965	1.177066	3.625915	0.420225	0.270210	0.197428	0.000000	0.000000	0.000000	
911	9.10000	0.691406	1.087414	3.364329	0.447989	0.234164	0.178790	0.000000	0.000000	0.000000	
912	9.11000	0.626365	1.199052	3.888025	0.420157	0.288463	0.188284	0.000000	0.000000	0.000000	
913	9.12000	0.804659	1.200228	3.188174	0.475278	0.298327	0.179213	0.000000	0.000000	0.000000	
914	9.13000	0.671420	1.175987	3.888985	0.438096	0.288398	0.215877	0.000000	0.000000	0.000000	
915	9.14000	0.695934	1.199098	4.152065	0.465847	0.215765	0.192513	0.000000	0.000000	0.000000	
916	9.15000	0.670371	1.222763	3.538417	0.438639	0.252189	0.192801	0.000000	0.000000	0.000000	
917	9.16000	0.670470	1.109142	3.715482	0.420274	0.215436	0.201704	0.000000	0.000000	0.000000	
918	9.17000	0.670209	1.108438	3.713582	0.429258	0.306829	0.188293	0.000000	0.000000	0.000000	
919	9.18000	0.761291	1.154759	3.626489	0.475391	0.243575	0.165044	0.000000	0.000000	0.000000	
920	9.19000	0.670450	1.222703	3.538682	0.411358	0.252056	0.183601	0.000000	0.000000	0.000000	
921	9.20000	0.739922	1.176757	3.889508	0.465990	0.234165	0.183403	0.000000	0.000000	0.000000	
922	9.21000	0.648208	1.176915	3.713528	0.411254	0.270277	0.179002	0.000000	0.000000	0.000000	
923	9.22000	0.624157	1.223373	3.362383	0.438795	0.261407	0.183662	0.000000	0.000000	0.000000	
924	9.23000	0.738177	1.109302	3.626995	0.466098	0.243381	0.178809	0.000000	0.000000	0.000000	
925	9.24000	0.738780	1.222981	3.539606	0.420741	0.215780	0.169627	0.000000	0.000000	0.000000	
926	9.25000	0.670237	1.177557	3.538620	0.411537	0.252198	0.165138	0.000000	0.000000	0.000000	
927	9.26000	0.693729	1.199599	3.713617	0.447694	0.261380	0.188184	0.000000	0.000000	0.000000	
928	9.27000	0.738316	1.085941	3.714861	0.438531	0.270477	0.183502	0.000000	0.000000	0.000000	
929	9.28000	0.760657	1.177664	3.452009	0.438952	0.234188	0.169668	0.000000	0.000000	0.000000	
930	9.29000	0.670297	1.154219	3.627350	0.392886	0.251779	0.197330	0.000000	0.000000	0.000000	
931	9.30000	0.669729	1.086465	3.625645	0.465952	0.288954	0.178986	0.000000	0.000000	0.000000	
932	9.31000	0.627244	1.198989	4.063030	0.447517	0.270383	0.188169	0.000000	0.000000	0.000000	
933	9.32000	0.670653	1.200202	3.625360	0.475196	0.252514	0.183547	0.000000	0.000000	0.000000	
934	9.33000	0.647557	1.154487	3.624863	0.447802	0.298009	0.169896	0.000000	0.000000	0.000000	
935	9.34000	0.671728	1.176974	3.888127	0.484195	0.252515	0.183479	0.000000	0.000000	0.000000	
936	9.35000	0.692985	1.176620	3.625617	0.438451	0.306937	0.188377	0.000000	0.000000	0.000000	
937	9.36000	0.763115	1.244641	3.889040	0.466037	0.243340	0.178912	0.000000	0.000000	0.000000	
938	9.37000	0.693150	1.176997	3.627233	0.420253	0.242840	0.201910	0.000000	0.000000	0.000000	
939	9.38000	0.648710	1.154009	3.888179	0.474854	0.270565	0.197349	0.000000	0.000000	0.000000	
940	9.39000	0.693677	1.245241	3.625852	0.447783	0.252285	0.188206	0.000000	0.000000	0.000000	
941	9.40000	0.624747	1.154368	3.625384	0.438459	0.288625	0.192876	0.000000	0.000000	0.000000	
942	9.41000	0.738411	1.108074	3.715026	0.392820	0.297499	0.183659	0.000000	0.000000	0.000000	
943	9.42000	0.739999	1.199316	3.888506	0.484215	0.261706	0.178940	0.000000	0.000000	0.000000	
944	9.43000	0.647883	1.267818	3.538038	0.420251	0.270215	0.202141	0.000000	0.000000	0.000000	
945	9.44000	0.760728	1.200276	3.450854	0.466305	0.261797	0.165203	0.000000	0.000000	0.000000	
946	9.45000	0.692430	1.154350	3.539406	0.438378	0.261166	0.211183	0.000000	0.000000	0.000000	
947	9.46000	0.693716	1.177219	3.713538	0.447912	0.252403	0.169705	0.000000	0.000000	0.000000	
948	9.47000	0.669494	1.109463	3.538624	0.465940	0.261504	0.192714	0.000000	0.000000	0.000000	
949	9.48000	0.760870	1.040934	3.715199	0.447892	0.252456	0.164957	0.000000	0.000000	0.000000	
950	9.49000	0.671108	1.086049	3.889783	0.438500	0.243002	0.187958	0.000000	0.000000	0.000000	
951	9.50000	0.806802	1.176512	3.628369	0.393075	0.251989	0.178940	0.000000	0.000000	0.000000	
952	9.51000	0.762747	1.221197	3.889278	0.429274	0.288595	0.188306	0.000000	0.000000	0.000000	
953	9.52000	0.669489	1.155219	3.450271	0.475276	0.261710	0.178963	0.000000	0.000000	0.000000	
954	9.53000	0.692243	1.154880	3.451934	0.420471	0.242991	0.188103	0.000000	0.000000	0.000000	
955	9.54000	0.691091	1.064484	3.363603	0.466116	0.270785	0.178923	0.000000	0.000000	0.000000	
956	9.55000	0.785173	1.175869	3.890648	0.420112	0.261094	0.197346	0.000000	0.000000	0.000000	
957	9.56000	0.670627	1.177929	3.624975	0.493668	0.243675	0.165064	0.000000	0.000000	0.000000	
958	9.57000	0.626958	1.245047	3.888381	0.420452	0.233814	0.178884	0.000000	0.000000	0.000000	
959	9.58000	0.669857	1.154902	3.538445	0.465990	0.252388	0.192722	0.000000	0.000000	0.000000	
960	9.59000	0.738437	1.154109	3.626998	0.420397	0.270405	0.178989	0.000000	0.000000	0.000000	
961	9.60000	0.646905	1.109534	3.537554	0.447950	0.288978	0.160614	0.000000	0.000000	0.000000	
962	9.61000	0.645583	1.156096	3.187883	0.475386	0.234328	0.188090	0.000000	0.000000	0.000000	
963	9.62000	0.694443	1.176504	3.889402	0.429381	0.252075	0.188097	0.000000	0.000000	0.000000	
964	9.63000	0.692513	1.154462	3.538874	0.438547	0.270434	0.192809	0.000000	0.000000	0.000000	
965	9.64000	0.738994	1.154441	3.714369	0.447925	0.243300	0.169641	0.000000	0.000000	0.000000	
966	9.65000	0.624564	1.177558	3.536887	0.466038	0.288966	0.179096	0.000000	0.000000	0.000000	
967	9.66000	0.693678	1.177316	3.713571	0.466096	0.243346	0.178868	0.000000	0.000000	0.000000	
968	9.67000	0.647523	1.086303	3.714606	0.420250	0.251983	0.192633	0.000000	0.000000	0.000000	
969	9.68000	0.694643	1.199175	3.889296	0.420314	0.252045	0.183519	0.000000	0.000000	0.000000	
970	9.69000	0.601246	1.154602	3.450715	0.392908	0.288314	0.192915	0.000000	0.000000	0.000000	
971	9.70000	0.670399	1.154623	3.626747	0.420445	0.242974	0.183472	0.000000	0.000000	0.000000	
972	9.71000	0.624505	1.154932	3.538437	0.429539	0.252129	0.188127	0.000000	0.000000	0.000000	
973	9.72000	0.740573	1.267147	3.889324	0.429493	0.243021	0.183549	0.000000	0.000000	0.000000	
974	9.73000	0.784281	1.153910	3.714946	0.438634	0.261420	0.178931	0.000000	0.000000	0.000000	
975	9.74000	0.761708	1.176950	3.713758	0.484281	0.261757	0.178943	0.000000	0.000000	0.000000	
976	9.75000	0.671004	1.176973	3.714872	0.393014	0.233590	0.188053	0.000000	0.000000	0.000000	
977	9.76000	0.647381	1.109530	3.626408	0.438731	0.243134	0.178816	0.000000	0.000000	0.000000	
978	9.77000	0.736723	1.200655	3.188980	0.429750	0.252309	0.183627	0.000000	0.000000	0.000000	
979	9.78000	0.737956	1.108598	3.626523	0.447620	0.297934	0.183659	0.000000	0.000000	0.000000	
980	9.79000	0.624699	1.200144	3.537951	0.447634	0.261283	0.202022	0.000000	0.000000	0.000000	
981	9.80000	0.646792	1.109335	3.539313	0.429366	0.252024	0.201890	0.000000	0.000000	0.000000	
982	9.81000	0.647583	1.176760	3.625248	0.429331	0.306848	0.188379	0.000000	0.000000	0.000000	
983	9.82000	0.740289	1.176211	3.977261	0.438511	0.252179	0.183477	0.000000	0.000000	0.000000	
984	9.83000	0.670221	1.154222	3.625866	0.429425	0.288650	0.183671	0.000000	0.000000	0.000000	
