X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
11.765052	7.049847e-06	-1.379153e-06	-9.594935e-06	-2.350277e-05	
11.766052	5.262659e-06	-4.742806e-06	-9.173546e-06	-2.547591e-05	
11.767052	2.813595e-06	7.904851e-07	-4.139308e-06	-8.134634e-06	
11.768052	-5.373453e-07	5.670604e-06	-5.882064e-07	5.376826e-06	
11.769052	-1.551341e-06	3.908187e-06	1.427925e-06	-2.407032e-06	
11.770052	-3.167394e-06	9.895824e-07	7.416695e-07	4.857539e-07	
11.771053	-1.514861e-06	-4.395226e-06	1.271372e-06	1.696352e-05	
11.772053	6.228781e-06	-5.797869e-06	6.472868e-06	2.544320e-05	
11.773053	1.074247e-05	-1.762550e-06	6.117465e-06	2.064010e-05	
11.774053	1.093099e-05	-2.869183e-06	6.560586e-06	1.501876e-05	
11.775053	9.454474e-06	-3.493219e-06	9.125556e-06	1.403959e-05	
11.776053	1.065356e-05	1.243391e-06	1.210999e-05	1.176648e-05	
11.777053	1.503648e-05	-5.662592e-09	1.306931e-05	9.366447e-06	
11.778054	1.968734e-05	-5.128754e-06	6.120614e-06	-3.205392e-06	
11.779054	2.251656e-05	-1.910501e-06	1.457393e-05	-2.291181e-05	
11.780054	2.129627e-05	2.967822e-06	3.266258e-05	-2.628029e-05	
11.781054	2.187248e-05	2.416340e-06	1.614164e-05	-1.988635e-05	
11.782054	1.475558e-05	1.412431e-06	-9.969251e-06	-1.387196e-05	
11.783054	-1.437079e-05	1.641564e-06	2.608227e-05	8.276094e-06	
11.784054	-4.304059e-05	2.984678e-06	4.988920e-05	3.825422e-05	
11.785055	-4.780635e-05	6.608947e-07	-3.773874e-06	4.473777e-05	
11.786055	-4.247003e-05	-2.978849e-07	-1.949982e-05	3.291462e-05	
11.787055	-4.062549e-05	3.828523e-06	-9.987223e-07	1.593959e-05	
11.788055	-3.450347e-05	1.744029e-06	-8.248595e-06	-1.582332e-05	
11.789055	-2.634521e-05	4.489023e-06	-4.622807e-06	-3.824638e-05	
11.790055	-2.145931e-05	1.086361e-05	-3.582924e-06	-2.577453e-05	
11.791056	-1.213570e-05	4.905356e-06	-5.922225e-06	-2.361741e-06	
11.792056	1.742417e-07	-1.746722e-07	6.027423e-07	1.328878e-05	
11.793056	7.292025e-06	-4.968243e-06	-2.060885e-06	1.566657e-05	
11.794056	9.650071e-06	-1.244179e-05	-4.757157e-06	1.708677e-05	
11.795056	1.319684e-05	-1.079256e-05	-1.692943e-07	2.875009e-05	
11.796056	1.540063e-05	-5.248968e-06	-2.175840e-06	2.280236e-05	
11.797056	1.389323e-05	-8.356544e-07	-8.118948e-06	4.244549e-06	
11.798057	1.502154e-05	7.458836e-08	-6.050932e-06	-6.657607e-06	
11.799057	1.594340e-05	-9.345850e-07	-5.538772e-06	-2.127322e-05	
11.800057	1.527925e-05	2.132492e-06	-7.257900e-06	-2.634247e-05	
11.801057	1.207479e-05	2.835392e-06	-4.363059e-06	-1.195623e-05	
11.802057	7.215278e-06	-2.604980e-07	-5.055141e-06	-3.219596e-06	
11.803057	1.285789e-05	-1.839684e-06	-7.209066e-06	-1.679906e-05	
11.804057	1.780345e-05	-2.547858e-06	-3.393661e-06	-3.435050e-05	
11.805058	1.046404e-05	-5.256232e-06	-1.190215e-06	-2.385466e-05	
11.806058	6.078309e-06	-7.113537e-06	-4.510459e-06	-5.958394e-06	
11.807058	7.333527e-06	8.418963e-07	-3.895598e-06	-8.305853e-06	
11.808058	7.575528e-06	9.505463e-06	-4.964702e-07	3.727336e-06	
11.809058	4.708042e-06	7.291418e-06	-3.726619e-07	2.043033e-05	
11.810058	-1.062820e-06	5.146970e-06	-1.041885e-06	3.416522e-06	
11.811059	-3.742415e-06	5.069011e-06	-3.360192e-06	-1.755293e-07	
11.812059	-1.910715e-06	6.591216e-06	-5.213233e-06	2.456214e-05	
11.813059	2.243812e-06	8.786013e-06	-2.034367e-06	2.119294e-05	
11.814059	3.935751e-06	4.185927e-07	2.558600e-06	-5.509354e-07	
11.815059	2.088110e-06	-5.204863e-06	3.448751e-06	-8.269291e-06	
11.816059	1.256199e-06	-1.733247e-06	1.609419e-06	-1.498934e-05	
11.817059	-2.161998e-06	-1.414166e-06	2.389566e-06	-1.137939e-05	
11.818060	-9.536297e-06	-2.651255e-06	5.591075e-06	1.035425e-05	
11.819060	-1.596491e-05	-4.464128e-06	6.182473e-06	1.911843e-05	
11.820060	-1.690912e-05	-4.596701e-06	3.062978e-06	1.127523e-05	
11.821060	-1.300030e-05	-3.802892e-06	1.039611e-06	1.043176e-06	
11.822060	-1.108628e-05	-4.572350e-07	-6.306844e-08	-7.526325e-06	
11.823060	-9.509533e-06	6.950165e-06	-1.192714e-06	-1.398950e-06	
11.824060	-7.667622e-06	6.600085e-06	7.254911e-06	9.385695e-06	
11.825061	-8.450699e-06	2.367903e-06	1.182329e-05	9.068175e-06	
11.826061	-5.839218e-06	2.128438e-07	4.272234e-07	1.940817e-06	
11.827061	-2.137373e-06	3.330592e-07	-4.466018e-06	-1.153989e-05	
11.828061	-1.237027e-06	5.987269e-06	-2.218645e-06	-1.795848e-05	
11.829061	7.265775e-07	5.510170e-06	-2.565883e-06	-1.439224e-05	
11.830061	2.678857e-06	8.785753e-08	-1.001810e-06	-1.410754e-05	
11.831062	6.964426e-06	-7.711271e-07	-9.033526e-07	-6.867784e-06	
11.832062	1.139721e-05	-3.423530e-06	-1.646474e-06	8.549349e-06	
11.833062	8.140835e-06	-4.878974e-06	4.664522e-08	1.842260e-05	
11.834062	3.169159e-06	-3.192092e-06	2.165543e-06	1.732580e-05	
11.835062	2.435779e-06	-4.909503e-06	1.589847e-06	5.250224e-06	
11.836062	2.827183e-06	-3.652307e-06	-9.314663e-08	-2.843160e-06	
11.837062	7.938293e-07	5.094469e-06	-1.697373e-06	-7.947262e-07	
11.838063	-2.141462e-06	6.675599e-06	-3.581367e-06	-3.134125e-07	
11.839063	-3.145391e-07	-4.860108e-06	-1.525733e-06	6.485845e-07	
11.840063	2.400335e-06	-5.710972e-06	4.134751e-08	5.620375e-06	
11.841063	1.310867e-06	3.544160e-06	7.211962e-11	8.709981e-06	
11.842063	1.903311e-06	-1.219585e-05	4.291975e-07	6.624649e-06	
11.843063	5.830708e-06	-3.142283e-05	-5.260696e-07	4.558407e-07	
11.844063	3.532830e-06	-2.803894e-05	6.804324e-07	2.573681e-08	
11.845064	-7.135030e-06	-3.461128e-05	3.829175e-07	3.136376e-06	
11.846064	-9.784882e-06	-1.933064e-05	-5.696072e-07	-4.125712e-06	
11.847064	-4.187803e-06	3.634495e-05	1.045394e-06	-1.251099e-05	
11.848064	-3.514745e-06	4.925721e-05	1.645362e-06	-8.882874e-06	
11.849064	-1.355973e-06	2.762316e-05	2.736801e-06	-3.452099e-06	
11.850064	3.559304e-06	1.720402e-05	3.633027e-06	-7.852581e-06	
11.851065	3.094371e-07	-2.092394e-05	1.192872e-06	-1.274230e-05	
11.852065	-5.959217e-06	-6.373048e-05	-2.285855e-06	-1.112585e-05	
11.853065	-5.291188e-06	-6.246228e-05	5.660014e-07	-1.193106e-05	
11.854065	-1.438464e-06	-1.613357e-05	2.195516e-06	-8.374630e-06	
11.855065	4.194110e-06	5.974251e-05	-1.392678e-06	3.412409e-06	
11.856065	1.191631e-05	9.589766e-05	2.517769e-06	1.222650e-05	
11.857065	1.113028e-05	7.403575e-05	4.373118e-06	1.922037e-05	
11.858066	4.554178e-06	3.715615e-05	-7.409288e-07	1.659088e-05	
11.859066	3.688400e-06	3.216588e-06	-1.242151e-06	4.525242e-06	
11.860066	2.556883e-06	7.710008e-07	3.290033e-07	3.570394e-06	
11.861066	-5.716390e-08	8.375391e-06	8.857047e-07	2.150237e-06	
11.862066	-3.813510e-07	-2.086111e-05	-9.385003e-07	-1.322139e-05	
11.863066	-3.181780e-07	-4.215091e-05	-2.560428e-06	-2.210885e-05	
11.864066	4.718963e-06	-1.231518e-05	-2.635522e-08	-1.494701e-05	
11.865067	9.766530e-06	1.425868e-05	7.478943e-07	-3.523199e-06	
11.866067	8.192654e-06	9.847030e-06	1.284422e-06	3.544605e-06	
11.867067	3.321960e-06	-7.464179e-07	1.312680e-06	8.048930e-06	
11.868067	-4.805531e-06	-2.116155e-05	-2.509135e-06	1.041033e-05	
11.869067	-8.467913e-06	-2.628409e-05	-1.213972e-06	1.066063e-05	
11.870067	-5.197182e-06	-1.401574e-05	2.779976e-07	1.030092e-05	
11.871068	-5.667131e-06	-2.173346e-05	-2.579796e-06	5.536004e-06	
11.872068	-7.665238e-06	-3.057646e-05	-1.994623e-06	3.193344e-06	
11.873068	-7.567840e-06	-3.235704e-05	-3.952395e-06	5.548862e-06	
11.874068	-8.889735e-06	-4.553332e-05	-8.230594e-06	3.799359e-06	
11.875068	-7.148601e-06	-4.967778e-05	-8.808935e-06	3.627655e-06	
11.876068	-2.113813e-06	-1.055394e-05	-8.207539e-06	6.696581e-06	
11.877068	1.825236e-06	4.368918e-05	-6.485013e-06	4.371078e-06	
11.878069	4.143029e-06	6.286788e-05	-2.348451e-06	-3.023799e-06	
11.879069	9.839300e-07	5.189993e-05	1.785124e-06	-5.420842e-06	
11.880069	-2.079887e-06	2.101427e-05	2.078439e-06	-1.444529e-06	
11.881069	-4.183698e-07	-2.102252e-06	4.207351e-06	-2.749971e-06	
11.882069	-2.535038e-07	6.319568e-06	8.628476e-06	-3.331392e-06	
11.883069	2.538661e-06	1.411408e-05	8.421827e-06	4.014979e-06	
11.884069	7.468283e-06	1.489119e-05	7.293781e-06	6.825100e-06	
11.885070	7.268864e-06	6.675986e-06	6.166234e-06	3.676843e-06	
11.886070	4.826611e-06	-2.389847e-05	4.364189e-06	2.044914e-06	
11.887070	2.669375e-06	-2.859917e-05	5.122319e-07	1.365963e-06	
11.888070	-8.655625e-07	-9.585927e-06	-4.537096e-06	-2.024525e-06	
11.889070	-2.043511e-06	-1.342292e-05	-3.201224e-06	-5.346206e-06	
11.890070	2.581040e-06	-7.232932e-06	-1.184592e-06	-8.232679e-06	
11.891071	2.230960e-06	1.324170e-05	-1.080960e-06	-1.074432e-05	
11.892071	-4.310928e-06	3.014041e-05	6.748865e-07	-5.455361e-06	
11.893071	-6.017075e-06	3.567706e-05	4.350546e-07	-1.675701e-06	
11.894071	-5.189429e-06	1.312008e-05	-2.094430e-07	-3.070003e-06	
11.895071	-2.328565e-06	1.641014e-05	-1.773085e-06	9.138065e-08	
11.896071	2.820911e-06	4.607246e-05	-2.295069e-06	2.768212e-06	
11.897071	1.830325e-06	3.677556e-05	-3.753479e-07	-5.225644e-07	
11.898072	-5.732118e-06	1.123794e-05	-6.608514e-07	-9.052524e-06	
11.899072	-7.925276e-06	6.802568e-06	2.948061e-06	-1.397776e-05	
11.900072	-1.009283e-06	1.880633e-05	7.994590e-06	-1.297260e-05	
11.901072	1.699274e-06	2.307393e-05	5.384701e-06	-1.054804e-05	
11.902072	6.802405e-07	-2.412631e-05	3.081252e-06	-2.787769e-06	
11.903072	2.132197e-06	-8.807566e-05	3.379208e-06	2.190832e-06	
11.904072	-2.134726e-06	-1.073506e-04	-5.513941e-07	-3.215034e-06	
11.905073	-3.947727e-06	-1.046934e-04	-2.662984e-06	-6.269103e-06	
11.906073	3.468335e-07	-9.575834e-05	-2.466441e-07	1.600720e-06	
11.907073	-2.084702e-06	-8.218417e-05	-8.987241e-07	7.353537e-06	
11.908073	5.508814e-07	-1.994458e-05	-1.510098e-06	4.227627e-06	
11.909073	1.143845e-05	7.338132e-05	-1.137992e-06	3.620865e-06	
11.910073	1.124447e-05	5.018608e-05	-3.708868e-06	7.928793e-06	
11.911074	1.251912e-06	-5.077586e-05	-2.590010e-06	9.398577e-06	
11.912074	-4.300248e-06	-6.059079e-05	-4.057604e-07	-1.644198e-07	
11.913074	3.874794e-08	3.991066e-05	-1.009565e-06	-1.186446e-05	
11.914074	5.736249e-06	1.200879e-04	1.477716e-06	-4.412578e-06	
11.915074	8.717120e-06	1.365749e-04	1.188805e-06	1.099591e-05	
11.916074	1.124080e-05	1.377063e-04	-2.893812e-06	1.065594e-05	
11.917074	7.248653e-06	8.011355e-05	-3.820763e-06	6.014911e-06	
11.918075	-1.244765e-06	2.874149e-05	-4.784247e-06	1.239473e-05	
11.919075	-8.756497e-06	2.433510e-05	-3.753832e-06	1.901198e-05	
11.920075	-1.022723e-05	-7.110470e-06	3.811221e-08	1.691201e-05	
11.921075	-4.809781e-06	-3.325579e-05	-9.025351e-07	1.078570e-05	
11.922075	-1.733227e-06	-6.564271e-05	-1.540356e-06	5.617106e-06	
11.923075	-1.025746e-08	-1.186658e-04	2.675411e-06	1.945062e-06	
11.924075	8.247204e-07	-1.494850e-04	3.791273e-06	1.023627e-06	
11.925076	-4.292356e-06	-1.102208e-04	1.713214e-06	2.888324e-06	
11.926076	-8.419595e-06	-1.319829e-05	2.528514e-06	1.951956e-06	
11.927076	-3.186210e-06	2.487376e-05	2.513592e-06	-3.354103e-06	
11.928076	4.609443e-06	5.039503e-05	3.343423e-08	-1.210121e-05	
11.929076	3.915891e-06	7.935098e-05	1.107375e-07	-1.705818e-05	
11.930076	1.250277e-07	3.769400e-05	-3.861164e-07	-8.990788e-06	
11.931077	6.011312e-07	4.263924e-05	-1.043816e-06	-6.167022e-07	
11.932077	-4.672694e-07	4.892042e-05	-5.149072e-07	-1.988736e-06	
11.933077	-2.828382e-06	4.051522e-06	-5.768016e-07	-5.210914e-06	
11.934077	-3.617117e-06	4.060194e-05	1.073556e-06	-1.055912e-05	
11.935077	-6.133793e-06	7.138355e-05	-1.139556e-06	-1.482705e-05	
11.936077	-4.790666e-06	3.713787e-05	-8.423806e-07	-8.416771e-06	
11.937077	-2.453154e-06	-5.143827e-06	3.455096e-06	1.155404e-06	
11.938078	-4.968276e-06	-6.516480e-05	1.567005e-07	4.199984e-06	
11.939078	-1.735224e-06	-8.953773e-05	8.001843e-08	3.941583e-06	
11.940078	7.677010e-07	-6.339292e-05	2.103386e-06	1.600054e-06	
11.941078	-3.129019e-06	-2.496452e-05	6.411158e-07	-1.090928e-06	
11.942078	9.518889e-07	-1.228243e-05	2.544181e-06	1.399276e-06	
11.943078	4.573781e-06	-2.634225e-05	1.463844e-06	8.117484e-07	
11.944078	1.748107e-06	5.840417e-06	-1.903193e-06	-3.807061e-06	
11.945079	5.643686e-06	1.515842e-05	-3.816672e-06	-2.575158e-06	
11.946079	3.677107e-06	-5.090812e-05	-5.197682e-06	6.370385e-08	
11.947079	-2.779541e-06	-3.074433e-05	-5.018460e-06	2.287859e-06	
11.948079	4.469892e-06	4.885606e-05	-5.690231e-06	6.670007e-07	
11.949079	8.159446e-06	2.128530e-05	-5.615703e-06	-3.202258e-06	
11.950079	7.060889e-06	4.253695e-06	-3.427491e-06	-2.821539e-06	
11.951080	1.288393e-05	9.228145e-05	-8.039874e-07	-5.284359e-06	
11.952080	1.521876e-05	1.054809e-04	1.556178e-06	-5.198345e-06	
11.953080	7.107102e-06	-1.901978e-05	3.502943e-06	-2.486559e-06	
11.954080	-4.619005e-06	-9.833176e-05	7.055051e-06	-5.443789e-07	
11.955080	-2.558435e-06	-4.072198e-05	1.120770e-05	7.737592e-06	
11.956080	-1.595419e-06	1.310723e-06	9.210446e-06	1.206773e-06	
11.957080	-9.605507e-06	-1.479197e-05	4.322693e-06	-1.435095e-05	
11.958081	-3.194705e-06	1.543942e-05	6.028516e-06	9.767791e-07	
11.959081	8.180520e-07	2.863524e-05	6.649184e-06	2.178088e-05	
11.960081	-4.809880e-07	1.867264e-05	1.399010e-06	1.735067e-05	
11.961081	4.300881e-06	2.797158e-05	-1.648016e-06	1.063364e-05	
11.962081	-4.531955e-06	-9.458023e-06	-3.263057e-06	8.584944e-06	
11.963081	-1.252434e-05	-3.361938e-05	-5.931578e-06	8.041208e-06	
11.964081	-2.407206e-06	-7.886550e-07	-7.263177e-06	7.991751e-06	
11.965082	4.002885e-06	4.025142e-05	-7.191760e-06	2.428273e-06	
11.966082	-2.332682e-06	5.362968e-05	-7.192348e-06	-7.503832e-07	
11.967082	-6.675690e-06	1.073593e-05	-4.488852e-06	-1.171652e-06	
11.968082	-3.387027e-06	-3.138444e-05	-1.155830e-07	-5.916058e-06	
11.969082	-1.777200e-06	-4.287656e-05	8.326608e-07	-1.098986e-05	
11.970082	-2.003868e-06	-3.873344e-05	1.394322e-06	-1.082084e-05	
11.971082	-2.362070e-06	-4.056093e-05	5.094199e-07	-9.469203e-06	
11.972083	-5.317852e-06	-5.214461e-05	-8.547634e-07	-1.129175e-05	
11.973083	-8.719876e-06	-3.457805e-05	3.116429e-06	-8.121034e-06	
11.974083	-1.218695e-05	-3.306633e-05	3.869355e-06	1.197395e-07	
11.975083	-8.587682e-06	-9.657263e-06	-1.550280e-06	2.087668e-06	
11.976083	1.469652e-06	5.984930e-05	-1.818608e-06	2.435060e-07	
11.977083	7.406518e-06	7.127042e-05	2.226247e-06	-1.414534e-06	
11.978084	1.309011e-05	9.875865e-05	-1.095132e-06	-1.325649e-05	
11.979084	1.341855e-05	1.238311e-04	-6.308353e-06	-2.318899e-05	
11.980084	6.044877e-06	2.475526e-05	-4.889051e-07	-4.595016e-06	
11.981084	6.817053e-06	-5.993633e-05	4.734275e-06	2.189529e-05	
11.982084	9.030764e-06	-5.724067e-05	-8.880080e-07	2.314083e-05	
11.983084	4.601423e-06	-3.222849e-05	-1.849742e-06	1.190740e-05	
11.984084	4.134408e-06	2.190797e-05	2.914367e-06	8.445039e-06	
11.985085	5.819153e-06	2.872483e-05	6.766437e-07	8.051536e-06	
11.986085	2.957085e-06	-6.157282e-05	2.099361e-07	5.987226e-06	
11.987085	-1.422381e-06	-1.328535e-04	3.254108e-06	5.498219e-06	
11.988085	-8.375401e-06	-1.467768e-04	4.003862e-06	8.853324e-06	
11.989085	-1.829135e-05	-1.372039e-04	6.508632e-06	9.716894e-06	
11.990085	-2.078771e-05	-6.970327e-05	4.041800e-06	4.093906e-06	
11.991085	-1.453117e-05	7.527380e-05	1.295098e-06	3.854040e-06	
11.992086	-2.983749e-06	1.780515e-04	4.152123e-06	-1.549102e-06	
11.993086	5.605565e-06	8.054739e-05	2.559387e-06	-1.775953e-05	
11.994086	1.928588e-06	-3.108544e-05	1.691986e-07	-1.732168e-05	
11.995086	1.492307e-06	6.891842e-05	4.625964e-07	-4.725823e-06	
11.996086	1.071967e-05	1.495987e-04	1.053597e-06	2.161366e-06	
11.997086	1.616191e-05	7.590952e-05	-1.857105e-08	2.800068e-06	
11.998087	7.771785e-06	1.338053e-05	-3.405942e-06	-1.429876e-06	
11.999087	-5.401574e-06	-5.051832e-07	-4.681501e-06	-3.192615e-06	
12.000087	-3.352759e-06	1.826250e-06	-4.156914e-06	-3.255999e-06	
12.001087	7.427392e-07	4.798969e-06	-2.101369e-06	-7.974471e-06	
12.002087	-1.810790e-06	-5.554233e-06	-2.556815e-06	-1.419014e-05	
12.003087	1.131024e-06	-6.947837e-06	-9.268921e-06	-1.587877e-05	
12.004087	3.644260e-06	-1.061456e-05	-1.513561e-05	-1.562226e-05	
12.005088	6.217881e-06	-1.995989e-05	-1.360177e-05	-1.360855e-05	
12.006088	8.039604e-06	-1.375959e-05	-9.952517e-06	-7.945463e-06	
12.007088	4.513041e-06	-1.222030e-05	-7.764942e-06	-5.735763e-06	
12.008088	6.118719e-06	-2.476369e-05	-2.562173e-06	-4.016285e-06	
12.009088	5.838087e-06	-3.342383e-05	-7.013578e-08	3.653200e-06	
12.010088	5.760738e-07	-3.403673e-05	6.554020e-06	1.172500e-05	
12.011088	-9.399511e-07	-2.984444e-05	2.106620e-05	1.554543e-05	
12.012089	-6.977526e-06	-2.796846e-05	2.888500e-05	1.545891e-05	
12.013089	-6.808240e-06	-2.737497e-05	3.330706e-05	1.203340e-05	
12.014089	2.047288e-06	-1.166786e-05	2.980895e-05	1.037524e-05	
12.015089	-7.977853e-07	1.074384e-05	1.390323e-05	1.493996e-05	
12.016089	-8.887721e-06	6.957423e-06	-3.122065e-06	1.548632e-05	
12.017089	-1.454807e-05	-1.217133e-05	-1.393801e-05	7.566014e-06	
12.018090	-1.399911e-05	-8.271742e-06	-2.018515e-05	2.775481e-06	
12.019090	-3.444223e-06	6.881982e-06	-3.613168e-05	1.242775e-06	
12.020090	4.283284e-06	9.314045e-06	-4.999143e-05	-1.383461e-06	
12.021090	1.910540e-06	8.417385e-06	-4.531309e-05	1.511868e-07	
12.022090	-3.252033e-06	8.990921e-06	-3.027200e-05	1.020945e-06	
12.023090	-5.269467e-07	8.896797e-06	-8.565869e-06	-2.070182e-06	
12.024090	6.010954e-06	8.388213e-06	-1.190633e-06	-2.075042e-06	
12.025091	6.595010e-06	6.048486e-06	-1.678393e-05	-4.349416e-06	
12.026091	2.898813e-06	2.639153e-06	-2.302784e-05	-8.400958e-06	
12.027091	6.753154e-07	-2.270206e-06	-5.993176e-06	-6.128332e-06	
12.028091	2.466884e-06	-3.077302e-06	3.015664e-05	-3.732464e-06	
12.029091	-2.299110e-07	2.988258e-07	6.283235e-05	-4.703251e-06	
12.030091	-3.327474e-06	2.716774e-06	5.603237e-05	-4.003730e-06	
12.031091	1.899840e-06	8.559334e-06	3.784120e-05	-1.371814e-06	
12.032092	1.605000e-06	1.241137e-05	4.314321e-05	-2.643368e-06	
12.033092	3.182497e-07	1.120054e-05	6.345449e-05	-3.592897e-06	
12.034092	2.912010e-06	1.089091e-05	9.210733e-05	7.557834e-07	
12.035092	-4.723258e-06	6.362646e-06	8.688596e-05	1.554014e-06	
12.036092	-8.643566e-06	-1.660723e-06	4.008261e-05	3.524507e-06	
12.037092	-3.927761e-07	-1.253810e-06	-1.511844e-06	9.672506e-06	
12.038093	4.569296e-06	5.238237e-06	-2.356543e-05	9.996679e-06	
12.039093	2.269224e-06	2.117073e-07	-1.706591e-05	9.699265e-06	
12.040093	-1.833538e-06	-2.858074e-06	-1.962979e-05	7.812419e-06	
12.041093	-8.212329e-07	7.850745e-06	-5.258132e-05	-6.406668e-07	
12.042093	1.945320e-06	1.846406e-06	-4.638696e-05	-5.608549e-06	
12.043093	2.252468e-06	-5.288608e-06	-2.315737e-05	-7.694427e-06	
12.044093	3.962716e-06	2.885084e-06	-5.536055e-05	-1.280918e-05	
12.045094	4.243390e-06	-3.887945e-06	-9.800103e-05	-1.563046e-05	
12.046094	2.582887e-06	-8.135125e-06	-1.103568e-04	-1.260845e-05	
12.047094	1.971988e-07	-5.202301e-06	-1.134957e-04	-6.747352e-06	
12.048094	-4.147280e-06	-1.347772e-05	-1.173926e-04	-3.601434e-06	
12.049094	-4.450460e-06	-1.243281e-05	-1.189275e-04	-2.839968e-06	
12.050094	-1.020669e-06	-3.355427e-06	-1.023870e-04	-8.838639e-07	
12.051094	-5.689942e-07	6.756267e-06	-6.670887e-05	-1.989926e-06	
12.052095	1.501028e-07	1.375133e-05	-3.439620e-06	-4.748001e-06	
12.053095	2.614706e-06	2.430927e-06	8.380506e-05	-6.265684e-06	
12.054095	1.000451e-06	-7.431601e-06	1.341852e-04	-1.015704e-05	
12.055095	-3.635171e-06	-5.424609e-06	1.573456e-04	-6.617032e-06	
12.056095	-2.035634e-06	-3.686003e-06	2.010797e-04	5.386327e-06	
12.057095	5.688309e-06	4.284651e-06	2.069338e-04	1.165207e-05	
12.058096	3.806852e-06	5.507307e-06	1.328441e-04	1.456990e-05	
12.059096	-5.352743e-06	-3.220415e-06	5.576518e-05	1.330748e-05	
12.060096	-3.352593e-06	2.765552e-06	2.033751e-05	7.831925e-06	
12.061096	1.066093e-06	3.223842e-06	-7.918564e-06	1.009335e-05	
12.062096	-1.763524e-06	-7.433644e-06	-2.625492e-05	1.465309e-05	
12.063096	-2.819871e-06	-1.669613e-05	-2.563146e-05	1.494761e-05	
12.064096	-6.824777e-06	-4.321841e-05	-2.299244e-05	1.008273e-05	
12.065097	-6.574546e-06	-3.822625e-05	-3.159739e-05	1.184697e-06	
12.066097	8.179088e-06	-3.789398e-07	-6.065039e-05	-1.093914e-06	
12.067097	1.069607e-05	1.701625e-05	-8.428180e-05	-6.285276e-07	
12.068097	4.559670e-06	6.861332e-05	-8.623080e-05	-4.691351e-06	
12.069097	1.140943e-05	7.872546e-05	-6.849028e-05	-8.220832e-06	
12.070097	8.505268e-06	-1.519285e-05	-2.360653e-05	-6.509807e-06	
12.071097	-3.310193e-06	-3.717897e-05	2.290850e-05	7.870588e-07	
12.072098	-4.645348e-06	9.921069e-06	4.351341e-05	2.167833e-06	
12.073098	-1.836204e-06	1.681713e-05	2.956227e-05	-4.039621e-06	
12.074098	7.724974e-07	1.208401e-05	-7.857274e-06	-1.718626e-06	
12.075098	-1.729021e-06	2.424343e-06	-3.627847e-05	5.684925e-06	
12.076098	-6.452994e-06	-7.336607e-06	-4.872253e-05	7.689815e-06	
12.077098	-6.350683e-06	-1.089476e-05	-5.752131e-05	7.197171e-06	
12.078099	-4.734211e-06	-1.555732e-05	-5.804820e-05	4.917730e-06	
12.079099	-3.299237e-06	-1.301917e-05	-3.444794e-05	3.373030e-06	
12.080099	-4.785032e-06	-3.960700e-06	-2.938372e-06	1.048357e-06	
12.081099	-5.426322e-06	8.084518e-06	3.417922e-05	-5.470635e-06	
12.082099	-2.693620e-06	2.135831e-06	9.871915e-05	-9.175772e-06	
12.083099	-2.525699e-06	-8.004153e-06	1.330827e-04	-9.531442e-06	
12.084099	-2.098753e-06	-2.469435e-06	1.098723e-04	-9.213456e-06	
12.085100	1.195052e-06	-6.669874e-06	8.054557e-05	-7.251884e-06	
12.086100	2.460048e-06	-8.664258e-06	3.107063e-05	-1.002909e-05	
12.087100	3.899619e-07	3.848169e-07	-3.804114e-05	-1.589159e-05	
12.088100	1.486119e-06	2.803327e-06	-6.756773e-05	-1.442289e-05	
12.089100	8.412502e-06	6.452691e-06	-6.507960e-05	-1.249587e-05	
12.090100	1.065637e-05	6.070366e-06	-7.194161e-05	-1.210117e-05	
12.091100	4.503221e-06	-8.756562e-06	-7.738008e-05	-4.617019e-06	
12.092101	2.855294e-06	-1.674044e-05	-6.027400e-05	1.989897e-06	
12.093101	7.736701e-06	-9.045371e-06	-4.104828e-05	7.365789e-06	
12.094101	8.283457e-06	-8.902630e-06	-2.681353e-05	1.256556e-05	
12.095101	3.421446e-06	-7.893627e-06	1.718766e-05	9.438415e-06	
12.096101	-3.909305e-07	9.148762e-06	7.104802e-05	5.430615e-06	
12.097101	9.210096e-07	1.451687e-05	8.531129e-05	5.169188e-06	
12.098102	2.531055e-06	1.063343e-05	9.995517e-05	4.762069e-06	
12.099102	1.039984e-06	1.739106e-05	1.152339e-04	1.565351e-06	
12.100102	-2.008351e-06	1.690813e-05	6.172747e-05	-5.889900e-07	
12.101102	-5.337849e-06	7.039465e-06	4.894555e-06	3.767571e-06	
12.102102	-3.555376e-06	2.462117e-06	3.946449e-06	5.405660e-06	
12.103102	-2.232224e-06	4.248153e-07	-1.174109e-05	4.291299e-06	
12.104102	-4.174528e-06	-2.637359e-06	-6.998892e-05	5.485137e-06	
12.105103	-2.982722e-06	-2.517338e-06	-1.394177e-04	3.691667e-06	
12.106103	-3.808155e-06	4.951206e-06	-1.628106e-04	-1.219353e-06	
12.107103	-3.744057e-06	5.831204e-06	-1.352021e-04	-8.508976e-06	
12.108103	-3.605998e-07	-2.089430e-06	-1.133538e-04	-1.095675e-05	
12.109103	-1.780739e-06	8.789482e-07	-7.738141e-05	-5.811572e-06	
12.110103	-4.157220e-06	3.384387e-06	-1.605574e-05	-6.103389e-07	
12.111103	-6.122386e-06	-3.388958e-08	3.546012e-05	8.142602e-06	
