X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
16.798805	3.451517e-05	7.415667e-05	9.664314e-05	2.073982e-05	
16.799805	3.395274e-05	7.678924e-05	9.724610e-05	2.048224e-05	
16.800806	3.338756e-05	7.940375e-05	9.784642e-05	2.021869e-05	
16.801806	3.282159e-05	8.199401e-05	9.844136e-05	1.994965e-05	
16.802806	3.225678e-05	8.455383e-05	9.902815e-05	1.967561e-05	
16.803806	3.169508e-05	8.707705e-05	9.960406e-05	1.939705e-05	
16.804806	3.113846e-05	8.955747e-05	1.001663e-04	1.911447e-05	
16.805806	3.058887e-05	9.198891e-05	1.007122e-04	1.882835e-05	
16.806806	3.004828e-05	9.436520e-05	1.012389e-04	1.853918e-05	
16.807807	2.951863e-05	9.668015e-05	1.017437e-04	1.824745e-05	
16.808807	2.900189e-05	9.892758e-05	1.022239e-04	1.795364e-05	
16.809807	2.850001e-05	1.011013e-04	1.026767e-04	1.765825e-05	
16.810807	2.801495e-05	1.031952e-04	1.030993e-04	1.736176e-05	
16.811807	2.754867e-05	1.052029e-04	1.034890e-04	1.706466e-05	
16.812807	2.710313e-05	1.071185e-04	1.038430e-04	1.676744e-05	
16.813807	2.668028e-05	1.089356e-04	1.041586e-04	1.647058e-05	
16.814808	2.628208e-05	1.106481e-04	1.044331e-04	1.617458e-05	
16.815808	2.591048e-05	1.122498e-04	1.046636e-04	1.587992e-05	
16.816808	2.556746e-05	1.137346e-04	1.048475e-04	1.558709e-05	
16.817808	2.525496e-05	1.150962e-04	1.049819e-04	1.529658e-05	
16.818808	2.497493e-05	1.163285e-04	1.050642e-04	1.500887e-05	
16.819808	2.472935e-05	1.174252e-04	1.050915e-04	1.472446e-05	
16.820809	2.452017e-05	1.183803e-04	1.050612e-04	1.444382e-05	
16.821809	2.434933e-05	1.191875e-04	1.049704e-04	1.416746e-05	
16.822809	2.421881e-05	1.198406e-04	1.048164e-04	1.389586e-05	
16.823809	2.413056e-05	1.203335e-04	1.045965e-04	1.362950e-05	
16.824809	2.408651e-05	1.206600e-04	1.043080e-04	1.336887e-05	
16.825809	2.408734e-05	1.208180e-04	1.039500e-04	1.311430e-05	
16.826809	2.413155e-05	1.208118e-04	1.035253e-04	1.286585e-05	
16.827810	2.421745e-05	1.206466e-04	1.030367e-04	1.262355e-05	
16.828810	2.434334e-05	1.203274e-04	1.024873e-04	1.238744e-05	
16.829810	2.450754e-05	1.198592e-04	1.018800e-04	1.215756e-05	
16.830810	2.470834e-05	1.192472e-04	1.012178e-04	1.193393e-05	
16.831810	2.494406e-05	1.184963e-04	1.005035e-04	1.171660e-05	
16.832810	2.521300e-05	1.176117e-04	9.974018e-05	1.150559e-05	
16.833810	2.551346e-05	1.165984e-04	9.893076e-05	1.130095e-05	
16.834811	2.584375e-05	1.154615e-04	9.807820e-05	1.110270e-05	
16.835811	2.620217e-05	1.142061e-04	9.718544e-05	1.091089e-05	
16.836811	2.658704e-05	1.128372e-04	9.625543e-05	1.072554e-05	
16.837811	2.699666e-05	1.113598e-04	9.529114e-05	1.054670e-05	
16.838811	2.742933e-05	1.097791e-04	9.429551e-05	1.037439e-05	
16.839811	2.788336e-05	1.081001e-04	9.327149e-05	1.020865e-05	
16.840811	2.835706e-05	1.063278e-04	9.222203e-05	1.004952e-05	
16.841812	2.884873e-05	1.044674e-04	9.115009e-05	9.897035e-06	
16.842812	2.935667e-05	1.025239e-04	9.005862e-05	9.751223e-06	
16.843812	2.987920e-05	1.005023e-04	8.895057e-05	9.612121e-06	
16.844812	3.041462e-05	9.840780e-05	8.782889e-05	9.479765e-06	
16.845812	3.096124e-05	9.624536e-05	8.669654e-05	9.354190e-06	
16.846812	3.151735e-05	9.402007e-05	8.555646e-05	9.235430e-06	
16.847813	3.208128e-05	9.173700e-05	8.441161e-05	9.123520e-06	
16.848813	3.265131e-05	8.940121e-05	8.326495e-05	9.018495e-06	
16.849813	3.322577e-05	8.701776e-05	8.211941e-05	8.920390e-06	
16.850813	3.380295e-05	8.459173e-05	8.097796e-05	8.829239e-06	
16.851813	3.438116e-05	8.212817e-05	7.984355e-05	8.745078e-06	
16.852813	3.495870e-05	7.963215e-05	7.871913e-05	8.667941e-06	
16.853813	3.553389e-05	7.710873e-05	7.760765e-05	8.597863e-06	
16.854814	3.610503e-05	7.456298e-05	7.651206e-05	8.534879e-06	
16.855814	3.667042e-05	7.199996e-05	7.543531e-05	8.479023e-06	
16.856814	3.722837e-05	6.942474e-05	7.438036e-05	8.430331e-06	
16.857814	3.777719e-05	6.684238e-05	7.335016e-05	8.388838e-06	
16.858814	3.831518e-05	6.425794e-05	7.234767e-05	8.354578e-06	
16.859814	3.884064e-05	6.167648e-05	7.137582e-05	8.327585e-06	
16.860814	3.935189e-05	5.910308e-05	7.043758e-05	8.307895e-06	
16.861815	3.984723e-05	5.654280e-05	6.953590e-05	8.295543e-06	
16.862815	4.032496e-05	5.400069e-05	6.867372e-05	8.290564e-06	
16.863815	4.078340e-05	5.148183e-05	6.785401e-05	8.292992e-06	
16.864815	4.122084e-05	4.899128e-05	6.707971e-05	8.302861e-06	
16.865815	4.163560e-05	4.653410e-05	6.635377e-05	8.320208e-06	
16.866815	4.202597e-05	4.411536e-05	6.567915e-05	8.345066e-06	
16.867816	4.239027e-05	4.174012e-05	6.505881e-05	8.377471e-06	
16.868816	4.272680e-05	3.941345e-05	6.449568e-05	8.417457e-06	
16.869816	4.303386e-05	3.714041e-05	6.399272e-05	8.465059e-06	
16.870816	4.330977e-05	3.492606e-05	6.355289e-05	8.520313e-06	
16.871816	4.355283e-05	3.277546e-05	6.317914e-05	8.583252e-06	
16.872816	4.376134e-05	3.069369e-05	6.287442e-05	8.653912e-06	
16.873816	4.393361e-05	2.868581e-05	6.264167e-05	8.732327e-06	
16.874817	4.406796e-05	2.675685e-05	6.248384e-05	8.818530e-06	
16.875817	4.416367e-05	2.490957e-05	6.240175e-05	8.912396e-06	
16.876817	4.422164e-05	2.314301e-05	6.239284e-05	9.013536e-06	
16.877817	4.424289e-05	2.145586e-05	6.245421e-05	9.121541e-06	
16.878817	4.422845e-05	1.984680e-05	6.258296e-05	9.235999e-06	
16.879817	4.417937e-05	1.831452e-05	6.277621e-05	9.356499e-06	
16.880817	4.409666e-05	1.685770e-05	6.303106e-05	9.482629e-06	
16.881818	4.398136e-05	1.547503e-05	6.334461e-05	9.613978e-06	
16.882818	4.383451e-05	1.416520e-05	6.371397e-05	9.750135e-06	
16.883818	4.365713e-05	1.292688e-05	6.413624e-05	9.890688e-06	
16.884818	4.345026e-05	1.175877e-05	6.460853e-05	1.003523e-05	
16.885818	4.321494e-05	1.065956e-05	6.512794e-05	1.018334e-05	
16.886818	4.295218e-05	9.627917e-06	6.569159e-05	1.033462e-05	
16.887819	4.266304e-05	8.662540e-06	6.629657e-05	1.048864e-05	
16.888819	4.234853e-05	7.762111e-06	6.693999e-05	1.064501e-05	
16.889819	4.200969e-05	6.925317e-06	6.761895e-05	1.080331e-05	
16.890819	4.164756e-05	6.150842e-06	6.833057e-05	1.096312e-05	
16.891819	4.126316e-05	5.437372e-06	6.907194e-05	1.112405e-05	
16.892819	4.085752e-05	4.783594e-06	6.984018e-05	1.128566e-05	
16.893819	4.043169e-05	4.188192e-06	7.063238e-05	1.144756e-05	
16.894820	3.998669e-05	3.649852e-06	7.144566e-05	1.160934e-05	
16.895820	3.952355e-05	3.167261e-06	7.227711e-05	1.177057e-05	
16.896820	3.904331e-05	2.739103e-06	7.312385e-05	1.193086e-05	
16.897820	3.854700e-05	2.364064e-06	7.398298e-05	1.208978e-05	
16.898820	3.803566e-05	2.040830e-06	7.485160e-05	1.224694e-05	
16.899820	3.751030e-05	1.768086e-06	7.572682e-05	1.240191e-05	
16.900820	3.697197e-05	1.544518e-06	7.660575e-05	1.255428e-05	
16.901821	3.642170e-05	1.368813e-06	7.748549e-05	1.270365e-05	
16.902821	3.586052e-05	1.239654e-06	7.836314e-05	1.284960e-05	
16.903821	3.528946e-05	1.155729e-06	7.923581e-05	1.299173e-05	
16.904821	3.470956e-05	1.115722e-06	8.010061e-05	1.312961e-05	
16.905821	3.412185e-05	1.118320e-06	8.095465e-05	1.326285e-05	
16.906821	3.352736e-05	1.162207e-06	8.179502e-05	1.339102e-05	
16.907822	3.292712e-05	1.246071e-06	8.261883e-05	1.351372e-05	
16.908822	3.232216e-05	1.368595e-06	8.342319e-05	1.363053e-05	
16.909822	3.171352e-05	1.528466e-06	8.420521e-05	1.374105e-05	
16.910822	3.110223e-05	1.724370e-06	8.496198e-05	1.384486e-05	
16.911822	3.048932e-05	1.954992e-06	8.569062e-05	1.394155e-05	
16.912822	2.987583e-05	2.219018e-06	8.638823e-05	1.403071e-05	
16.913822	2.926278e-05	2.515133e-06	8.705191e-05	1.411193e-05	
16.914823	2.865121e-05	2.842024e-06	8.767877e-05	1.418480e-05	
16.915823	2.804216e-05	3.198375e-06	8.826592e-05	1.424891e-05	
16.916823	2.743664e-05	3.582872e-06	8.881046e-05	1.430384e-05	
16.917823	2.683570e-05	3.994201e-06	8.930950e-05	1.434919e-05	
16.918823	2.624037e-05	4.431048e-06	8.976014e-05	1.438453e-05	
16.919823	2.565168e-05	4.892099e-06	9.015949e-05	1.440947e-05	
16.920823	2.507066e-05	5.376038e-06	9.050465e-05	1.442360e-05	
16.921824	2.449835e-05	5.881552e-06	9.079272e-05	1.442648e-05	
16.922824	2.393578e-05	6.407326e-06	9.102083e-05	1.441773e-05	
16.923824	2.338397e-05	6.952045e-06	9.118606e-05	1.439693e-05	
16.924824	2.284396e-05	7.514398e-06	9.128555e-05	1.436366e-05	
16.925824	2.231633e-05	8.093131e-06	9.131849e-05	1.431786e-05	
16.926824	2.180098e-05	8.687095e-06	9.128736e-05	1.426000e-05	
16.927825	2.129772e-05	9.295147e-06	9.119493e-05	1.419059e-05	
16.928825	2.080637e-05	9.916146e-06	9.104399e-05	1.411015e-05	
16.929825	2.032676e-05	1.054895e-05	9.083733e-05	1.401919e-05	
16.930825	1.985870e-05	1.119242e-05	9.057772e-05	1.391823e-05	
16.931825	1.940203e-05	1.184541e-05	9.026795e-05	1.380778e-05	
16.932825	1.895655e-05	1.250678e-05	8.991080e-05	1.368836e-05	
16.933825	1.852210e-05	1.317539e-05	8.950905e-05	1.356050e-05	
16.934826	1.809849e-05	1.385009e-05	8.906548e-05	1.342469e-05	
16.935826	1.768554e-05	1.452975e-05	8.858288e-05	1.328147e-05	
16.936826	1.728308e-05	1.521322e-05	8.806402e-05	1.313134e-05	
16.937826	1.689093e-05	1.589937e-05	8.751170e-05	1.297483e-05	
16.938826	1.650890e-05	1.658704e-05	8.692868e-05	1.281244e-05	
16.939826	1.613683e-05	1.727511e-05	8.631776e-05	1.264470e-05	
16.940826	1.577453e-05	1.796242e-05	8.568172e-05	1.247211e-05	
16.941827	1.542183e-05	1.864783e-05	8.502333e-05	1.229521e-05	
16.942827	1.507854e-05	1.933021e-05	8.434538e-05	1.211449e-05	
16.943827	1.474448e-05	2.000840e-05	8.365066e-05	1.193048e-05	
16.944827	1.441949e-05	2.068128e-05	8.294194e-05	1.174370e-05	
16.945827	1.410337e-05	2.134770e-05	8.222201e-05	1.155466e-05	
16.946827	1.379596e-05	2.200651e-05	8.149364e-05	1.136388e-05	
16.947828	1.349707e-05	2.265658e-05	8.075963e-05	1.117186e-05	
16.948828	1.320652e-05	2.329676e-05	8.002274e-05	1.097914e-05	
16.949828	1.292414e-05	2.392591e-05	7.928578e-05	1.078622e-05	
16.950828	1.264975e-05	2.454289e-05	7.855150e-05	1.059362e-05	
16.951828	1.238317e-05	2.514656e-05	7.782271e-05	1.040186e-05	
16.952828	1.212422e-05	2.573577e-05	7.710218e-05	1.021146e-05	
16.953828	1.187272e-05	2.630939e-05	7.639270e-05	1.002292e-05	
16.954829	1.162849e-05	2.686627e-05	7.569703e-05	9.836764e-06	
16.955829	1.139136e-05	2.740527e-05	7.501798e-05	9.653512e-06	
16.956829	1.116115e-05	2.792526e-05	7.435831e-05	9.473678e-06	
16.957829	1.093767e-05	2.842507e-05	7.372082e-05	9.297777e-06	
16.958829	1.072076e-05	2.890359e-05	7.310828e-05	9.126326e-06	
16.959829	1.051022e-05	2.935966e-05	7.252348e-05	8.959841e-06	
16.960829	1.030589e-05	2.979214e-05	7.196919e-05	8.798837e-06	
16.961830	1.010759e-05	3.019989e-05	7.144821e-05	8.643831e-06	
16.962830	9.915127e-06	3.058177e-05	7.096330e-05	8.495339e-06	
16.963830	9.728334e-06	3.093664e-05	7.051727e-05	8.353877e-06	
16.964830	9.547031e-06	3.126336e-05	7.011287e-05	8.219962e-06	
16.965830	9.371038e-06	3.156077e-05	6.975291e-05	8.094108e-06	
16.966830	9.200178e-06	3.182775e-05	6.944016e-05	7.976833e-06	
16.967831	9.034271e-06	3.206316e-05	6.917740e-05	7.868651e-06	
16.968831	8.873139e-06	3.226584e-05	6.896741e-05	7.770081e-06	
16.969831	8.716604e-06	3.243465e-05	6.881298e-05	7.681637e-06	
16.970831	8.564488e-06	3.256846e-05	6.871689e-05	7.603835e-06	
16.971831	8.416611e-06	3.266613e-05	6.868192e-05	7.537192e-06	
16.972831	8.272796e-06	3.272651e-05	6.871086e-05	7.482224e-06	
16.973831	8.132864e-06	3.274846e-05	6.880648e-05	7.439446e-06	
16.974832	7.996637e-06	3.273085e-05	6.897153e-05	7.409370e-06	
16.975832	7.863984e-06	3.267358e-05	6.920656e-05	7.392162e-06	
16.976832	7.734848e-06	3.257818e-05	6.950864e-05	7.387445e-06	
16.977832	7.609180e-06	3.244629e-05	6.987453e-05	7.394791e-06	
16.978832	7.486928e-06	3.227958e-05	7.030097e-05	7.413775e-06	
16.979832	7.368043e-06	3.207971e-05	7.078473e-05	7.443970e-06	
16.980832	7.252475e-06	3.184834e-05	7.132256e-05	7.484951e-06	
16.981833	7.140173e-06	3.158712e-05	7.191123e-05	7.536290e-06	
16.982833	7.031086e-06	3.129773e-05	7.254748e-05	7.597562e-06	
16.983833	6.925165e-06	3.098181e-05	7.322807e-05	7.668341e-06	
16.984833	6.822360e-06	3.064103e-05	7.394977e-05	7.748200e-06	
16.985833	6.722619e-06	3.027705e-05	7.470932e-05	7.836713e-06	
16.986833	6.625893e-06	2.989153e-05	7.550349e-05	7.933454e-06	
16.987834	6.532132e-06	2.948613e-05	7.632903e-05	8.037996e-06	
16.988834	6.441285e-06	2.906250e-05	7.718270e-05	8.149914e-06	
16.989834	6.353302e-06	2.862232e-05	7.806126e-05	8.268780e-06	
16.990834	6.268133e-06	2.816723e-05	7.896146e-05	8.394170e-06	
16.991834	6.185727e-06	2.769890e-05	7.988005e-05	8.525656e-06	
16.992834	6.106034e-06	2.721899e-05	8.081381e-05	8.662813e-06	
16.993834	6.029004e-06	2.672916e-05	8.175947e-05	8.805213e-06	
16.994835	5.954587e-06	2.623106e-05	8.271381e-05	8.952432e-06	
16.995835	5.882733e-06	2.572637e-05	8.367357e-05	9.104043e-06	
16.996835	5.813390e-06	2.521673e-05	8.463552e-05	9.259618e-06	
16.997835	5.746510e-06	2.470381e-05	8.559641e-05	9.418733e-06	
16.998835	5.682041e-06	2.418927e-05	8.655299e-05	9.580961e-06	
16.999835	5.619933e-06	2.367477e-05	8.750204e-05	9.745876e-06	
17.000835	5.560137e-06	2.316197e-05	8.844029e-05	9.913052e-06	
17.001836	5.502601e-06	2.265252e-05	8.936451e-05	1.008206e-05	
17.002836	5.447276e-06	2.214810e-05	9.027145e-05	1.025248e-05	
17.003836	5.394112e-06	2.165035e-05	9.115788e-05	1.042388e-05	
17.004836	5.343057e-06	2.116094e-05	9.202055e-05	1.059583e-05	
17.005836	5.294062e-06	2.068153e-05	9.285621e-05	1.076792e-05	
17.006836	5.247077e-06	2.021378e-05	9.366162e-05	1.093971e-05	
17.007837	5.202050e-06	1.975934e-05	9.443355e-05	1.111077e-05	
17.008837	5.158933e-06	1.931989e-05	9.516874e-05	1.128068e-05	
17.009837	5.117675e-06	1.889707e-05	9.586395e-05	1.144902e-05	
17.010837	5.078225e-06	1.849255e-05	9.651595e-05	1.161536e-05	
17.011837	5.040533e-06	1.810799e-05	9.712148e-05	1.177927e-05	
17.012837	5.004549e-06	1.774505e-05	9.767730e-05	1.194033e-05	
17.013837	4.970223e-06	1.740538e-05	9.818018e-05	1.209810e-05	
17.014838	4.937505e-06	1.709066e-05	9.862687e-05	1.225217e-05	
17.015838	4.906343e-06	1.680253e-05	9.901412e-05	1.240211e-05	
17.016838	4.876688e-06	1.654266e-05	9.933869e-05	1.254748e-05	
17.017838	4.848490e-06	1.631271e-05	9.959734e-05	1.268787e-05	
17.018838	4.821698e-06	1.611434e-05	9.978682e-05	1.282285e-05	
17.019838	4.796263e-06	1.594921e-05	9.990390e-05	1.295199e-05	
17.020838	4.772133e-06	1.581897e-05	9.994533e-05	1.307487e-05	
17.021839	4.749259e-06	1.572529e-05	9.990786e-05	1.319105e-05	
17.022839	4.727590e-06	1.566984e-05	9.978825e-05	1.330012e-05	
17.023839	4.707076e-06	1.565426e-05	9.958327e-05	1.340165e-05	
17.024839	4.687667e-06	1.568019e-05	9.928970e-05	1.349521e-05	
17.025839	4.669323e-06	1.574814e-05	9.890688e-05	1.358062e-05	
17.026839	4.652018e-06	1.585681e-05	9.843805e-05	1.365802e-05	
17.027839	4.635728e-06	1.600473e-05	9.788679e-05	1.372763e-05	
17.028840	4.620430e-06	1.619048e-05	9.725669e-05	1.378962e-05	
17.029840	4.606099e-06	1.641259e-05	9.655133e-05	1.384420e-05	
17.030840	4.592711e-06	1.666962e-05	9.577429e-05	1.389155e-05	
17.031840	4.580243e-06	1.696012e-05	9.492916e-05	1.393188e-05	
17.032840	4.568670e-06	1.728264e-05	9.401952e-05	1.396536e-05	
17.033840	4.557969e-06	1.763574e-05	9.304896e-05	1.399220e-05	
17.034841	4.548115e-06	1.801795e-05	9.202105e-05	1.401259e-05	
17.035841	4.539085e-06	1.842784e-05	9.093939e-05	1.402673e-05	
17.036841	4.530855e-06	1.886395e-05	8.980755e-05	1.403480e-05	
17.037841	4.523400e-06	1.932484e-05	8.862913e-05	1.403699e-05	
17.038841	4.516696e-06	1.980906e-05	8.740769e-05	1.403351e-05	
17.039841	4.510721e-06	2.031515e-05	8.614683e-05	1.402454e-05	
17.040841	4.505449e-06	2.084168e-05	8.485013e-05	1.401028e-05	
17.041842	4.500857e-06	2.138718e-05	8.352118e-05	1.399092e-05	
17.042842	4.496920e-06	2.195021e-05	8.216355e-05	1.396665e-05	
17.043842	4.493616e-06	2.252933e-05	8.078083e-05	1.393767e-05	
17.044842	4.490919e-06	2.312307e-05	7.937661e-05	1.390417e-05	
17.045842	4.488806e-06	2.373001e-05	7.795447e-05	1.386635e-05	
17.046842	4.487253e-06	2.434867e-05	7.651798e-05	1.382439e-05	
17.047842	4.486236e-06	2.497763e-05	7.507075e-05	1.377848e-05	
17.048843	4.485731e-06	2.561542e-05	7.361634e-05	1.372884e-05	
17.049843	4.485713e-06	2.626059e-05	7.215834e-05	1.367563e-05	
17.050843	4.486160e-06	2.691171e-05	7.070034e-05	1.361907e-05	
17.051843	4.487047e-06	2.756732e-05	6.924592e-05	1.355933e-05	
17.052843	4.488350e-06	2.822596e-05	6.779866e-05	1.349663e-05	
17.053843	4.490044e-06	2.888620e-05	6.636215e-05	1.343114e-05	
17.054844	4.492107e-06	2.954659e-05	6.493997e-05	1.336306e-05	
17.055844	4.494515e-06	3.020566e-05	6.353570e-05	1.329258e-05	
17.056844	4.497242e-06	3.086199e-05	6.215293e-05	1.321991e-05	
17.057844	4.500265e-06	3.151410e-05	6.079525e-05	1.314522e-05	
17.058844	4.503561e-06	3.216057e-05	5.946622e-05	1.306871e-05	
17.059844	4.507105e-06	3.279993e-05	5.816945e-05	1.299059e-05	
17.060844	4.510873e-06	3.343075e-05	5.690850e-05	1.291103e-05	
17.061845	4.514842e-06	3.405156e-05	5.568698e-05	1.283024e-05	
17.062845	4.518987e-06	3.466092e-05	5.450845e-05	1.274840e-05	
17.063845	4.523284e-06	3.525739e-05	5.337650e-05	1.266571e-05	
17.064845	4.527710e-06	3.583951e-05	5.229472e-05	1.258236e-05	
17.065845	4.532240e-06	3.640584e-05	5.126669e-05	1.249855e-05	
17.066845	4.536850e-06	3.695492e-05	5.029600e-05	1.241446e-05	
17.067845	4.541517e-06	3.748530e-05	4.938622e-05	1.233030e-05	
17.068846	4.546217e-06	3.799555e-05	4.854094e-05	1.224625e-05	
17.069846	4.550925e-06	3.848420e-05	4.776374e-05	1.216251e-05	
17.070846	4.555618e-06	3.894981e-05	4.705822e-05	1.207928e-05	
17.071846	4.560271e-06	3.939093e-05	4.642794e-05	1.199673e-05	
17.072846	4.564861e-06	3.980612e-05	4.587650e-05	1.191507e-05	
17.073846	4.569363e-06	4.019391e-05	4.540748e-05	1.183449e-05	
17.074847	4.573755e-06	4.055289e-05	4.502442e-05	1.175519e-05	
17.075847	4.578023e-06	4.088241e-05	4.472837e-05	1.167728e-05	
17.076847	4.582172e-06	4.118310e-05	4.451664e-05	1.160077e-05	
17.077847	4.586210e-06	4.145565e-05	4.438620e-05	1.152568e-05	
17.078847	4.590142e-06	4.170079e-05	4.433401e-05	1.145201e-05	
17.079847	4.593976e-06	4.191921e-05	4.435706e-05	1.137976e-05	
17.080847	4.597717e-06	4.211162e-05	4.445232e-05	1.130893e-05	
17.081848	4.601372e-06	4.227875e-05	4.461676e-05	1.123955e-05	
17.082848	4.604948e-06	4.242129e-05	4.484736e-05	1.117160e-05	
17.083848	4.608451e-06	4.253996e-05	4.514110e-05	1.110509e-05	
17.084848	4.611888e-06	4.263546e-05	4.549494e-05	1.104003e-05	
17.085848	4.615265e-06	4.270851e-05	4.590587e-05	1.097643e-05	
17.086848	4.618589e-06	4.275982e-05	4.637085e-05	1.091429e-05	
17.087848	4.621866e-06	4.279009e-05	4.688687e-05	1.085361e-05	
17.088849	4.625103e-06	4.280003e-05	4.745089e-05	1.079441e-05	
17.089849	4.628306e-06	4.279036e-05	4.805989e-05	1.073668e-05	
17.090849	4.631481e-06	4.276178e-05	4.871086e-05	1.068043e-05	
17.091849	4.634636e-06	4.271500e-05	4.940075e-05	1.062566e-05	
17.092849	4.637777e-06	4.265074e-05	5.012654e-05	1.057239e-05	
17.093849	4.640910e-06	4.256970e-05	5.088522e-05	1.052061e-05	
17.094850	4.644042e-06	4.247260e-05	5.167375e-05	1.047033e-05	
17.095850	4.647179e-06	4.236013e-05	5.248912e-05	1.042156e-05	
17.096850	4.650328e-06	4.223302e-05	5.332828e-05	1.037431e-05	
17.097850	4.653496e-06	4.209196e-05	5.418823e-05	1.032856e-05	
17.098850	4.656688e-06	4.193768e-05	5.506593e-05	1.028435e-05	
17.099850	4.659911e-06	4.177088e-05	5.595835e-05	1.024166e-05	
17.100850	4.663173e-06	4.159226e-05	5.686248e-05	1.020050e-05	
17.101851	4.666479e-06	4.140255e-05	5.777529e-05	1.016088e-05	
17.102851	4.669835e-06	4.120245e-05	5.869375e-05	1.012280e-05	
17.103851	4.673250e-06	4.099266e-05	5.961483e-05	1.008627e-05	
17.104851	4.676728e-06	4.077390e-05	6.053552e-05	1.005129e-05	
17.105851	4.680276e-06	4.054689e-05	6.145279e-05	1.001788e-05	
17.106851	4.683901e-06	4.031231e-05	6.236360e-05	9.986025e-06	
17.107851	4.687610e-06	4.007090e-05	6.326494e-05	9.955741e-06	
17.108852	4.691409e-06	3.982335e-05	6.415378e-05	9.927031e-06	
17.109852	4.695304e-06	3.957038e-05	6.502710e-05	9.899902e-06	
17.110852	4.699302e-06	3.931270e-05	6.588186e-05	9.874356e-06	
17.111852	4.703410e-06	3.905101e-05	6.671505e-05	9.850401e-06	
17.112852	4.707634e-06	3.878602e-05	6.752364e-05	9.828041e-06	
17.113852	4.711980e-06	3.851845e-05	6.830460e-05	9.807282e-06	
17.114853	4.716455e-06	3.824901e-05	6.905491e-05	9.788128e-06	
17.115853	4.721066e-06	3.797840e-05	6.977155e-05	9.770585e-06	
17.116853	4.725819e-06	3.770733e-05	7.045148e-05	9.754658e-06	
17.117853	4.730720e-06	3.743652e-05	7.109168e-05	9.740352e-06	
17.118853	4.735777e-06	3.716667e-05	7.168913e-05	9.727673e-06	
17.119853	4.740995e-06	3.689849e-05	7.224080e-05	9.716625e-06	
17.120853	4.746381e-06	3.663270e-05	7.274367e-05	9.707214e-06	
17.121854	4.751942e-06	3.636999e-05	7.319471e-05	9.699446e-06	
17.122854	4.757684e-06	3.611109e-05	7.359089e-05	9.693324e-06	
17.123854	4.763613e-06	3.585670e-05	7.392920e-05	9.688855e-06	
17.124854	4.769737e-06	3.560753e-05	7.420663e-05	9.686043e-06	
17.125854	4.776057e-06	3.536404e-05	7.442203e-05	9.684863e-06	
17.126854	4.782572e-06	3.512635e-05	7.457699e-05	9.685244e-06	
17.127854	4.789278e-06	3.489454e-05	7.467330e-05	9.687111e-06	
17.128855	4.796173e-06	3.466871e-05	7.471277e-05	9.690391e-06	
17.129855	4.803253e-06	3.444893e-05	7.469719e-05	9.695009e-06	
17.130855	4.810516e-06	3.423530e-05	7.462838e-05	9.700891e-06	
17.131855	4.817958e-06	3.402789e-05	7.450813e-05	9.707963e-06	
17.132855	4.825577e-06	3.382680e-05	7.433824e-05	9.716150e-06	
17.133855	4.833369e-06	3.363211e-05	7.412052e-05	9.725377e-06	
17.134856	4.841333e-06	3.344391e-05	7.385677e-05	9.735572e-06	
17.135856	4.849463e-06	3.326228e-05	7.354880e-05	9.746659e-06	
17.136856	4.857759e-06	3.308731e-05	7.319840e-05	9.758564e-06	
17.137856	4.866216e-06	3.291908e-05	7.280737e-05	9.771213e-06	
17.138856	4.874832e-06	3.275769e-05	7.237753e-05	9.784532e-06	
17.139856	4.883603e-06	3.260321e-05	7.191067e-05	9.798446e-06	
17.140856	4.892528e-06	3.245573e-05	7.140859e-05	9.812881e-06	
17.141857	4.901602e-06	3.231534e-05	7.087309e-05	9.827763e-06	
17.142857	4.910824e-06	3.218213e-05	7.030599e-05	9.843018e-06	
17.143857	4.920189e-06	3.205617e-05	6.970908e-05	9.858570e-06	
17.144857	4.929695e-06	3.193756e-05	6.908416e-05	9.874347e-06	
17.145857	4.939339e-06	3.182639e-05	6.843304e-05	9.890273e-06	
17.146857	4.949118e-06	3.172273e-05	6.775751e-05	9.906275e-06	
17.147857	4.959030e-06	3.162667e-05	6.705939e-05	9.922277e-06	
17.148858	4.969070e-06	3.153830e-05	6.634046e-05	9.938207e-06	
17.149858	4.979236e-06	3.145771e-05	6.560255e-05	9.953989e-06	
17.150858	4.989526e-06	3.138499e-05	6.484744e-05	9.969549e-06	
17.151858	4.999936e-06	3.132020e-05	6.407694e-05	9.984813e-06	
17.152858	5.010463e-06	3.126346e-05	6.329285e-05	9.999707e-06	
17.153858	5.021104e-06	3.121483e-05	6.249698e-05	1.001416e-05	
17.154859	5.031856e-06	3.117441e-05	6.169112e-05	1.002809e-05	
17.155859	5.042717e-06	3.114227e-05	6.087709e-05	1.004142e-05	
17.156859	5.053683e-06	3.111852e-05	6.005667e-05	1.005409e-05	
17.157859	5.064752e-06	3.110323e-05	5.923168e-05	1.006602e-05	
17.158859	5.075920e-06	3.109648e-05	5.840392e-05	1.007713e-05	
17.159859	5.087184e-06	3.109838e-05	5.757518e-05	1.008736e-05	
17.160859	5.098542e-06	3.110899e-05	5.674727e-05	1.009661e-05	
17.161860	5.109990e-06	3.112841e-05	5.592200e-05	1.010483e-05	
17.162860	5.121526e-06	3.115672e-05	5.510116e-05	1.011194e-05	
17.163860	5.133146e-06	3.119401e-05	5.428656e-05	1.011786e-05	
17.164860	5.144848e-06	3.124037e-05	5.348000e-05	1.012251e-05	
